,created_at,positive,neutral,negative,count
3,2021-11-11 03,0.09421165644171779,0.8717055214723927,0.03307157464212679,978
4,2021-11-11 04,0.10298671096345514,0.8698779069767443,0.026301495016611297,1204
5,2021-11-11 05,0.1060615034168565,0.8740728929384967,0.019865603644646925,878
6,2021-11-11 06,0.09832504145936982,0.8691144278606966,0.030922056384742953,603
7,2021-11-11 07,0.09693096234309623,0.8705627615062762,0.0304163179916318,478
8,2021-11-11 08,0.08150462962962964,0.892925925925926,0.02556712962962963,432
9,2021-11-11 09,0.08840328467153284,0.8862189781021899,0.02356021897810219,548
10,2021-11-11 10,0.08388235294117648,0.885030959752322,0.03110526315789474,646
11,2021-11-11 11,0.09329619565217391,0.8772119565217392,0.029494565217391303,736
12,2021-11-11 12,0.08534063526834611,0.8782584884994524,0.03091566265060241,913
13,2021-11-11 13,0.08082177263969172,0.8798217726396917,0.0354990366088632,1038
14,2021-11-11 14,0.07999234693877551,0.8821896258503401,0.03527040816326531,1176
15,2021-11-11 15,0.09280142970611596,0.8689594916600476,0.038245432883240664,1259
16,2021-11-11 16,0.10024928092042186,0.8581658676893577,0.04159060402684563,1043
17,2021-11-11 17,0.09726762114537445,0.8632235682819384,0.03840308370044052,908
18,2021-11-11 18,0.09578396436525612,0.8615623608017817,0.04153229398663697,898
19,2021-11-11 19,0.09731909547738693,0.8649384422110552,0.03776507537688442,796
20,2021-11-11 20,0.10314423076923078,0.865642094017094,0.031201923076923075,936
21,2021-11-11 21,0.08653836930455636,0.8778465227817747,0.034335731414868106,834
22,2021-11-11 22,0.10074193548387098,0.8653432258064515,0.029958709677419353,775
23,2021-11-11 23,0.09208888888888889,0.8706683760683761,0.03717264957264957,585
0,2021-11-12 00,0.09272972972972973,0.8769517374517375,0.030293436293436293,518
1,2021-11-12 01,0.09963667232597623,0.866358234295416,0.03226825127334465,589
2,2021-11-12 02,0.09426949152542373,0.8738983050847458,0.031781355932203395,590
3,2021-11-12 03,0.1038778054862843,0.8538902743142145,0.039703241895261844,401
4,2021-11-12 04,0.10262362637362636,0.8668873626373627,0.030467032967032966,364
5,2021-11-12 05,0.12500564971751413,0.846454802259887,0.02850282485875706,354
6,2021-11-12 06,0.10262199312714776,0.8700652920962199,0.02727147766323024,291
7,2021-11-12 07,0.10392,0.8649272727272727,0.031116363636363636,275
8,2021-11-12 08,0.09564748201438848,0.8692985611510791,0.03502877697841726,278
9,2021-11-12 09,0.10257707509881424,0.8562727272727273,0.0411304347826087,253
10,2021-11-12 10,0.09802573529411765,0.8734338235294118,0.02852205882352941,272
11,2021-11-12 11,0.11686303939962477,0.8507223264540338,0.030545966228893055,533
12,2021-11-12 12,0.10141071428571428,0.8587008928571429,0.03986309523809524,672
13,2021-11-12 13,0.10648327939590074,0.8601877022653722,0.03223300970873786,927
14,2021-11-12 14,0.09047516025641025,0.8751746794871795,0.033542467948717944,1248
15,2021-11-12 15,0.0834939024390244,0.8817235772357723,0.03476930894308943,984
16,2021-11-12 16,0.10204735595895818,0.8502565114443568,0.04764325177584846,1267
17,2021-11-12 17,0.10406617647058823,0.8471584967320261,0.04872957516339869,1224
18,2021-11-12 18,0.10994512771996216,0.8419990539262063,0.0480170293282876,1057
19,2021-11-12 19,0.10065772532188841,0.8578143776824034,0.04043347639484978,932
20,2021-11-12 20,0.08815526601520088,0.8686786102062976,0.04315526601520087,921
21,2021-11-12 21,0.09508493771234428,0.8687746319365799,0.03499886749716874,883
22,2021-11-12 22,0.10765451895043732,0.8503731778425656,0.04197667638483965,686
23,2021-11-12 23,0.10412773722627737,0.858919708029197,0.03693978102189781,548
0,2021-11-15 00,0.08126566757493188,0.8409482288828337,0.07654632152588556,734
1,2021-11-15 01,0.07906322795341099,0.8875357737104825,0.031762063227953406,601
2,2021-11-15 02,0.07904832713754646,0.8749256505576207,0.046037174721189594,538
3,2021-11-15 03,0.07629979035639414,0.8828218029350104,0.03878197064989518,477
4,2021-11-15 04,0.08057142857142859,0.8800023809523809,0.03945,420
5,2021-11-15 05,0.09081098901098901,0.87410989010989,0.03509010989010989,455
6,2021-11-15 06,0.10524375000000001,0.8666833333333333,0.025991666666666666,480
7,2021-11-15 07,0.11097679814385152,0.8225661252900233,0.06422041763341067,431
8,2021-11-15 08,0.1141256830601093,0.8440327868852459,0.04186885245901639,366
9,2021-11-15 09,0.11173157894736842,0.8557236842105264,0.03255,380
10,2021-11-15 10,0.09987345679012347,0.8691296296296297,0.03101543209876543,324
11,2021-11-15 11,0.0857215411558669,0.8802346760070052,0.03404378283712785,571
12,2021-11-15 12,0.0963153409090909,0.8698011363636364,0.03388920454545455,704
13,2021-11-15 13,0.08744191096634094,0.8774885993485342,0.03506188925081433,921
14,2021-11-15 14,0.08472088068181818,0.8796363636363637,0.03493252840909091,1408
15,2021-11-15 15,0.08337868162692848,0.8706138382421692,0.04552921926133707,2139
16,2021-11-15 16,0.09529902912621359,0.8655501618122978,0.03721100323624595,1545
17,2021-11-15 17,0.0904965034965035,0.859648951048951,0.04844265734265734,1430
18,2021-11-15 18,0.08627518427518427,0.8697846027846028,0.043117936117936115,1221
19,2021-11-15 19,0.08197853185595567,0.8720152354570637,0.04601108033240997,1444
20,2021-11-15 20,0.09657734661772417,0.8545710540115364,0.04884950183534347,1907
21,2021-11-15 21,0.08478302642113691,0.8638598879103283,0.04975500400320256,1249
22,2021-11-15 22,0.08725391498881431,0.8544317673378076,0.0571923937360179,894
23,2021-11-15 23,0.08650834403080873,0.8624236200256739,0.04978947368421053,779
0,2021-11-16 00,0.08682938388625593,0.85360663507109,0.05837440758293839,844
1,2021-11-16 01,0.09917852975495915,0.8566126021003501,0.04418786464410735,857
2,2021-11-16 02,0.09636809815950921,0.8480470347648261,0.05456339468302659,978
3,2021-11-16 03,0.09021200000000001,0.8423653333333333,0.06607066666666667,750
4,2021-11-16 04,0.08851636363636363,0.8675927272727273,0.04388363636363636,550
5,2021-11-16 05,0.11141776937618147,0.8223062381852552,0.0643875236294896,529
6,2021-11-16 06,0.0939273607748184,0.8432639225181597,0.06038498789346247,413
7,2021-11-16 07,0.10911081794195251,0.8405593667546174,0.050348284960422166,379
8,2021-11-16 08,0.1001179775280899,0.8650168539325843,0.03484550561797753,356
9,2021-11-16 09,0.09610769230769231,0.8675435897435897,0.036364102564102566,390
10,2021-11-16 10,0.09118847006651884,0.8551485587583149,0.05364745011086475,451
11,2021-11-16 11,0.08920488721804512,0.8625225563909775,0.04826691729323308,532
12,2021-11-16 12,0.09015947467166979,0.8568058161350844,0.05209568480300188,1066
13,2021-11-16 13,0.08781749460043196,0.8656630669546437,0.04434341252699784,926
14,2021-11-16 14,0.08895064935064935,0.8657333333333334,0.04531255411255411,1155
15,2021-11-16 15,0.09825273459988486,0.8590955670696604,0.0420748416810593,1737
16,2021-11-16 16,0.08565409383624654,0.8813247470101196,0.03209567617295308,1087
17,2021-11-16 17,0.08914790996784566,0.8672336548767418,0.04361093247588425,933
18,2021-11-16 18,0.09269956140350877,0.8567536549707602,0.05054093567251462,1368
19,2021-11-16 19,0.09164967462039046,0.8631095444685467,0.04305856832971801,922
20,2021-11-16 20,0.09223535353535353,0.8665808080808081,0.04017474747474748,990
21,2021-11-16 21,0.08941220735785953,0.8698879598662207,0.039027591973244145,1196
22,2021-11-16 22,0.09395896032831737,0.8696388508891929,0.036398084815321474,731
23,2021-11-16 23,0.09267487684729064,0.8595566502463055,0.0461247947454844,609
0,2021-11-17 00,0.09322140221402214,0.8642300123001231,0.042546125461254615,813
1,2021-11-17 01,0.0815354938271605,0.8788657407407408,0.03960493827160494,648
2,2021-11-17 02,0.09387781954887217,0.8654360902255639,0.03879699248120301,532
3,2021-11-17 03,0.1051881081081081,0.8584810810810811,0.036320000000000005,925
4,2021-11-17 04,0.09386823104693141,0.8698718411552346,0.03624187725631769,554
5,2021-11-17 05,0.09702884615384615,0.8528389423076923,0.042889423076923075,416
6,2021-11-17 06,0.08334352517985612,0.8771384892086331,0.03771223021582734,556
7,2021-11-17 07,0.08328529411764705,0.8746235294117648,0.04207647058823529,340
8,2021-11-17 08,0.09487412587412587,0.8643566433566433,0.04075524475524476,286
9,2021-11-17 09,0.09532155477031802,0.8682579505300354,0.031123674911660775,566
10,2021-11-17 10,0.08634574468085107,0.8860292553191489,0.027632978723404256,376
11,2021-11-17 11,0.08398768472906405,0.8832586206896552,0.03275615763546798,406
12,2021-11-17 12,0.09529198682766192,0.8735565312843029,0.031156970362239297,911
13,2021-11-17 13,0.10379522613065326,0.8543103015075376,0.04062562814070352,796
14,2021-11-17 14,0.09524673913043477,0.8726858695652173,0.03204347826086956,920
15,2021-11-17 15,0.08822600943890928,0.8746077608809648,0.036633980073413744,1907
16,2021-11-17 16,0.08915704225352113,0.8792823943661972,0.030145070422535208,1420
17,2021-11-17 17,0.08874749721913237,0.8694872080088988,0.04065850945494994,899
18,2021-11-17 18,0.09320620437956204,0.875499087591241,0.03129835766423358,1096
19,2021-11-17 19,0.09991734417344174,0.8632032520325204,0.0355420054200542,738
20,2021-11-17 20,0.09758309037900874,0.8765524781341109,0.02587463556851312,686
21,2021-11-17 21,0.09554535274356103,0.8680963045912654,0.03411422172452407,893
22,2021-11-17 22,0.089609375,0.8833421875,0.027040625000000002,640
23,2021-11-17 23,0.10066666666666667,0.8724956140350877,0.026835526315789473,456
0,2021-11-18 00,0.1035,0.866475,0.02863611111111111,720
1,2021-11-18 01,0.09268237347294939,0.87943630017452,0.027893542757417105,573
2,2021-11-18 02,0.10776908023483366,0.8605362035225048,0.03168688845401174,511
3,2021-11-18 03,0.10433333333333333,0.8638780487804878,0.030424119241192413,738
4,2021-11-18 04,0.09845376712328767,0.8764075342465754,0.023422945205479453,584
5,2021-11-18 05,0.12551173708920188,0.8488356807511737,0.02563849765258216,426
6,2021-11-18 06,0.09019063545150502,0.8772341137123746,0.03257692307692308,598
7,2021-11-18 07,0.09191150442477876,0.8717020648967552,0.036398230088495576,339
8,2021-11-18 08,0.10896587030716723,0.8582662116040956,0.02595221843003413,293
9,2021-11-18 09,0.08273749999999999,0.8835500000000001,0.03371071428571429,560
10,2021-11-18 10,0.08446321525885558,0.8850626702997275,0.030479564032697547,367
11,2021-11-18 11,0.11923181818181819,0.8515818181818182,0.026913636363636365,440
12,2021-11-18 12,0.08265995525727068,0.8815156599552573,0.035814317673378074,894
13,2021-11-18 13,0.07743866666666667,0.8643919999999999,0.056841333333333334,750
14,2021-11-18 14,0.07992326732673267,0.8669150165016501,0.052334983498349835,1212
15,2021-11-18 15,0.07811529126213593,0.872116504854369,0.0497754854368932,824
16,2021-11-18 16,0.09332146709816613,0.8445372168284789,0.0610571736785329,927
17,2021-11-18 17,0.08632435344827585,0.8508793103448276,0.06063900862068966,928
18,2021-11-18 18,0.11346308724832214,0.8441532438478747,0.042370246085011186,894
19,2021-11-18 19,0.09901762114537445,0.8587643171806167,0.042209251101321586,908
20,2021-11-18 20,0.10276400476758045,0.8436436233611442,0.05357210965435042,839
21,2021-11-18 21,0.09715736040609137,0.8476548223350254,0.05518274111675127,591
22,2021-11-18 22,0.1029577922077922,0.850211038961039,0.04681655844155844,616
23,2021-11-18 23,0.0907170818505338,0.8337544483985765,0.07551779359430605,562
0,2021-11-19 00,0.09772537878787878,0.8396268939393939,0.06263446969696969,528
1,2021-11-19 01,0.07292456140350877,0.8772122807017544,0.04811578947368421,570
2,2021-11-19 02,0.08036401673640167,0.8558556485355648,0.06167782426778243,478
3,2021-11-19 03,0.06466736842105263,0.873938947368421,0.059292631578947375,475
4,2021-11-19 04,0.07278145695364238,0.8785033112582781,0.048706401766004416,453
5,2021-11-19 05,0.06963258785942493,0.8764249201277956,0.053920127795527156,313
6,2021-11-19 06,0.06800347222222222,0.8479166666666667,0.08057638888888889,288
7,2021-11-19 07,0.06375770925110133,0.8735154185022027,0.06272687224669604,227
8,2021-11-19 08,0.07555648535564853,0.8685732217573222,0.05585774058577406,239
9,2021-11-19 09,0.09204845814977973,0.8467488986784141,0.06118502202643172,227
10,2021-11-19 10,0.07893666666666667,0.8732433333333334,0.04783,300
11,2021-11-19 11,0.07773049645390072,0.8906855791962175,0.03157446808510638,423
12,2021-11-19 12,0.07054057771664374,0.9027744154057772,0.0266808803301238,727
13,2021-11-19 13,0.08877078085642316,0.881772040302267,0.029448362720403024,794
14,2021-11-19 14,0.08118809523809523,0.8846238095238095,0.03298333333333333,840
15,2021-11-19 15,0.09380637544273907,0.8583152302243212,0.046697756788665876,847
16,2021-11-19 16,0.08125672371638143,0.8692457212713937,0.049496332518337405,818
17,2021-11-19 17,0.09718304172274561,0.85371467025572,0.04776850605652759,743
18,2021-11-19 18,0.07960639360639361,0.8717232767232768,0.04867532467532467,1001
19,2021-11-19 19,0.09065953109072375,0.8622079510703364,0.047158002038735984,981
20,2021-11-19 20,0.08773466833541926,0.8650813516896121,0.0459424280350438,799
21,2021-11-19 21,0.09282485875706215,0.8719703389830509,0.03521751412429379,708
22,2021-11-19 22,0.08300791139240506,0.874490506329114,0.04095094936708861,632
23,2021-11-19 23,0.07694004282655245,0.8823254817987152,0.03862740899357602,467
0,2021-11-22 00,0.0823953488372093,0.8642135306553912,0.053372093023255816,473
1,2021-11-22 01,0.06513188976377954,0.8757106299212598,0.05717913385826772,508
2,2021-11-22 02,0.07713397129186603,0.8749744816586923,0.046290271132376395,627
3,2021-11-22 03,0.05695135135135135,0.8834837837837838,0.056856756756756756,370
4,2021-11-22 04,0.07715021459227467,0.8693776824034335,0.053450643776824035,466
5,2021-11-22 05,0.06917294520547945,0.8816267123287671,0.04919178082191781,584
6,2021-11-22 06,0.06392553191489363,0.8836950354609929,0.05236170212765957,282
7,2021-11-22 07,0.049576923076923074,0.9127139423076923,0.03771153846153846,416
8,2021-11-22 08,0.06915601503759398,0.8839793233082707,0.04686842105263158,532
9,2021-11-22 09,0.08939353099730458,0.8547088948787062,0.05050943396226415,371
10,2021-11-22 10,0.06531622176591376,0.894476386036961,0.04019712525667351,487
11,2021-11-22 11,0.08568862275449102,0.8701766467065869,0.04413323353293413,668
12,2021-11-22 12,0.06204063604240283,0.8984505300353357,0.03950706713780919,566
13,2021-11-22 13,0.07261519302615194,0.884321295143213,0.04181195516811956,803
14,2021-11-22 14,0.08330696416497634,0.8809918864097364,0.035019607843137256,1479
15,2021-11-22 15,0.07455146124523507,0.8834866581956797,0.04131702668360864,1574
16,2021-11-22 16,0.07516164154103852,0.8778819095477387,0.04695058626465661,1194
17,2021-11-22 17,0.08555303584491587,0.8721792245793709,0.04226115581565472,1367
18,2021-11-22 18,0.07617426900584796,0.8861204678362573,0.03770058479532164,855
19,2021-11-22 19,0.0630578947368421,0.9019552631578948,0.034993421052631576,760
20,2021-11-22 20,0.07997842502696871,0.8823570658036678,0.03766774541531823,927
21,2021-11-22 21,0.09180059970014992,0.8653013493253373,0.042899550224887555,667
22,2021-11-22 22,0.09174581005586592,0.8677234636871508,0.04060335195530726,716
23,2021-11-22 23,0.09075577156743622,0.8743013365735115,0.03372417982989064,823
0,2021-11-23 00,0.09358656716417911,0.872297014925373,0.034114925373134326,670
1,2021-11-23 01,0.07537030995106035,0.889415986949429,0.03360195758564437,613
2,2021-11-23 02,0.06867066666666667,0.8913146666666667,0.037366666666666666,750
3,2021-11-23 03,0.07263875598086124,0.8957775119617225,0.029196172248803828,418
4,2021-11-23 04,0.08762396694214876,0.8797603305785123,0.03265082644628099,484
5,2021-11-23 05,0.08480936454849498,0.8845585284280937,0.030645484949832776,598
6,2021-11-23 06,0.07488560885608857,0.8841070110701107,0.04101845018450184,271
7,2021-11-23 07,0.07122847682119204,0.8944205298013246,0.03437086092715232,302
8,2021-11-23 08,0.08651975051975051,0.878024948024948,0.03547609147609147,481
9,2021-11-23 09,0.06771989528795812,0.9070523560209425,0.02263612565445026,382
10,2021-11-23 10,0.0777092731829574,0.878734335839599,0.04356892230576441,399
11,2021-11-23 11,0.07545353675450762,0.8875173370319,0.035647711511789186,721
12,2021-11-23 12,0.07707810320781032,0.8872343096234311,0.03570153417015341,717
13,2021-11-23 13,0.07584299516908213,0.8934637681159421,0.030706521739130434,828
14,2021-11-23 14,0.07626888217522658,0.8977170191339375,0.02602920443101712,993
15,2021-11-23 15,0.08433487833140209,0.8744658169177288,0.04120625724217845,863
16,2021-11-23 16,0.09729020979020979,0.8732246503496504,0.02861013986013986,1144
17,2021-11-23 17,0.09400510638297872,0.880531914893617,0.025457021276595743,1175
18,2021-11-23 18,0.09361616161616161,0.8648756798756799,0.041512820512820514,1287
19,2021-11-23 19,0.0859502487562189,0.8637375621890548,0.050323383084577115,804
20,2021-11-23 20,0.10032667450058755,0.8627908343125734,0.036875440658049354,851
21,2021-11-23 21,0.09840918580375782,0.8704592901878914,0.030094989561586637,958
22,2021-11-23 22,0.09203578154425612,0.876828625235405,0.031145009416195857,531
23,2021-11-23 23,0.08622334004024146,0.8838028169014085,0.02799195171026157,497
0,2021-11-24 00,0.09270963704630789,0.8646408010012515,0.04266458072590738,799
1,2021-11-24 01,0.09604140786749482,0.8677101449275362,0.03420703933747413,483
2,2021-11-24 02,0.10876445086705203,0.8596893063583815,0.03010693641618497,692
3,2021-11-24 03,0.09358652946679138,0.8808830682881197,0.02459869036482694,1069
4,2021-11-24 04,0.11243881118881119,0.8605174825174825,0.025300699300699298,572
5,2021-11-24 05,0.10511688311688311,0.8656753246753247,0.026615584415584415,385
6,2021-11-24 06,0.106255,0.8663866666666666,0.02736,600
7,2021-11-24 07,0.09709999999999999,0.8774333333333334,0.025459259259259258,270
8,2021-11-24 08,0.09164503816793892,0.8751374045801527,0.0331793893129771,262
9,2021-11-24 09,0.08337460317460318,0.8805587301587301,0.03603809523809524,315
10,2021-11-24 10,0.09605357142857143,0.8723,0.028085714285714287,280
11,2021-11-24 11,0.09629041095890412,0.8705643835616438,0.03315616438356164,365
12,2021-11-24 12,0.11319085487077535,0.8625506958250497,0.024248508946322064,503
13,2021-11-24 13,0.09716500711237554,0.8682603129445235,0.034561877667140826,703
14,2021-11-24 14,0.0884384133611691,0.8639008350730688,0.046592901878914406,958
15,2021-11-24 15,0.09560093896713615,0.859181220657277,0.04521408450704225,1065
16,2021-11-24 16,0.09397834912043303,0.870894451962111,0.03241407307171854,739
17,2021-11-24 17,0.08709323116219668,0.8743205619412515,0.03858109833971903,783
18,2021-11-24 18,0.07398573692551506,0.8988748019017434,0.027137876386687795,631
19,2021-11-24 19,0.07458424908424909,0.8860622710622711,0.03936080586080586,546
20,2021-11-24 20,0.08423307086614173,0.8728692913385827,0.041316535433070865,635
21,2021-11-24 21,0.10056009615384615,0.8671394230769232,0.029884615384615384,416
22,2021-11-24 22,0.11041408450704226,0.8610450704225352,0.028552112676056337,355
23,2021-11-24 23,0.09899175824175825,0.8730824175824177,0.022425824175824175,364
0,2021-11-25 00,0.10303355704697986,0.8641241610738255,0.032828859060402685,298
1,2021-11-25 01,0.09863879598662208,0.8668227424749164,0.034521739130434784,299
2,2021-11-25 02,0.07394576271186441,0.8806372881355933,0.03864406779661017,295
3,2021-11-25 03,0.07984518828451884,0.8808200836820084,0.0393347280334728,239
4,2021-11-25 04,0.09186521739130435,0.8767695652173914,0.03137391304347826,230
5,2021-11-25 05,0.04561229946524065,0.9392967914438504,0.015096256684491978,374
6,2021-11-25 06,0.061616438356164385,0.9228949771689497,0.015493150684931506,219
7,2021-11-25 07,0.06251028806584362,0.9113909465020575,0.026090534979423867,243
8,2021-11-25 08,0.06993513513513513,0.906227027027027,0.01844864864864865,185
9,2021-11-25 09,0.09230386740331492,0.8811049723756905,0.026602209944751383,181
10,2021-11-25 10,0.07549650349650351,0.8854685314685314,0.039062937062937064,143
11,2021-11-25 11,0.061735537190082644,0.9012809917355372,0.03697520661157025,242
12,2021-11-25 12,0.08005038759689923,0.8789263565891473,0.04103488372093023,258
13,2021-11-25 13,0.09025368731563421,0.8773569321533923,0.02945132743362832,339
14,2021-11-25 14,0.09835355029585797,0.8627544378698224,0.03594822485207101,676
15,2021-11-25 15,0.09950666666666666,0.8720853333333333,0.02840533333333333,375
16,2021-11-25 16,0.12685588235294118,0.8445,0.02864705882352941,340
17,2021-11-25 17,0.13690655509065552,0.8319414225941422,0.031149232914923292,717
18,2021-11-25 18,0.1245273631840796,0.8440049751243781,0.02899004975124378,402
19,2021-11-25 19,0.10495466666666668,0.8591626666666666,0.03324266666666667,375
20,2021-11-25 20,0.13347397260273974,0.8427013698630137,0.02383561643835616,365
21,2021-11-25 21,0.10888673139158576,0.8628478964401295,0.028252427184466022,309
22,2021-11-25 22,0.1112394366197183,0.8622218309859155,0.023021126760563383,284
23,2021-11-25 23,0.11147333333333333,0.8546066666666667,0.03391,300
0,2021-11-26 00,0.10101234567901235,0.865164609053498,0.033818930041152266,243
1,2021-11-26 01,0.10471864406779662,0.855864406779661,0.03603389830508475,295
2,2021-11-26 02,0.09979775280898875,0.872311797752809,0.027876404494382022,356
3,2021-11-26 03,0.06897069597069597,0.887080586080586,0.04394871794871795,273
4,2021-11-26 04,0.09088686131386861,0.8753029197080292,0.033795620437956204,274
5,2021-11-26 05,0.10531128404669261,0.8568171206225681,0.03399221789883269,257
6,2021-11-26 06,0.08117919075144509,0.8904104046242775,0.028404624277456644,173
7,2021-11-26 07,0.08797945205479453,0.8807808219178082,0.031253424657534244,146
8,2021-11-26 08,0.09857225433526012,0.8662254335260116,0.03521965317919075,173
9,2021-11-26 09,0.09840143369175627,0.8752795698924731,0.02631541218637993,279
10,2021-11-26 10,0.09190686274509803,0.8646274509803922,0.04345098039215687,204
11,2021-11-26 11,0.07018103448275861,0.9019741379310345,0.027844827586206898,232
12,2021-11-26 12,0.09050000000000001,0.8738233695652174,0.035682065217391305,368
13,2021-11-26 13,0.07764963503649636,0.8814914841849149,0.03841605839416058,411
14,2021-11-26 14,0.08684869565217392,0.8715408695652175,0.04160521739130435,575
15,2021-11-26 15,0.08724739195230999,0.8698315946348734,0.042928464977645305,671
16,2021-11-26 16,0.08421578947368422,0.8517657894736842,0.06401842105263159,760
17,2021-11-26 17,0.07320553359683794,0.891405138339921,0.035401185770750986,506
18,2021-11-26 18,0.09284082397003746,0.8591423220973783,0.04802247191011236,534
19,2021-11-26 19,0.08295043731778426,0.8736268221574344,0.043425655976676386,343
20,2021-11-26 20,0.05947008547008547,0.8879829059829061,0.05254415954415955,351
21,2021-11-26 21,0.062044444444444444,0.8773472222222222,0.060616666666666666,360
22,2021-11-26 22,0.07296026490066225,0.873364238410596,0.05036092715231788,302
23,2021-11-26 23,0.08004135338345865,0.8654398496240602,0.05076315789473684,266
0,2021-11-29 00,0.07334210526315789,0.8743815789473685,0.05228947368421053,304
1,2021-11-29 01,0.06841795665634676,0.8930557275541795,0.038526315789473686,323
2,2021-11-29 02,0.0665920245398773,0.88179754601227,0.051601226993865025,326
3,2021-11-29 03,0.07084269662921348,0.8893932584269664,0.039769662921348314,356
4,2021-11-29 04,0.08012890625,0.88118359375,0.0386953125,256
5,2021-11-29 05,0.08166203703703703,0.8826157407407408,0.03110648148148148,216
6,2021-11-29 06,0.07360888888888889,0.8922933333333333,0.03410666666666667,225
7,2021-11-29 07,0.0793082191780822,0.8917465753424657,0.02895205479452055,146
8,2021-11-29 08,0.08250877192982456,0.896046783625731,0.02143859649122807,171
9,2021-11-29 09,0.07219323671497585,0.9002512077294686,0.027565217391304346,207
10,2021-11-29 10,0.058262032085561494,0.9100748663101604,0.03166844919786096,187
11,2021-11-29 11,0.057884,0.907972,0.034136,250
12,2021-11-29 12,0.06647027027027028,0.8993432432432432,0.03417567567567568,370
13,2021-11-29 13,0.07554301075268817,0.899100358422939,0.023555555555555555,558
14,2021-11-29 14,0.07123006833712985,0.9042015945330296,0.023427107061503416,878
15,2021-11-29 15,0.09703484320557491,0.8782648083623694,0.02470034843205575,861
16,2021-11-29 16,0.09286260623229463,0.8825424929178471,0.024593484419263456,706
17,2021-11-29 17,0.09303720238095238,0.8813720238095238,0.024086309523809524,672
18,2021-11-29 18,0.08079665071770335,0.886488038277512,0.032718899521531106,836
19,2021-11-29 19,0.11684467455621302,0.8594955621301775,0.023665680473372783,676
20,2021-11-29 20,0.09490998593530238,0.87729676511955,0.026417721518987344,711
21,2021-11-29 21,0.07656629491945477,0.8954002478314745,0.026794299876084265,807
22,2021-11-29 22,0.09827923211169284,0.8744031413612565,0.02555497382198953,573
23,2021-11-29 23,0.09248931623931624,0.884732905982906,0.02277991452991453,468
0,2021-11-30 00,0.09209808102345417,0.8762857142857143,0.03163113006396589,469
1,2021-11-30 01,0.090568848758465,0.8781399548532732,0.031284424379232505,443
2,2021-11-30 02,0.07280043383947939,0.8913904555314534,0.035806941431670285,461
3,2021-11-30 03,0.08654004576659038,0.8827254004576659,0.03073684210526316,437
4,2021-11-30 04,0.06470454545454545,0.9101298701298701,0.025165584415584415,308
5,2021-11-30 05,0.08430927835051547,0.8899484536082475,0.025738831615120274,291
6,2021-11-30 06,0.10152941176470588,0.8666980392156863,0.03176470588235294,255
7,2021-11-30 07,0.09874178403755869,0.8793568075117371,0.021901408450704225,213
8,2021-11-30 08,0.09467164179104477,0.8754079601990049,0.029910447761194028,201
9,2021-11-30 09,0.07984615384615384,0.8881333333333333,0.0269025641025641,195
10,2021-11-30 10,0.09057671957671957,0.8793280423280424,0.024814814814814817,189
11,2021-11-30 11,0.09871024734982331,0.8719293286219081,0.02936042402826855,283
12,2021-11-30 12,0.11056675749318802,0.8467765667574931,0.04261852861035422,367
13,2021-11-30 13,0.09536842105263157,0.8722568421052631,0.030252631578947368,475
14,2021-11-30 14,0.08902931596091204,0.8822269272529858,0.02764386536373507,921
15,2021-11-30 15,0.08149689440993789,0.888360248447205,0.030130434782608694,805
16,2021-11-30 16,0.08937160120845922,0.8748716012084592,0.035759818731117825,662
17,2021-11-30 17,0.09021133231240429,0.8772373660030628,0.03253905053598775,653
18,2021-11-30 18,0.08221414913957935,0.8845391969407266,0.031315487571701724,523
19,2021-11-30 19,0.08750279329608938,0.8804320297951582,0.03206145251396648,537
20,2021-11-30 20,0.07799883040935673,0.8811134502923976,0.04088187134502924,855
21,2021-11-30 21,0.08663347763347763,0.8823261183261183,0.029603174603174603,693
22,2021-11-30 22,0.09436721991701244,0.8748319502074688,0.030798755186721993,482
23,2021-11-30 23,0.10070718954248366,0.8687437908496732,0.03055424836601307,765
0,2021-12-01 00,0.08266088328075709,0.8775851735015773,0.03971608832807571,634
1,2021-12-01 01,0.09257078986587183,0.8734128166915052,0.03400596125186289,671
2,2021-12-01 02,0.0767177304964539,0.8845602836879433,0.037276595744680854,705
3,2021-12-01 03,0.08392678868552413,0.8751231281198003,0.03927787021630616,601
4,2021-12-01 04,0.07920779220779221,0.8893974025974026,0.03132987012987013,385
5,2021-12-01 05,0.08087132352941176,0.8878639705882353,0.03126654411764706,544
6,2021-12-01 06,0.06295443037974684,0.9031240506329113,0.03392151898734177,395
7,2021-12-01 07,0.08215384615384616,0.8775555555555556,0.040235042735042734,234
8,2021-12-01 08,0.07022033898305084,0.9013834745762711,0.028372881355932203,472
9,2021-12-01 09,0.08803973509933775,0.8869172185430463,0.025026490066225166,302
10,2021-12-01 10,0.05920350877192983,0.8893684210526316,0.04791578947368421,285
11,2021-12-01 11,0.06941448692152918,0.8910181086519114,0.039553319919517105,497
12,2021-12-01 12,0.07927092846270929,0.8809406392694065,0.03976255707762557,657
13,2021-12-01 13,0.0831985559566787,0.8735397111913357,0.04143140794223826,554
14,2021-12-01 14,0.08691491491491492,0.8745445445445446,0.03852052052052052,999
15,2021-12-01 15,0.08101358695652174,0.874008152173913,0.04088315217391304,736
16,2021-12-01 16,0.08519865319865319,0.8694175084175083,0.04536868686868687,594
17,2021-12-01 17,0.06544907407407408,0.8915358796296297,0.03606481481481481,864
