,created_at,positive,neutral,negative,count
16,2021-12-22 16,0.07214285714285715,0.884469387755102,0.043408163265306124,49
17,2021-12-22 17,0.10705882352941176,0.8560294117647059,0.03691176470588236,34
18,2021-12-22 18,0.07942857142857143,0.8737142857142857,0.04682142857142857,28
19,2021-12-22 19,0.07176190476190476,0.8977619047619049,0.030476190476190476,21
20,2021-12-22 20,0.10790625,0.88853125,0.0035937499999999997,32
21,2021-12-22 21,0.051000000000000004,0.9192500000000001,0.02975,20
22,2021-12-22 22,0.0866,0.8680999999999999,0.04529999999999999,10
23,2021-12-22 23,0.15763636363636363,0.8008181818181818,0.041545454545454545,11
0,2021-12-23 00,0.1065,0.84075,0.05275,12
1,2021-12-23 01,0.099,0.8064285714285714,0.09442857142857143,7
2,2021-12-23 02,0.1256875,0.8409375,0.0333125,16
3,2021-12-23 03,0.059166666666666666,0.8464166666666667,0.011083333333333334,12
4,2021-12-23 04,0.15366666666666667,0.8158333333333334,0.030583333333333334,12
5,2021-12-23 05,0.19692307692307692,0.7648461538461538,0.038153846153846156,13
6,2021-12-23 06,0.07516666666666667,0.9105,0.014333333333333332,6
7,2021-12-23 07,0.09914285714285713,0.8795714285714286,0.02128571428571429,14
8,2021-12-23 08,0.028599999999999997,0.9714,0.0,5
9,2021-12-23 09,0.0644,0.9356,0.0,10
10,2021-12-23 10,0.09191304347826086,0.8756521739130435,0.03243478260869565,23
11,2021-12-23 11,0.09945454545454545,0.8795454545454546,0.02109090909090909,11
12,2021-12-23 12,0.07276923076923077,0.8594615384615385,0.06776923076923078,13
13,2021-12-23 13,0.03897058823529412,0.9495,0.011529411764705884,34
14,2021-12-23 14,0.06896774193548387,0.9243870967741935,0.006580645161290322,31
15,2021-12-23 15,0.07361904761904763,0.9076666666666666,0.018714285714285715,42
16,2021-12-23 16,0.059399999999999994,0.9326000000000001,0.008,25
17,2021-12-23 17,0.11453658536585365,0.8606097560975609,0.02485365853658537,41
18,2021-12-23 18,0.07744117647058824,0.8867058823529411,0.03585294117647059,34
19,2021-12-23 19,0.10733333333333332,0.8774333333333334,0.015233333333333333,30
20,2021-12-23 20,0.07333333333333333,0.9143589743589743,0.012307692307692308,39
21,2021-12-23 21,0.1317391304347826,0.8503478260869565,0.01791304347826087,23
22,2021-12-23 22,0.137,0.8422666666666667,0.020733333333333333,15
23,2021-12-23 23,0.053,0.9234285714285715,0.02357142857142857,7
0,2021-12-24 00,0.06557142857142857,0.9239285714285714,0.0105,14
1,2021-12-24 01,0.07733333333333332,0.866,0.05666666666666667,3
2,2021-12-24 02,0.06541176470588236,0.9207647058823529,0.013823529411764707,17
3,2021-12-24 03,0.08249999999999999,0.88125,0.03625,8
4,2021-12-24 04,0.06209090909090909,0.9327272727272727,0.005181818181818182,11
5,2021-12-24 05,0.0335,0.959375,0.007125,8
6,2021-12-24 06,0.031,0.9316875,0.03725,16
7,2021-12-24 07,0.11511111111111111,0.8292222222222222,0.05566666666666667,9
8,2021-12-24 08,0.13958333333333334,0.8330833333333333,0.027333333333333334,12
9,2021-12-24 09,0.07766666666666668,0.8968333333333334,0.0255,6
10,2021-12-24 10,0.07236363636363637,0.8987272727272727,0.02890909090909091,11
11,2021-12-24 11,0.08,0.8903333333333333,0.029666666666666668,9
12,2021-12-24 12,0.0,0.98575,0.01425,8
13,2021-12-24 13,0.10633333333333334,0.8724444444444445,0.021222222222222222,9
14,2021-12-24 14,0.13963636363636364,0.8424545454545455,0.01790909090909091,11
15,2021-12-24 15,0.11499999999999999,0.8722307692307693,0.01276923076923077,13
16,2021-12-24 16,0.07681818181818181,0.8982727272727273,0.024909090909090905,11
17,2021-12-24 17,0.04622222222222222,0.9404444444444445,0.013333333333333332,18
18,2021-12-24 18,0.06521428571428571,0.8852142857142857,0.049571428571428565,14
19,2021-12-24 19,0.10545454545454547,0.8732727272727273,0.021272727272727273,11
20,2021-12-24 20,0.0204,0.9699,0.0097,20
21,2021-12-24 21,0.044333333333333336,0.9556666666666667,0.0,6
22,2021-12-24 22,0.063,0.89425,0.042666666666666665,12
23,2021-12-24 23,0.1,0.8724666666666666,0.027533333333333337,15
0,2021-12-27 00,0.10325000000000001,0.8731875,0.023625,16
1,2021-12-27 01,0.07484615384615384,0.8836153846153846,0.04153846153846154,13
2,2021-12-27 02,0.018000000000000002,0.9287777777777778,0.05322222222222222,9
3,2021-12-27 03,0.07033333333333333,0.9031333333333333,0.026600000000000002,15
4,2021-12-27 04,0.140875,0.807625,0.0515,8
5,2021-12-27 05,0.023200000000000002,0.9572,0.0196,5
6,2021-12-27 06,0.01942857142857143,0.8950000000000001,0.08557142857142856,7
7,2021-12-27 07,0.0,0.916,0.084,1
8,2021-12-27 08,0.16114285714285712,0.8298571428571428,0.009,7
9,2021-12-27 09,0.1935,0.8065000000000001,0.0,6
10,2021-12-27 10,0.1815,0.8184999999999999,0.0,6
11,2021-12-27 11,0.07303333333333333,0.9176,0.009366666666666667,30
12,2021-12-27 12,0.0844,0.90725,0.00835,20
13,2021-12-27 13,0.12374999999999999,0.84475,0.03155,20
14,2021-12-27 14,0.0801111111111111,0.8797777777777778,0.04011111111111111,36
15,2021-12-27 15,0.08799082568807338,0.8822110091743119,0.02979816513761468,109
16,2021-12-27 16,0.10714615384615385,0.8607846153846154,0.032069230769230773,130
17,2021-12-27 17,0.10641463414634145,0.861658536585366,0.0319390243902439,82
18,2021-12-27 18,0.07815294117647059,0.8964941176470588,0.025352941176470585,85
19,2021-12-27 19,0.11877173913043478,0.8664021739130435,0.014815217391304347,92
20,2021-12-27 20,0.08683076923076924,0.9007692307692308,0.012400000000000001,65
21,2021-12-27 21,0.09786567164179105,0.878731343283582,0.023402985074626865,67
22,2021-12-27 22,0.10761904761904763,0.8542142857142858,0.03814285714285714,42
23,2021-12-27 23,0.03525,0.8774347826086957,0.08731521739130434,92
0,2021-12-28 00,0.02774736842105263,0.828978947368421,0.14327368421052633,95
1,2021-12-28 01,0.05338888888888889,0.9022037037037037,0.044444444444444446,54
2,2021-12-28 02,0.07794444444444444,0.8626388888888888,0.059361111111111114,36
3,2021-12-28 03,0.04205405405405405,0.8994864864864864,0.05848648648648649,37
4,2021-12-28 04,0.03975555555555556,0.9114222222222222,0.04884444444444444,45
5,2021-12-28 05,0.06,0.8591818181818183,0.08075757575757576,33
6,2021-12-28 06,0.05052631578947368,0.9013421052631578,0.04813157894736842,38
7,2021-12-28 07,0.07924999999999999,0.8559444444444444,0.06483333333333334,36
8,2021-12-28 08,0.05635135135135135,0.8694054054054053,0.07424324324324325,37
9,2021-12-28 09,0.03816666666666667,0.8590833333333333,0.10270833333333333,24
10,2021-12-28 10,0.06425806451612903,0.8725483870967742,0.06319354838709677,31
11,2021-12-28 11,0.07490243902439025,0.8688780487804879,0.05621951219512195,41
12,2021-12-28 12,0.07123529411764705,0.9147647058823529,0.013999999999999999,17
13,2021-12-28 13,0.13873584905660377,0.8249056603773585,0.017490566037735848,53
14,2021-12-28 14,0.14519230769230768,0.8388846153846153,0.015923076923076925,52
15,2021-12-28 15,0.07571794871794871,0.878871794871795,0.04541025641025641,39
16,2021-12-28 16,0.07028070175438597,0.8823157894736843,0.04736842105263158,57
17,2021-12-28 17,0.07684615384615384,0.8841025641025642,0.03915384615384616,39
18,2021-12-28 18,0.07835555555555555,0.8716444444444443,0.05004444444444444,45
19,2021-12-28 19,0.045580645161290324,0.937483870967742,0.01703225806451613,31
20,2021-12-28 20,0.11945833333333333,0.8619166666666667,0.01875,24
21,2021-12-28 21,0.06117391304347826,0.9165652173913044,0.022304347826086958,23
22,2021-12-28 22,0.05637037037037037,0.9423703703703703,0.0012592592592592594,27
23,2021-12-28 23,0.0573,0.8928999999999999,0.016466666666666668,30
0,2021-12-29 00,0.06032352941176471,0.9077058823529413,0.032,34
1,2021-12-29 01,0.05759259259259259,0.8963333333333333,0.04607407407407407,27
2,2021-12-29 02,0.05205263157894737,0.9385263157894738,0.009368421052631578,19
3,2021-12-29 03,0.0786,0.9029,0.0184,20
4,2021-12-29 04,0.10442105263157894,0.8785789473684211,0.017,19
5,2021-12-29 05,0.024833333333333332,0.9464166666666666,0.028749999999999998,12
6,2021-12-29 06,0.11947826086956521,0.8567826086956521,0.02369565217391304,23
7,2021-12-29 07,0.028666666666666667,0.932888888888889,0.03855555555555555,9
8,2021-12-29 08,0.09417647058823529,0.9004705882352941,0.005352941176470588,17
9,2021-12-29 09,0.13225,0.86775,0.0,16
10,2021-12-29 10,0.07853846153846153,0.8984615384615384,0.023,13
11,2021-12-29 11,0.053769230769230764,0.8929230769230769,0.05346153846153846,13
12,2021-12-29 12,0.07796153846153847,0.8840384615384616,0.038,26
13,2021-12-29 13,0.10086666666666667,0.8507666666666667,0.0482,30
14,2021-12-29 14,0.09643283582089553,0.8876119402985074,0.015880597014925373,67
15,2021-12-29 15,0.09908064516129032,0.8392258064516128,0.06166129032258064,62
16,2021-12-29 16,0.08422580645161291,0.8697419354838709,0.04603225806451613,31
17,2021-12-29 17,0.10948387096774194,0.8604838709677419,0.030129032258064518,31
18,2021-12-29 18,0.10827027027027028,0.8503513513513514,0.0414054054054054,37
19,2021-12-29 19,0.11760714285714287,0.8656071428571428,0.01682142857142857,28
20,2021-12-29 20,0.07696153846153846,0.8637307692307693,0.05930769230769231,26
21,2021-12-29 21,0.1053421052631579,0.8598684210526315,0.03476315789473684,38
22,2021-12-29 22,0.08706666666666667,0.8862,0.026733333333333335,15
23,2021-12-29 23,0.1303888888888889,0.8543888888888889,0.01522222222222222,18
0,2021-12-30 00,0.101375,0.877,0.0216875,16
1,2021-12-30 01,0.07507692307692307,0.9211538461538461,0.0037692307692307695,13
2,2021-12-30 02,0.17485714285714285,0.7547142857142858,0.07057142857142858,7
3,2021-12-30 03,0.07175,0.9206666666666666,0.007583333333333333,12
4,2021-12-30 04,0.0775,0.902625,0.019875,8
5,2021-12-30 05,0.08783333333333333,0.8958333333333334,0.016333333333333335,6
6,2021-12-30 06,0.0772,0.8892,0.033600000000000005,5
7,2021-12-30 07,0.07242857142857143,0.9058571428571429,0.02178571428571429,14
8,2021-12-30 08,0.11207692307692309,0.875,0.012923076923076924,13
9,2021-12-30 09,0.14792857142857144,0.8413571428571428,0.010714285714285716,14
10,2021-12-30 10,0.082,0.8853,0.0328,10
11,2021-12-30 11,0.11263636363636365,0.843,0.04436363636363636,11
12,2021-12-30 12,0.030454545454545453,0.9615909090909092,0.007954545454545454,22
13,2021-12-30 13,0.08896666666666667,0.8806999999999999,0.030333333333333334,30
14,2021-12-30 14,0.13935714285714287,0.8253928571428572,0.035250000000000004,28
15,2021-12-30 15,0.08102777777777777,0.8937777777777778,0.025194444444444446,36
16,2021-12-30 16,0.06682051282051282,0.9166153846153845,0.016564102564102564,39
17,2021-12-30 17,0.06271698113207547,0.9276415094339623,0.009641509433962265,53
18,2021-12-30 18,0.09712820512820514,0.876948717948718,0.025948717948717948,39
19,2021-12-30 19,0.10952941176470589,0.8651176470588235,0.02535294117647059,34
20,2021-12-30 20,0.06507142857142857,0.9064047619047619,0.028523809523809524,42
21,2021-12-30 21,0.08704761904761905,0.9021904761904762,0.01076190476190476,21
22,2021-12-30 22,0.1156,0.8773333333333333,0.007066666666666667,15
23,2021-12-30 23,0.1525,0.8235,0.023928571428571428,14
0,2021-12-31 00,0.11142857142857143,0.8589285714285715,0.02957142857142857,14
1,2021-12-31 01,0.19863636363636364,0.8013636363636363,0.0,11
2,2021-12-31 02,0.07053846153846154,0.875,0.05438461538461539,13
3,2021-12-31 03,0.09445454545454547,0.8814545454545454,0.024,11
4,2021-12-31 04,0.0992857142857143,0.8856428571428571,0.01507142857142857,14
5,2021-12-31 05,0.1179,0.8489000000000001,0.0332,10
6,2021-12-31 06,0.07317647058823529,0.893764705882353,0.033058823529411765,17
7,2021-12-31 07,0.14005555555555554,0.8183888888888888,0.0415,18
8,2021-12-31 08,0.1505,0.8152499999999999,0.03425,12
9,2021-12-31 09,0.04471428571428571,0.9147857142857143,0.04042857142857143,14
10,2021-12-31 10,0.1061578947368421,0.891421052631579,0.0024210526315789475,19
11,2021-12-31 11,0.08482608695652175,0.8978695652173913,0.017304347826086957,23
12,2021-12-31 12,0.06411538461538462,0.8933076923076922,0.042576923076923075,26
13,2021-12-31 13,0.06685714285714286,0.9331428571428572,0.0,7
14,2021-12-31 14,0.07239999999999999,0.8988285714285714,0.028742857142857143,35
15,2021-12-31 15,0.13424074074074074,0.8586851851851852,0.007074074074074074,54
16,2021-12-31 16,0.07363333333333334,0.8961,0.030233333333333334,30
17,2021-12-31 17,0.10640000000000001,0.8797,0.013900000000000001,20
18,2021-12-31 18,0.11502857142857142,0.8587714285714285,0.026257142857142857,35
19,2021-12-31 19,0.10152631578947367,0.851578947368421,0.04694736842105263,19
20,2021-12-31 20,0.12464,0.8231999999999999,0.05215999999999999,25
21,2021-12-31 21,0.1025483870967742,0.8727096774193549,0.02470967741935484,31
22,2021-12-31 22,0.07195454545454545,0.9251363636363638,0.0029090909090909093,22
23,2021-12-31 23,0.15333333333333335,0.8339444444444444,0.012722222222222223,18
0,2022-01-03 00,0.09435,0.8590500000000001,0.046650000000000004,20
1,2022-01-03 01,0.10754545454545456,0.8437272727272728,0.04872727272727273,11
2,2022-01-03 02,0.08161904761904762,0.9084285714285715,0.009952380952380952,21
3,2022-01-03 03,0.08294117647058824,0.907235294117647,0.009882352941176469,17
4,2022-01-03 04,0.08471428571428571,0.8846428571428572,0.030642857142857142,14
5,2022-01-03 05,0.08452631578947369,0.8698947368421052,0.04557894736842105,19
6,2022-01-03 06,0.11614285714285714,0.8657857142857143,0.01807142857142857,14
7,2022-01-03 07,0.06481818181818182,0.8978181818181817,0.03736363636363637,11
8,2022-01-03 08,0.0,0.97925,0.02075,4
9,2022-01-03 09,0.14400000000000002,0.8505555555555556,0.0054444444444444445,9
10,2022-01-03 10,0.12605263157894736,0.8425263157894737,0.03136842105263158,19
11,2022-01-03 11,0.11518181818181819,0.8577272727272728,0.027090909090909096,11
12,2022-01-03 12,0.05978571428571428,0.9085714285714286,0.03171428571428571,14
13,2022-01-03 13,0.0681951219512195,0.9187560975609755,0.01304878048780488,41
14,2022-01-03 14,0.08643589743589744,0.8814615384615385,0.0321025641025641,39
15,2022-01-03 15,0.05433333333333334,0.9061333333333333,0.03956666666666667,30
16,2022-01-03 16,0.06633333333333334,0.9109999999999999,0.02266666666666667,33
17,2022-01-03 17,0.09484848484848485,0.8862727272727273,0.01887878787878788,33
18,2022-01-03 18,0.09464285714285714,0.8606785714285714,0.04467857142857142,28
19,2022-01-03 19,0.040999999999999995,0.9230465116279071,0.035930232558139534,43
20,2022-01-03 20,0.08448780487804879,0.892609756097561,0.022902439024390243,41
21,2022-01-03 21,0.02381578947368421,0.937,0.03918421052631579,38
22,2022-01-03 22,0.05493939393939394,0.9093333333333333,0.035727272727272726,33
23,2022-01-03 23,0.05447619047619047,0.9171904761904761,0.028238095238095236,21
0,2022-01-04 00,0.13323255813953488,0.840046511627907,0.026744186046511628,43
1,2022-01-04 01,0.13482608695652173,0.8625652173913043,0.002608695652173913,23
2,2022-01-04 02,0.1235,0.8495681818181818,0.026909090909090907,44
3,2022-01-04 03,0.09662162162162162,0.8702162162162163,0.033135135135135135,37
4,2022-01-04 04,0.10313333333333333,0.8756666666666667,0.021199999999999997,15
5,2022-01-04 05,0.16115789473684208,0.8012105263157895,0.03763157894736842,19
6,2022-01-04 06,0.1172,0.8644999999999999,0.0183,10
7,2022-01-04 07,0.09493750000000001,0.8843125,0.0206875,16
8,2022-01-04 08,0.13999999999999999,0.86,0.0,5
9,2022-01-04 09,0.11560000000000001,0.8674,0.017,10
10,2022-01-04 10,0.08499999999999999,0.8976363636363637,0.017363636363636362,11
11,2022-01-04 11,0.08571428571428572,0.9092857142857143,0.005,21
12,2022-01-04 12,0.07304545454545454,0.9069545454545455,0.02,22
13,2022-01-04 13,0.09047619047619047,0.8494047619047619,0.060119047619047614,42
14,2022-01-04 14,0.08280357142857143,0.8972142857142857,0.019982142857142858,56
15,2022-01-04 15,0.0901,0.87625,0.033625,40
16,2022-01-04 16,0.058625,0.925140625,0.01621875,64
17,2022-01-04 17,0.09179999999999999,0.8898199999999999,0.0184,50
18,2022-01-04 18,0.05485294117647059,0.9263529411764706,0.018794117647058822,34
19,2022-01-04 19,0.07700000000000001,0.901,0.022000000000000002,36
20,2022-01-04 20,0.05336363636363636,0.8893181818181819,0.05731818181818182,22
21,2022-01-04 21,0.06134146341463414,0.8978048780487805,0.04085365853658537,41
22,2022-01-04 22,0.0910909090909091,0.9025,0.006363636363636364,22
23,2022-01-04 23,0.079,0.8977499999999999,0.023250000000000003,12
0,2022-01-05 00,0.10913333333333333,0.8316666666666667,0.0592,15
1,2022-01-05 01,0.1212,0.8483499999999999,0.030449999999999998,20
2,2022-01-05 02,0.057875,0.889,0.053125,16
3,2022-01-05 03,0.030526315789473683,0.9013684210526316,0.06805263157894736,19
4,2022-01-05 04,0.0878,0.8579333333333333,0.054266666666666664,15
5,2022-01-05 05,0.06942857142857142,0.9011428571428571,0.029428571428571425,7
6,2022-01-05 06,0.035333333333333335,0.8058333333333333,0.15883333333333335,6
7,2022-01-05 07,0.125125,0.849125,0.02575,8
8,2022-01-05 08,0.11299999999999999,0.8548181818181818,0.03218181818181818,11
9,2022-01-05 09,0.05188888888888889,0.9427777777777777,0.0054444444444444445,9
10,2022-01-05 10,0.18233333333333335,0.6964444444444444,0.12111111111111111,9
11,2022-01-05 11,0.08471428571428571,0.9079285714285714,0.007357142857142856,14
12,2022-01-05 12,0.031153846153846157,0.9370384615384615,0.03180769230769231,26
13,2022-01-05 13,0.05004444444444444,0.9307777777777777,0.0192,45
14,2022-01-05 14,0.0600945945945946,0.9010810810810812,0.038824324324324325,74
15,2022-01-05 15,0.10593103448275862,0.8692931034482758,0.024758620689655172,58
16,2022-01-05 16,0.0827906976744186,0.8729302325581396,0.044279069767441864,43
17,2022-01-05 17,0.05517808219178082,0.9137945205479451,0.031041095890410958,73
18,2022-01-05 18,0.10436974789915966,0.8771008403361344,0.018529411764705885,119
19,2022-01-05 19,0.09036781609195402,0.854367816091954,0.055275862068965516,87
20,2022-01-05 20,0.08092452830188679,0.8500754716981133,0.06899056603773585,106
21,2022-01-05 21,0.06295774647887324,0.8959014084507042,0.041112676056338025,71
22,2022-01-05 22,0.08713846153846154,0.863276923076923,0.049600000000000005,65
23,2022-01-05 23,0.10058333333333334,0.8490416666666666,0.050375,48
0,2022-01-06 00,0.059821428571428574,0.9009642857142858,0.03921428571428571,28
1,2022-01-06 01,0.0946,0.8764571428571429,0.02894285714285714,35
2,2022-01-06 02,0.08061538461538462,0.8617692307692307,0.057692307692307696,26
3,2022-01-06 03,0.05914285714285714,0.9241785714285714,0.016678571428571428,28
4,2022-01-06 04,0.09370370370370369,0.8892962962962963,0.017,27
5,2022-01-06 05,0.0078,0.9561999999999999,0.03595,20
6,2022-01-06 06,0.10027777777777777,0.8725,0.02722222222222222,18
7,2022-01-06 07,0.033692307692307695,0.9378461538461539,0.02846153846153846,13
8,2022-01-06 08,0.07025,0.920125,0.009625,8
9,2022-01-06 09,0.125,0.8562727272727273,0.018727272727272728,11
10,2022-01-06 10,0.11133333333333334,0.8886666666666666,0.0,9
11,2022-01-06 11,0.07777272727272727,0.8731363636363636,0.049090909090909095,22
12,2022-01-06 12,0.03723255813953488,0.9392325581395349,0.023558139534883723,43
13,2022-01-06 13,0.09471428571428571,0.8551666666666667,0.050071428571428565,42
14,2022-01-06 14,0.07894656488549619,0.8474732824427481,0.07348854961832062,131
15,2022-01-06 15,0.08466666666666667,0.8665501165501166,0.04876456876456877,429
16,2022-01-06 16,0.10368656716417911,0.8625273631840796,0.033786069651741295,201
17,2022-01-06 17,0.08683443708609272,0.879225165562914,0.03395364238410596,151
18,2022-01-06 18,0.08954838709677419,0.8818629032258064,0.028588709677419354,124
19,2022-01-06 19,0.10220792079207922,0.8584455445544554,0.03931683168316832,101
20,2022-01-06 20,0.1015392156862745,0.8604803921568628,0.03798039215686275,102
21,2022-01-06 21,0.047329113924050634,0.9269873417721519,0.025708860759493673,79
22,2022-01-06 22,0.05542857142857143,0.912408163265306,0.03214285714285714,49
23,2022-01-06 23,0.04801666666666667,0.9340333333333334,0.01795,60
0,2022-01-07 00,0.027527777777777776,0.9451666666666667,0.027305555555555555,36
1,2022-01-07 01,0.042509433962264156,0.9453207547169812,0.01220754716981132,53
2,2022-01-07 02,0.07290566037735849,0.9094150943396226,0.01767924528301887,53
3,2022-01-07 03,0.08747272727272727,0.8947454545454545,0.017763636363636363,55
4,2022-01-07 04,0.09256666666666667,0.8878,0.019566666666666666,30
5,2022-01-07 05,0.04161904761904762,0.9533333333333334,0.005,21
6,2022-01-07 06,0.036733333333333326,0.9586,0.004666666666666667,30
7,2022-01-07 07,0.03314285714285715,0.9610000000000001,0.005857142857142858,14
8,2022-01-07 08,0.07734615384615386,0.8683461538461538,0.05430769230769231,26
9,2022-01-07 09,0.0643125,0.9356875,0.0,16
10,2022-01-07 10,0.09444444444444446,0.8937222222222222,0.011833333333333333,18
11,2022-01-07 11,0.041451612903225805,0.9394516129032259,0.019096774193548386,31
12,2022-01-07 12,0.090375,0.8795249999999999,0.0301,40
13,2022-01-07 13,0.12745098039215685,0.8473725490196079,0.02519607843137255,51
14,2022-01-07 14,0.08716129032258065,0.8624032258064517,0.03430645161290323,62
15,2022-01-07 15,0.0714086956521739,0.8549913043478261,0.07362608695652174,115
16,2022-01-07 16,0.08853521126760563,0.8811408450704226,0.030281690140845068,71
17,2022-01-07 17,0.06762666666666667,0.88808,0.04429333333333334,75
18,2022-01-07 18,0.0613,0.8813599999999999,0.05734,50
19,2022-01-07 19,0.07775510204081633,0.8341224489795919,0.08812244897959183,49
20,2022-01-07 20,0.06976595744680851,0.8960638297872341,0.034148936170212765,47
21,2022-01-07 21,0.1381315789473684,0.8331842105263159,0.028710526315789475,38
22,2022-01-07 22,0.08982142857142858,0.8232142857142858,0.08703571428571429,28
23,2022-01-07 23,0.06827450980392157,0.9092745098039215,0.022470588235294117,51
0,2022-01-10 00,0.05736363636363637,0.921,0.021727272727272727,11
1,2022-01-10 01,0.02954545454545454,0.9286818181818183,0.04172727272727273,22
2,2022-01-10 02,0.017373493975903615,0.9750361445783132,0.007590361445783133,83
3,2022-01-10 03,0.04584444444444445,0.9161333333333334,0.03802222222222222,45
4,2022-01-10 04,0.044176470588235296,0.9376470588235294,0.018176470588235294,34
5,2022-01-10 05,0.03247619047619047,0.9486190476190476,0.018904761904761907,21
6,2022-01-10 06,0.02203030303030303,0.9654545454545455,0.012515151515151516,33
7,2022-01-10 07,0.050166666666666665,0.9371666666666667,0.012583333333333335,12
8,2022-01-10 08,0.049428571428571426,0.9309999999999999,0.019571428571428573,7
9,2022-01-10 09,0.00915,0.9712500000000001,0.0196,20
10,2022-01-10 10,0.10141176470588235,0.8824117647058823,0.01611764705882353,17
11,2022-01-10 11,0.06504545454545455,0.8943181818181819,0.04068181818181818,22
12,2022-01-10 12,0.07318181818181818,0.9115000000000001,0.015272727272727273,22
13,2022-01-10 13,0.1186142857142857,0.8100857142857143,0.07134285714285714,70
14,2022-01-10 14,0.06198591549295775,0.8773380281690141,0.06066197183098592,71
15,2022-01-10 15,0.06065151515151515,0.8756969696969696,0.06366666666666666,66
16,2022-01-10 16,0.0759655172413793,0.8749482758620689,0.04908620689655172,58
17,2022-01-10 17,0.054658536585365854,0.8875121951219511,0.05782926829268293,41
18,2022-01-10 18,0.06209677419354838,0.904,0.033935483870967745,31
19,2022-01-10 19,0.08944117647058823,0.871970588235294,0.03855882352941176,34
20,2022-01-10 20,0.04270588235294118,0.8715098039215686,0.0857843137254902,51
21,2022-01-10 21,0.03425862068965518,0.9367183908045977,0.029040229885057472,174
22,2022-01-10 22,0.05790551181102362,0.9086692913385827,0.03344094488188976,127
23,2022-01-10 23,0.09078333333333334,0.8900833333333333,0.019116666666666667,60
0,2022-01-11 00,0.06791071428571428,0.8945178571428573,0.03753571428571428,56
1,2022-01-11 01,0.05345945945945946,0.892081081081081,0.054459459459459465,37
2,2022-01-11 02,0.07638461538461538,0.8425641025641025,0.08097435897435898,39
3,2022-01-11 03,0.06333333333333332,0.9110303030303031,0.025666666666666667,33
4,2022-01-11 04,0.07662962962962963,0.8863333333333334,0.037037037037037035,27
5,2022-01-11 05,0.043368421052631584,0.9289473684210525,0.027631578947368424,19
6,2022-01-11 06,0.08864705882352941,0.906,0.005352941176470588,17
7,2022-01-11 07,0.04430434782608695,0.9370434782608695,0.01865217391304348,23
8,2022-01-11 08,0.035,0.9320909090909091,0.03290909090909091,11
9,2022-01-11 09,0.02028571428571429,0.9090714285714286,0.07064285714285715,14
10,2022-01-11 10,0.0034705882352941177,0.9511764705882354,0.045294117647058825,17
11,2022-01-11 11,0.07833333333333334,0.9135666666666666,0.0081,30
12,2022-01-11 12,0.0586551724137931,0.8977758620689655,0.043586206896551724,58
13,2022-01-11 13,0.0865888888888889,0.8779333333333332,0.03548888888888889,180
14,2022-01-11 14,0.1156179775280899,0.8587977528089888,0.025595505617977528,178
15,2022-01-11 15,0.10863235294117646,0.8562941176470589,0.03510294117647059,136
16,2022-01-11 16,0.09537931034482759,0.8676781609195402,0.03694252873563218,87
17,2022-01-11 17,0.06014705882352941,0.8965147058823529,0.04333823529411765,68
18,2022-01-11 18,0.07244444444444444,0.8736444444444444,0.031688888888888884,45
19,2022-01-11 19,0.07323684210526316,0.8766315789473683,0.050105263157894736,38
20,2022-01-11 20,0.08558333333333333,0.8494722222222222,0.06494444444444444,36
21,2022-01-11 21,0.08071428571428571,0.8118928571428571,0.10735714285714286,84
22,2022-01-11 22,0.06565714285714286,0.8575714285714285,0.07677142857142856,35
23,2022-01-11 23,0.10340909090909091,0.8481818181818181,0.04845454545454546,22
0,2022-01-12 00,0.03885507246376812,0.925304347826087,0.035811594202898554,69
1,2022-01-12 01,0.02259433962264151,0.9532735849056604,0.024141509433962267,106
2,2022-01-12 02,0.03168,0.9543,0.014020000000000001,50
3,2022-01-12 03,0.023183673469387756,0.9537551020408164,0.023081632653061224,49
4,2022-01-12 04,0.1253,0.8487666666666667,0.025933333333333333,30
5,2022-01-12 05,0.09761111111111112,0.8690555555555556,0.03333333333333333,18
6,2022-01-12 06,0.08517391304347827,0.8671304347826087,0.04765217391304348,23
7,2022-01-12 07,0.0460625,0.944625,0.009296875,64
8,2022-01-12 08,0.05533333333333333,0.8958,0.02662222222222222,45
9,2022-01-12 09,0.1159375,0.86975,0.0143125,16
10,2022-01-12 10,0.06866666666666667,0.9010434782608695,0.030289855072463765,69
11,2022-01-12 11,0.0457536231884058,0.9253188405797101,0.014434782608695651,69
12,2022-01-12 12,0.0495,0.93421875,0.0163125,32
13,2022-01-12 13,0.119,0.8625121951219512,0.01848780487804878,41
14,2022-01-12 14,0.08327102803738318,0.9039719626168226,0.012757009345794393,107
15,2022-01-12 15,0.09014893617021277,0.8706382978723405,0.03929787234042553,47
16,2022-01-12 16,0.07079611650485437,0.9106699029126214,0.018553398058252426,103
17,2022-01-12 17,0.055433526011560694,0.9423121387283238,0.0022485549132947977,173
18,2022-01-12 18,0.058594936708860755,0.9371962025316456,0.004208860759493671,158
19,2022-01-12 19,0.06304444444444444,0.9333925925925927,0.0035703703703703705,135
20,2022-01-12 20,0.041483870967741934,0.9172258064516129,0.04129032258064516,62
21,2022-01-12 21,0.03693333333333333,0.8831555555555555,0.07986666666666667,45
22,2022-01-12 22,0.035904761904761905,0.9147142857142857,0.0493095238095238,42
23,2022-01-12 23,0.09646428571428571,0.8358571428571429,0.06767857142857144,56
0,2022-01-13 00,0.0998840579710145,0.8401594202898551,0.04547826086956522,69
