,created_at,positive,neutral,negative,count
0,2021-10-22 00,0.2102,0.7726000000000001,0.01716,25
1,2021-10-22 01,0.2013815789473684,0.7916052631578947,0.007026315789473684,76
2,2021-10-22 02,0.15719277108433735,0.8373493975903614,0.005445783132530121,83
3,2021-10-22 03,0.16171428571428573,0.8161836734693878,0.02210204081632653,49
4,2021-10-22 04,0.1631139240506329,0.8241392405063291,0.012746835443037976,79
5,2021-10-22 05,0.19867924528301886,0.7739811320754717,0.02732075471698113,53
6,2021-10-22 06,0.16015625,0.823125,0.01671875,64
7,2021-10-22 07,0.20765432098765432,0.7729753086419753,0.007024691358024691,81
8,2021-10-22 08,0.13216071428571427,0.8602321428571429,0.007607142857142857,56
9,2021-10-22 09,0.17626190476190476,0.8205873015873016,0.003134920634920635,126
10,2021-10-22 10,0.20099999999999998,0.7768148148148148,0.012925925925925926,108
11,2021-10-22 11,0.19234177215189874,0.791860759493671,0.01578481012658228,79
12,2021-10-22 12,0.21319130434782607,0.7712608695652173,0.015547826086956523,115
13,2021-10-22 13,0.0550952380952381,0.9233809523809523,0.021523809523809525,42
14,2021-10-22 14,0.12474358974358975,0.8387948717948718,0.03644871794871795,78
15,2021-10-22 15,0.1293,0.8541599999999999,0.01658,50
16,2021-10-22 16,0.16756666666666667,0.8114833333333333,0.020950000000000003,60
17,2021-10-22 17,0.08078947368421054,0.8753157894736843,0.04394736842105263,19
18,2021-10-22 18,0.071375,0.8460000000000001,0.082625,40
19,2021-10-22 19,0.049249999999999995,0.9014375,0.0493125,32
20,2021-10-22 20,0.042624999999999996,0.9203749999999999,0.036958333333333336,24
21,2021-10-22 21,0.09194444444444444,0.8732777777777777,0.034722222222222224,18
22,2021-10-22 22,0.0823,0.90295,0.014750000000000003,20
23,2021-10-22 23,0.10831249999999999,0.8529375,0.03878125,32
0,2021-10-25 00,0.040049999999999995,0.9498,0.010150000000000001,20
1,2021-10-25 01,0.09680645161290322,0.8709677419354839,0.03232258064516129,31
2,2021-10-25 02,0.1494230769230769,0.8459615384615385,0.004653846153846153,26
3,2021-10-25 03,0.14750588235294118,0.8211411764705882,0.03135294117647059,85
4,2021-10-25 04,0.12356578947368421,0.8391973684210526,0.037263157894736845,76
5,2021-10-25 05,0.114,0.8431463414634147,0.030646341463414634,82
6,2021-10-25 06,0.04271666666666667,0.92495,0.03233333333333334,60
7,2021-10-25 07,0.061957142857142856,0.9282285714285714,0.009814285714285715,70
8,2021-10-25 08,0.12913095238095237,0.8628333333333332,0.008047619047619047,84
9,2021-10-25 09,0.15482089552238806,0.8367462686567164,0.008417910447761195,67
10,2021-10-25 10,0.11363333333333334,0.8705166666666667,0.01585,60
11,2021-10-25 11,0.15704938271604937,0.8300370370370371,0.012925925925925926,81
12,2021-10-25 12,0.11746875000000001,0.8717812500000001,0.010739583333333335,96
13,2021-10-25 13,0.10194252873563218,0.8854597701149425,0.01260919540229885,87
14,2021-10-25 14,0.09939784946236559,0.8648602150537634,0.014236559139784947,93
15,2021-10-25 15,0.15146728971962617,0.8253925233644859,0.023158878504672898,107
16,2021-10-25 16,0.1583719512195122,0.8155426829268292,0.026054878048780487,164
17,2021-10-25 17,0.11547787610619469,0.8589557522123894,0.025575221238938056,113
18,2021-10-25 18,0.06289166666666667,0.867525,0.06960000000000001,120
19,2021-10-25 19,0.07087500000000001,0.9082045454545454,0.02090909090909091,88
20,2021-10-25 20,0.10412280701754385,0.8524035087719298,0.04347368421052632,57
21,2021-10-25 21,0.06570454545454546,0.8825909090909092,0.05168181818181818,44
22,2021-10-25 22,0.06359375,0.90559375,0.03084375,32
23,2021-10-25 23,0.04473913043478261,0.9329565217391304,0.022304347826086958,46
0,2021-10-26 00,0.07234375,0.89234375,0.03534375,32
1,2021-10-26 01,0.06347916666666667,0.9127708333333334,0.02370833333333333,48
2,2021-10-26 02,0.1316153846153846,0.8396043956043956,0.028857142857142856,91
3,2021-10-26 03,0.20192452830188679,0.7869245283018869,0.011160377358490566,106
4,2021-10-26 04,0.1920982142857143,0.7962410714285715,0.011678571428571429,112
5,2021-10-26 05,0.1417948717948718,0.8491709401709401,0.009034188034188033,117
6,2021-10-26 06,0.08054237288135593,0.9049830508474576,0.01447457627118644,118
7,2021-10-26 07,0.12298076923076924,0.8654519230769231,0.011576923076923077,104
8,2021-10-26 08,0.18184422110552761,0.8129597989949748,0.0051909547738693464,199
9,2021-10-26 09,0.18175000000000002,0.8118397435897436,0.006397435897435898,156
10,2021-10-26 10,0.15132394366197183,0.8252253521126761,0.016408450704225353,142
11,2021-10-26 11,0.17037373737373737,0.8194141414141414,0.010202020202020202,99
12,2021-10-26 12,0.19543859649122808,0.8000570175438597,0.0045000000000000005,228
13,2021-10-26 13,0.14933624454148473,0.8441921397379912,0.006462882096069869,229
14,2021-10-26 14,0.09089,0.89128,0.01283,200
15,2021-10-26 15,0.08496899224806202,0.8977209302325582,0.00955813953488372,129
16,2021-10-26 16,0.11268,0.8632,0.024120000000000003,75
17,2021-10-26 17,0.1341217391304348,0.850104347826087,0.01577391304347826,115
18,2021-10-26 18,0.06028813559322034,0.9169661016949152,0.022728813559322034,59
19,2021-10-26 19,0.02559322033898305,0.9589491525423729,0.015457627118644068,59
20,2021-10-26 20,0.08555357142857142,0.8774107142857143,0.037089285714285714,56
21,2021-10-26 21,0.023894736842105264,0.9701052631578947,0.006,19
22,2021-10-26 22,0.055161290322580644,0.892,0.052838709677419354,31
23,2021-10-26 23,0.04688571428571429,0.9322,0.02094285714285714,35
0,2021-10-27 00,0.10614285714285714,0.8732857142857143,0.02054285714285714,35
1,2021-10-27 01,0.08065714285714286,0.8960571428571429,0.023257142857142855,35
2,2021-10-27 02,0.2113058823529412,0.7712470588235294,0.017458823529411766,85
3,2021-10-27 03,0.17500000000000002,0.8113636363636364,0.013625,88
4,2021-10-27 04,0.18759504132231405,0.8048347107438016,0.007570247933884298,121
5,2021-10-27 05,0.15217441860465117,0.8415465116279071,0.006267441860465117,86
6,2021-10-27 06,0.20817,0.78037,0.01146,100
7,2021-10-27 07,0.19057291666666668,0.8059479166666667,0.0034895833333333337,96
8,2021-10-27 08,0.2015673076923077,0.7895673076923077,0.008855769230769231,104
9,2021-10-27 09,0.20450476190476188,0.7801619047619047,0.0058,105
10,2021-10-27 10,0.1839684210526316,0.7965894736842105,0.01943157894736842,95
11,2021-10-27 11,0.18671544715447155,0.7995040650406504,0.01378861788617886,123
12,2021-10-27 12,0.2249767441860465,0.7643313953488372,0.010691860465116278,172
13,2021-10-27 13,0.16499230769230772,0.8162307692307692,0.018776923076923076,130
14,2021-10-27 14,0.15792105263157896,0.8047017543859649,0.028596491228070172,114
15,2021-10-27 15,0.14087912087912088,0.8008351648351649,0.036318681318681316,91
16,2021-10-27 16,0.10258227848101267,0.8282658227848102,0.03117721518987342,79
17,2021-10-27 17,0.04993150684931507,0.9259863013698629,0.024095890410958904,73
18,2021-10-27 18,0.0206140350877193,0.9414035087719298,0.037982456140350875,57
19,2021-10-27 19,0.05965909090909091,0.9035681818181818,0.036727272727272726,44
20,2021-10-27 20,0.06116666666666667,0.9124333333333333,0.0263,30
21,2021-10-27 21,0.0461875,0.9174687499999999,0.0363125,32
22,2021-10-27 22,0.04323809523809524,0.9186666666666667,0.03807142857142857,42
23,2021-10-27 23,0.11102380952380952,0.8542380952380952,0.03476190476190476,42
0,2021-10-28 00,0.14204,0.83368,0.02428,25
1,2021-10-28 01,0.1597843137254902,0.8075490196078432,0.03266666666666666,51
2,2021-10-28 02,0.18472519083969466,0.7996488549618321,0.00798473282442748,131
3,2021-10-28 03,0.22041176470588233,0.774343137254902,0.005254901960784314,102
4,2021-10-28 04,0.17048275862068965,0.8237068965517241,0.005801724137931034,116
5,2021-10-28 05,0.1513888888888889,0.8275416666666666,0.021069444444444443,72
6,2021-10-28 06,0.2065,0.7828703703703703,0.010611111111111111,54
7,2021-10-28 07,0.21006896551724136,0.7853534482758621,0.0045948275862068965,116
8,2021-10-28 08,0.22937878787878788,0.7668787878787878,0.0037575757575757577,132
9,2021-10-28 09,0.19618478260869565,0.7982282608695652,0.005565217391304348,92
10,2021-10-28 10,0.20419277108433737,0.7824096385542169,0.0133855421686747,83
11,2021-10-28 11,0.19731666666666667,0.797975,0.0047083333333333335,120
12,2021-10-28 12,0.170616,0.8134399999999999,0.015936,125
13,2021-10-28 13,0.15732539682539684,0.8158095238095239,0.02688095238095238,126
14,2021-10-28 14,0.13264285714285715,0.8357857142857144,0.03158035714285714,112
15,2021-10-28 15,0.14820625,0.8361562499999999,0.01563125,160
16,2021-10-28 16,0.11648087431693989,0.8518306010928961,0.031688524590163934,183
17,2021-10-28 17,0.08361382113821138,0.8646869918699187,0.05167886178861789,246
18,2021-10-28 18,0.10483870967741936,0.8666559139784946,0.028494623655913976,93
19,2021-10-28 19,0.07630769230769231,0.8894065934065934,0.0342967032967033,91
20,2021-10-28 20,0.07510447761194029,0.9099850746268657,0.01491044776119403,67
21,2021-10-28 21,0.06107843137254902,0.9190980392156863,0.01982352941176471,51
22,2021-10-28 22,0.10629508196721311,0.7414262295081967,0.021131147540983605,61
23,2021-10-28 23,0.07219444444444445,0.9142499999999999,0.013555555555555555,36
0,2021-10-29 00,0.05092156862745098,0.9225098039215687,0.02658823529411765,51
1,2021-10-29 01,0.15903636363636364,0.8183818181818182,0.022581818181818182,55
2,2021-10-29 02,0.16167415730337079,0.7894269662921348,0.015191011235955057,89
3,2021-10-29 03,0.19927450980392158,0.7945490196078431,0.0061764705882352946,102
4,2021-10-29 04,0.217025641025641,0.7297521367521368,0.010487179487179489,117
5,2021-10-29 05,0.21922137404580153,0.7750381679389313,0.005732824427480916,131
6,2021-10-29 06,0.21821186440677964,0.7567881355932203,0.008050847457627118,118
7,2021-10-29 07,0.22233088235294118,0.7700661764705883,0.007588235294117647,136
8,2021-10-29 08,0.17556375838926175,0.8148053691275168,0.009637583892617449,149
9,2021-10-29 09,0.1701685393258427,0.7550112359550561,0.007393258426966293,89
10,2021-10-29 10,0.1279948717948718,0.8614974358974359,0.010507692307692308,195
11,2021-10-29 11,0.11452229299363058,0.8753184713375797,0.0101656050955414,157
12,2021-10-29 12,0.18666129032258066,0.8025107526881721,0.010822580645161289,186
13,2021-10-29 13,0.1590301724137931,0.826301724137931,0.014672413793103448,232
14,2021-10-29 14,0.1496931818181818,0.8308920454545454,0.019409090909090907,176
15,2021-10-29 15,0.1288300653594771,0.8531372549019608,0.01803267973856209,153
16,2021-10-29 16,0.13586315789473685,0.8465578947368422,0.017589473684210526,95
17,2021-10-29 17,0.08712500000000001,0.8722321428571428,0.04069642857142857,56
18,2021-10-29 18,0.028176470588235292,0.9401029411764705,0.031735294117647056,68
19,2021-10-29 19,0.08170588235294117,0.8770588235294117,0.0412156862745098,51
20,2021-10-29 20,0.0655090909090909,0.9075272727272727,0.026981818181818183,55
21,2021-10-29 21,0.0586046511627907,0.8777441860465117,0.06367441860465116,43
22,2021-10-29 22,0.06842372881355932,0.9065423728813559,0.025050847457627118,59
23,2021-10-29 23,0.07094117647058823,0.9163823529411764,0.012676470588235294,34
0,2021-11-01 00,0.08357575757575758,0.8741818181818182,0.042272727272727274,33
1,2021-11-01 01,0.12737209302325583,0.8684883720930232,0.00413953488372093,43
2,2021-11-01 02,0.20651063829787233,0.7901702127659574,0.0033191489361702126,94
3,2021-11-01 03,0.16649230769230772,0.8253230769230769,0.008184615384615386,65
4,2021-11-01 04,0.17556666666666668,0.8066333333333333,0.017783333333333335,60
5,2021-11-01 05,0.1291830985915493,0.866112676056338,0.004704225352112676,71
6,2021-11-01 06,0.12925,0.8644431818181818,0.006318181818181819,88
7,2021-11-01 07,0.03383333333333333,0.9629583333333334,0.003208333333333333,72
8,2021-11-01 08,0.16206060606060604,0.8326515151515151,0.005287878787878788,132
9,2021-11-01 09,0.13687272727272728,0.8546909090909092,0.008427272727272728,110
10,2021-11-01 10,0.11823,0.86919,0.012559999999999998,100
11,2021-11-01 11,0.11992233009708739,0.8684563106796116,0.011621359223300971,103
12,2021-11-01 12,0.15133333333333335,0.8418,0.006849999999999999,180
13,2021-11-01 13,0.13227376425855514,0.823361216730038,0.04438403041825095,263
14,2021-11-01 14,0.08662755102040816,0.8839438775510203,0.024336734693877548,196
15,2021-11-01 15,0.13607236842105264,0.8489934210526315,0.01494078947368421,152
16,2021-11-01 16,0.09760465116279071,0.8842558139534884,0.01813953488372093,129
17,2021-11-01 17,0.10017391304347825,0.8559130434782609,0.04391304347826087,92
18,2021-11-01 18,0.05104705882352942,0.9350470588235295,0.01391764705882353,85
19,2021-11-01 19,0.09849275362318839,0.8621304347826088,0.024884057971014496,69
20,2021-11-01 20,0.08874074074074073,0.8818024691358025,0.029444444444444447,81
21,2021-11-01 21,0.06992,0.9211400000000001,0.00894,50
22,2021-11-01 22,0.06558904109589042,0.8917260273972604,0.029027397260273976,73
23,2021-11-01 23,0.09302816901408452,0.8832535211267606,0.023718309859154928,71
0,2021-11-02 00,0.12097590361445784,0.8421204819277108,0.03689156626506024,83
1,2021-11-02 01,0.10625974025974026,0.8685584415584416,0.02516883116883117,77
2,2021-11-02 02,0.13603896103896104,0.8479740259740259,0.015987012987012987,77
3,2021-11-02 03,0.14487692307692307,0.8346769230769231,0.020507692307692307,65
4,2021-11-02 04,0.18903750000000002,0.80475625,0.0062125,160
5,2021-11-02 05,0.18189583333333334,0.8097291666666666,0.008375,144
6,2021-11-02 06,0.17906470588235296,0.8136764705882352,0.007258823529411765,170
7,2021-11-02 07,0.18846323529411765,0.7991544117647059,0.012367647058823528,136
8,2021-11-02 08,0.22539102564102564,0.7694615384615384,0.005147435897435898,156
9,2021-11-02 09,0.21206976744186046,0.7777054263565891,0.010240310077519379,129
10,2021-11-02 10,0.21860759493670887,0.7744430379746835,0.006949367088607596,79
11,2021-11-02 11,0.158126213592233,0.827383495145631,0.014480582524271845,206
12,2021-11-02 12,0.18545643153526972,0.8039211618257261,0.010622406639004149,241
13,2021-11-02 13,0.16070750988142293,0.82300790513834,0.016280632411067194,253
14,2021-11-02 14,0.12506565656565657,0.8602777777777778,0.014661616161616162,198
15,2021-11-02 15,0.11981617647058825,0.8660073529411765,0.014183823529411764,136
16,2021-11-02 16,0.12066197183098591,0.8488450704225352,0.030507042253521126,71
17,2021-11-02 17,0.12698181818181817,0.8353454545454546,0.037654545454545454,55
18,2021-11-02 18,0.07962000000000001,0.87708,0.04332,50
19,2021-11-02 19,0.10726785714285714,0.8607678571428572,0.03194642857142857,56
20,2021-11-02 20,0.10264615384615385,0.8479846153846153,0.033984615384615384,65
21,2021-11-02 21,0.10390909090909091,0.8761272727272726,0.01998181818181818,55
22,2021-11-02 22,0.08800000000000001,0.8576833333333334,0.03763333333333333,60
23,2021-11-02 23,0.05802500000000001,0.904225,0.03775,40
0,2021-11-03 00,0.09804761904761905,0.8508095238095239,0.051095238095238096,21
1,2021-11-03 01,0.06441176470588235,0.9136470588235294,0.021941176470588235,51
2,2021-11-03 02,0.12952112676056338,0.8494647887323943,0.006929577464788732,71
3,2021-11-03 03,0.17246788990825687,0.8193119266055046,0.008229357798165138,109
4,2021-11-03 04,0.17661600000000002,0.81208,0.011304,125
5,2021-11-03 05,0.20688636363636365,0.7849015151515152,0.008204545454545454,132
6,2021-11-03 06,0.21256122448979592,0.777469387755102,0.009959183673469388,98
7,2021-11-03 07,0.20986363636363636,0.7817386363636364,0.008397727272727272,88
8,2021-11-03 08,0.15824742268041236,0.8355463917525774,0.006206185567010309,97
9,2021-11-03 09,0.18622834645669292,0.791763779527559,0.00625984251968504,127
10,2021-11-03 10,0.1570344827586207,0.8323908045977012,0.01057471264367816,87
11,2021-11-03 11,0.1602608695652174,0.821695652173913,0.009356521739130435,115
12,2021-11-03 12,0.20508379888268158,0.7884692737430168,0.0064469273743016755,179
13,2021-11-03 13,0.15979885057471263,0.8199712643678162,0.02018390804597701,174
14,2021-11-03 14,0.13280295566502462,0.854935960591133,0.012251231527093596,203
15,2021-11-03 15,0.12611675126903552,0.8559340101522842,0.017949238578680204,197
16,2021-11-03 16,0.12310434782608695,0.8569478260869566,0.019956521739130435,115
17,2021-11-03 17,0.10075,0.8675441176470589,0.031661764705882355,68
18,2021-11-03 18,0.07861904761904762,0.9120952380952381,0.009261904761904763,42
19,2021-11-03 19,0.0725068493150685,0.8962602739726027,0.03121917808219178,73
20,2021-11-03 20,0.06405095541401273,0.8938280254777069,0.04215286624203822,157
21,2021-11-03 21,0.07327927927927928,0.8877207207207207,0.038990990990990994,111
22,2021-11-03 22,0.09196774193548388,0.876225806451613,0.03179032258064516,62
23,2021-11-03 23,0.1064179104477612,0.8396716417910448,0.053895522388059704,67
0,2021-11-04 00,0.10370833333333333,0.85153125,0.044760416666666664,96
1,2021-11-04 01,0.1295841584158416,0.8328019801980198,0.027693069306930693,101
2,2021-11-04 02,0.1408970588235294,0.8373676470588236,0.021735294117647058,68
3,2021-11-04 03,0.16823943661971832,0.8203943661971831,0.011373239436619718,142
4,2021-11-04 04,0.17288181818181816,0.8099727272727272,0.017145454545454547,110
5,2021-11-04 05,0.1708695652173913,0.8213788819875776,0.007745341614906831,161
6,2021-11-04 06,0.09831972789115646,0.8934013605442178,0.008278911564625851,147
7,2021-11-04 07,0.12076288659793814,0.8662577319587629,0.012989690721649485,97
8,2021-11-04 08,0.07293103448275863,0.915405172413793,0.011663793103448276,116
9,2021-11-04 09,0.1791578947368421,0.8114736842105262,0.009359649122807017,114
10,2021-11-04 10,0.1,0.883968,0.016032,125
11,2021-11-04 11,0.127811320754717,0.8580094339622641,0.014179245283018869,106
12,2021-11-04 12,0.14148704663212436,0.8475336787564768,0.010979274611398963,193
13,2021-11-04 13,0.13388796680497927,0.8430248962655602,0.023087136929460583,241
14,2021-11-04 14,0.12614814814814815,0.854237037037037,0.01962222222222222,135
15,2021-11-04 15,0.15688888888888888,0.8246592592592592,0.018444444444444444,135
16,2021-11-04 16,0.17879562043795622,0.8072335766423357,0.013956204379562043,137
17,2021-11-04 17,0.10024137931034482,0.836448275862069,0.028844827586206892,58
18,2021-11-04 18,0.08753846153846154,0.883423076923077,0.029038461538461537,52
19,2021-11-04 19,0.10412500000000001,0.8754375,0.020458333333333332,48
20,2021-11-04 20,0.04572727272727273,0.9413030303030303,0.01293939393939394,33
21,2021-11-04 21,0.036048780487804875,0.9381951219512196,0.025731707317073176,41
22,2021-11-04 22,0.08058333333333333,0.8746944444444444,0.04466666666666667,36
23,2021-11-04 23,0.056772727272727266,0.9114090909090908,0.031818181818181815,44
0,2021-11-05 00,0.09878571428571428,0.863107142857143,0.038142857142857145,28
1,2021-11-05 01,0.11611538461538462,0.8651346153846154,0.018711538461538463,52
2,2021-11-05 02,0.18478000000000003,0.80018,0.01504,50
3,2021-11-05 03,0.16468656716417912,0.8305970149253731,0.004701492537313433,67
4,2021-11-05 04,0.15894594594594597,0.8181216216216216,0.022905405405405407,74
5,2021-11-05 05,0.13063750000000002,0.8600375,0.009325,80
6,2021-11-05 06,0.15567346938775511,0.8360612244897959,0.00826530612244898,98
7,2021-11-05 07,0.16155905511811025,0.826,0.012440944881889765,127
8,2021-11-05 08,0.20792553191489363,0.7838829787234043,0.008191489361702128,94
9,2021-11-05 09,0.12882456140350876,0.855078947368421,0.016087719298245616,114
10,2021-11-05 10,0.1538256880733945,0.7919908256880733,0.05400917431192661,109
11,2021-11-05 11,0.1635813953488372,0.8062635658914729,0.030116279069767445,129
12,2021-11-05 12,0.16635897435897437,0.8052115384615385,0.02866025641025641,156
13,2021-11-05 13,0.17356981132075472,0.7920188679245282,0.03460377358490566,265
14,2021-11-05 14,0.1807987012987013,0.7710487012987013,0.04848051948051948,308
15,2021-11-05 15,0.14086528497409326,0.8319689119170984,0.027176165803108807,193
16,2021-11-05 16,0.16062835249042146,0.8003103448275862,0.039053639846743295,261
17,2021-11-05 17,0.1274375,0.8190520833333333,0.04307291666666666,96
18,2021-11-05 18,0.12255913978494623,0.8311827956989247,0.046612903225806454,93
19,2021-11-05 19,0.0856734693877551,0.8682244897959184,0.0461156462585034,147
20,2021-11-05 20,0.11202970297029702,0.8594059405940594,0.028534653465346536,101
21,2021-11-05 21,0.11546808510638297,0.8387127659574468,0.03518085106382979,94
22,2021-11-05 22,0.12532558139534886,0.8232674418604652,0.051383720930232565,86
23,2021-11-05 23,0.14050793650793653,0.804936507936508,0.05452380952380952,63
0,2021-11-08 00,0.07085106382978723,0.8668510638297872,0.06229787234042553,47
1,2021-11-08 01,0.06084615384615384,0.8621282051282051,0.07697435897435898,39
2,2021-11-08 02,0.14557142857142857,0.8363571428571429,0.018085714285714285,70
3,2021-11-08 03,0.13431896551724137,0.8502672413793103,0.015405172413793104,116
4,2021-11-08 04,0.1519593495934959,0.8288861788617886,0.019154471544715446,123
5,2021-11-08 05,0.15335333333333334,0.8295866666666667,0.017053333333333334,150
6,2021-11-08 06,0.16816483516483519,0.8202637362637363,0.011571428571428571,91
7,2021-11-08 07,0.1386764705882353,0.8298137254901962,0.011901960784313725,102
8,2021-11-08 08,0.18127848101265823,0.8078291139240507,0.010886075949367089,158
9,2021-11-08 09,0.20478285714285716,0.7826914285714286,0.01250857142857143,175
10,2021-11-08 10,0.174811320754717,0.8207232704402516,0.004459119496855346,159
11,2021-11-08 11,0.14304761904761903,0.8456904761904761,0.011261904761904761,84
12,2021-11-08 12,0.1242764705882353,0.8562235294117647,0.019505882352941175,170
13,2021-11-08 13,0.13226136363636362,0.8472840909090908,0.020454545454545454,176
14,2021-11-08 14,0.11168518518518518,0.8612283950617284,0.027080246913580245,162
15,2021-11-08 15,0.09726666666666667,0.8695583333333333,0.03315833333333333,120
16,2021-11-08 16,0.07288,0.8642533333333333,0.04954666666666667,75
17,2021-11-08 17,0.1048780487804878,0.8731951219512195,0.021902439024390246,41
18,2021-11-08 18,0.07907017543859649,0.8290877192982457,0.09185964912280702,57
19,2021-11-08 19,0.07439473684210526,0.866578947368421,0.05897368421052632,38
20,2021-11-08 20,0.07021875,0.8628281250000001,0.066953125,64
21,2021-11-08 21,0.058195121951219515,0.8933658536585366,0.048463414634146336,41
22,2021-11-08 22,0.08765116279069768,0.8935348837209302,0.018813953488372094,43
23,2021-11-08 23,0.11920454545454545,0.8397272727272728,0.041090909090909095,44
0,2021-11-09 00,0.15941509433962264,0.8153018867924529,0.025283018867924528,53
1,2021-11-09 01,0.12083333333333333,0.8495416666666666,0.029625,48
2,2021-11-09 02,0.11804081632653061,0.8686326530612245,0.013326530612244899,98
3,2021-11-09 03,0.1723174603174603,0.8166269841269841,0.011063492063492065,126
4,2021-11-09 04,0.18056435643564359,0.8119900990099009,0.007445544554455445,101
5,2021-11-09 05,0.16464814814814815,0.8305555555555556,0.004796296296296297,54
6,2021-11-09 06,0.1720763358778626,0.8151374045801527,0.012786259541984731,131
7,2021-11-09 07,0.17209401709401712,0.8142136752136753,0.0137008547008547,117
8,2021-11-09 08,0.15135616438356164,0.8317671232876712,0.016883561643835615,146
9,2021-11-09 09,0.18180337078651687,0.8023820224719102,0.015803370786516852,178
10,2021-11-09 10,0.15776963350785342,0.8104607329842932,0.026534031413612564,191
11,2021-11-09 11,0.16367206477732793,0.8129352226720648,0.01934817813765182,247
12,2021-11-09 12,0.1577824427480916,0.818587786259542,0.023645038167938934,262
13,2021-11-09 13,0.16408150470219435,0.7955329153605016,0.030949843260188084,319
14,2021-11-09 14,0.1395909090909091,0.8239586776859504,0.032318181818181815,242
15,2021-11-09 15,0.11346540880503145,0.8458427672955975,0.04069811320754717,159
16,2021-11-09 16,0.11551456310679611,0.8654368932038835,0.01903883495145631,103
17,2021-11-09 17,0.0644625,0.91605,0.019487499999999998,80
18,2021-11-09 18,0.08310958904109589,0.8895342465753425,0.02736986301369863,73
19,2021-11-09 19,0.06722413793103449,0.8476551724137932,0.016137931034482758,58
20,2021-11-09 20,0.0870655737704918,0.8989344262295083,0.01401639344262295,61
21,2021-11-09 21,0.0697123287671233,0.8789178082191781,0.051356164383561644,73
22,2021-11-09 22,0.057295454545454545,0.8799318181818182,0.040045454545454544,44
23,2021-11-09 23,0.051814814814814814,0.9028888888888889,0.04529629629629629,54
0,2021-11-10 00,0.12259016393442622,0.8389016393442623,0.022098360655737705,61
1,2021-11-10 01,0.11625675675675676,0.8647162162162162,0.019013513513513512,74
2,2021-11-10 02,0.1466777777777778,0.8324888888888888,0.020833333333333332,90
3,2021-11-10 03,0.18803658536585366,0.8054024390243903,0.006560975609756098,82
4,2021-11-10 04,0.1423934426229508,0.8405573770491803,0.01704098360655738,122
5,2021-11-10 05,0.17195454545454547,0.8084015151515151,0.01965151515151515,132
6,2021-11-10 06,0.117,0.8707322834645669,0.01226771653543307,127
7,2021-11-10 07,0.1623177570093458,0.8332897196261683,0.004392523364485982,107
8,2021-11-10 08,0.1446969696969697,0.8398939393939394,0.01540151515151515,132
9,2021-11-10 09,0.12333720930232557,0.8602674418604651,0.016395348837209302,86
10,2021-11-10 10,0.073224,0.9148719999999999,0.011904,125
11,2021-11-10 11,0.1900128755364807,0.7783905579399142,0.031592274678111584,233
12,2021-11-10 12,0.1280223463687151,0.8496201117318435,0.0223463687150838,179
13,2021-11-10 13,0.12196116504854368,0.8690776699029126,0.008951456310679612,206
14,2021-11-10 14,0.13408088235294116,0.853345588235294,0.012573529411764706,136
15,2021-11-10 15,0.08800877192982455,0.897061403508772,0.014929824561403508,114
16,2021-11-10 16,0.08718032786885245,0.8822704918032787,0.030581967213114753,122
17,2021-11-10 17,0.07076543209876543,0.911358024691358,0.01785185185185185,81
18,2021-11-10 18,0.07605769230769231,0.9033653846153846,0.02057692307692308,52
19,2021-11-10 19,0.11133333333333334,0.8246811594202899,0.049463768115942025,69
20,2021-11-10 20,0.07907462686567164,0.8656417910447761,0.05526865671641792,67
21,2021-11-10 21,0.07290697674418606,0.902,0.025093023255813952,43
22,2021-11-10 22,0.04270689655172413,0.9469137931034483,0.010379310344827586,58
23,2021-11-10 23,0.03625925925925926,0.9473703703703704,0.016333333333333335,54
0,2021-11-11 00,0.10355555555555555,0.8457037037037037,0.050666666666666665,54
1,2021-11-11 01,0.0753265306122449,0.9141836734693878,0.010489795918367347,49
2,2021-11-11 02,0.09631818181818182,0.8888787878787878,0.014803030303030302,66
3,2021-11-11 03,0.10479545454545454,0.8922159090909091,0.003,88
4,2021-11-11 04,0.09744594594594595,0.8932432432432431,0.00931081081081081,74
5,2021-11-11 05,0.08107936507936508,0.9094920634920636,0.009428571428571429,63
6,2021-11-11 06,0.10223148148148148,0.8911111111111111,0.006611111111111111,108
7,2021-11-11 07,0.08622641509433963,0.909188679245283,0.004547169811320755,106
8,2021-11-11 08,0.10341573033707865,0.8875955056179775,0.008966292134831461,89
9,2021-11-11 09,0.14056626506024097,0.8508674698795181,0.008554216867469879,83
10,2021-11-11 10,0.13308536585365854,0.849,0.017914634146341465,82
11,2021-11-11 11,0.036596899224806204,0.9448217054263566,0.010782945736434109,129
12,2021-11-11 12,0.09408571428571429,0.8965085714285714,0.009394285714285714,175
13,2021-11-11 13,0.10679695431472082,0.8800101522842639,0.013197969543147208,197
14,2021-11-11 14,0.1027375,0.874875,0.02238333333333333,240
15,2021-11-11 15,0.08326600985221674,0.884320197044335,0.027472906403940886,203
16,2021-11-11 16,0.08881693989071038,0.8743551912568306,0.03684153005464481,366
17,2021-11-11 17,0.09556018518518519,0.8589907407407408,0.04543518518518518,216
18,2021-11-11 18,0.07979007633587787,0.8614198473282443,0.024450381679389312,262
19,2021-11-11 19,0.0675625,0.8843515625,0.03246875,128
20,2021-11-11 20,0.06962637362637362,0.8693956043956044,0.01702197802197802,91
21,2021-11-11 21,0.06632978723404255,0.888031914893617,0.013702127659574468,94
22,2021-11-11 22,0.042297297297297295,0.9043243243243243,0.05339189189189189,74
