,created_at,positive,neutral,negative,count
8,2021-10-22 08,0.094,0.8969565217391304,0.00908695652173913,23
9,2021-10-22 09,0.07107142857142858,0.9237142857142857,0.005214285714285714,14
10,2021-10-22 10,0.1113125,0.8551875,0.00225,32
11,2021-10-22 11,0.14516216216216218,0.849945945945946,0.0048648648648648655,37
12,2021-10-22 12,0.0998,0.8641142857142857,0.03608571428571428,35
13,2021-10-22 13,0.10525373134328359,0.8481641791044776,0.04656716417910448,67
14,2021-10-22 14,0.09788157894736842,0.8546447368421053,0.03432894736842105,76
15,2021-10-22 15,0.11302222222222223,0.8382222222222222,0.048688888888888886,45
16,2021-10-22 16,0.1026888888888889,0.8184444444444444,0.056666666666666664,45
17,2021-10-22 17,0.13721666666666668,0.8033,0.05945,60
18,2021-10-22 18,0.11153030303030302,0.8553030303030303,0.03313636363636363,66
19,2021-10-22 19,0.07937333333333334,0.87568,0.04493333333333333,75
20,2021-10-22 20,0.1022156862745098,0.8651176470588235,0.03264705882352941,51
21,2021-10-22 21,0.11691044776119404,0.8638358208955225,0.019253731343283582,67
22,2021-10-22 22,0.04993103448275862,0.8928275862068965,0.057241379310344835,29
23,2021-10-22 23,0.021363636363636362,0.9481363636363637,0.030500000000000003,22
0,2021-10-25 00,0.06404494382022471,0.8905168539325843,0.034191011235955054,89
1,2021-10-25 01,0.07866037735849057,0.8833396226415094,0.0379811320754717,53
2,2021-10-25 02,0.07633333333333334,0.8647777777777778,0.03666666666666667,45
3,2021-10-25 03,0.05658064516129032,0.9062903225806451,0.037129032258064514,31
4,2021-10-25 04,0.05552631578947368,0.9186842105263157,0.025789473684210525,19
5,2021-10-25 05,0.08423809523809525,0.8877619047619048,0.02795238095238095,21
6,2021-10-25 06,0.03593333333333333,0.9282,0.03586666666666667,15
7,2021-10-25 07,0.0694375,0.90825,0.022281250000000002,32
8,2021-10-25 08,0.05382,0.91362,0.032560000000000006,50
9,2021-10-25 09,0.10944827586206897,0.8846551724137931,0.005896551724137932,29
10,2021-10-25 10,0.14258695652173914,0.8112608695652174,0.02439130434782609,46
11,2021-10-25 11,0.11878571428571427,0.8593857142857143,0.02182857142857143,70
12,2021-10-25 12,0.082,0.8800681818181818,0.037931818181818185,88
13,2021-10-25 13,0.06876162790697675,0.8851104651162791,0.04612209302325581,172
14,2021-10-25 14,0.08053140096618358,0.8419661835748793,0.06785024154589372,207
15,2021-10-25 15,0.10614925373134328,0.8159850746268656,0.07038557213930348,402
16,2021-10-25 16,0.0927390761548065,0.8620898876404495,0.041416978776529334,801
17,2021-10-25 17,0.08606094182825486,0.8777146814404433,0.03621329639889197,361
18,2021-10-25 18,0.11978647686832741,0.842153024911032,0.038032028469750886,281
19,2021-10-25 19,0.10653456221198156,0.842815668202765,0.05064516129032258,217
20,2021-10-25 20,0.12442857142857144,0.8424132653061225,0.03315816326530612,196
21,2021-10-25 21,0.08941290322580644,0.8609870967741936,0.02378064516129032,155
22,2021-10-25 22,0.10298039215686275,0.8557189542483661,0.041287581699346404,153
23,2021-10-25 23,0.10299212598425198,0.8350629921259842,0.06194488188976378,127
0,2021-10-26 00,0.11016901408450705,0.8710774647887324,0.018760563380281692,142
1,2021-10-26 01,0.10639080459770116,0.885735632183908,0.007873563218390806,87
2,2021-10-26 02,0.1079404761904762,0.8714404761904762,0.020630952380952382,84
3,2021-10-26 03,0.109234375,0.875515625,0.01525,64
4,2021-10-26 04,0.12209090909090908,0.8557818181818181,0.022145454545454545,55
5,2021-10-26 05,0.0773170731707317,0.8681219512195123,0.0545609756097561,41
6,2021-10-26 06,0.0895813953488372,0.8606511627906978,0.04976744186046512,43
7,2021-10-26 07,0.10241935483870969,0.8778387096774194,0.019741935483870966,31
8,2021-10-26 08,0.07349152542372882,0.8624237288135593,0.04710169491525423,59
9,2021-10-26 09,0.0859375,0.8964791666666666,0.017604166666666667,48
10,2021-10-26 10,0.08423809523809525,0.902952380952381,0.01280952380952381,42
11,2021-10-26 11,0.0933953488372093,0.8644186046511628,0.04220930232558139,86
12,2021-10-26 12,0.10379545454545455,0.8760530303030303,0.020159090909090908,132
13,2021-10-26 13,0.0848421052631579,0.8754511278195489,0.03970676691729323,133
14,2021-10-26 14,0.08566831683168316,0.8556485148514852,0.05868316831683169,404
15,2021-10-26 15,0.06341530054644809,0.8780928961748634,0.058491803278688526,183
16,2021-10-26 16,0.06514285714285714,0.8911428571428571,0.04370779220779221,154
17,2021-10-26 17,0.1512736842105263,0.8243157894736842,0.024421052631578944,95
18,2021-10-26 18,0.0792340425531915,0.8815531914893617,0.028553191489361703,94
19,2021-10-26 19,0.09649425287356321,0.8654252873563218,0.03808045977011494,87
20,2021-10-26 20,0.0801111111111111,0.8950555555555556,0.024877777777777776,90
21,2021-10-26 21,0.10339130434782609,0.8837246376811595,0.012884057971014494,69
22,2021-10-26 22,0.11479268292682927,0.8719146341463415,0.013304878048780487,82
23,2021-10-26 23,0.09245588235294118,0.8507058823529412,0.012720588235294117,68
0,2021-10-27 00,0.10245614035087719,0.8851578947368421,0.012385964912280702,57
1,2021-10-27 01,0.12069117647058825,0.8046764705882352,0.030544117647058822,68
2,2021-10-27 02,0.09033333333333333,0.8923666666666666,0.0173,60
3,2021-10-27 03,0.10878787878787878,0.843,0.048151515151515153,33
4,2021-10-27 04,0.08603225806451613,0.8946451612903227,0.01929032258064516,31
5,2021-10-27 05,0.15425,0.8381875,0.0075625,16
6,2021-10-27 06,0.1245263157894737,0.8676842105263158,0.007789473684210526,19
7,2021-10-27 07,0.134,0.8379166666666666,0.028125,24
8,2021-10-27 08,0.09284615384615386,0.8983846153846154,0.008769230769230769,13
9,2021-10-27 09,0.13168181818181818,0.8303636363636364,0.03804545454545455,22
10,2021-10-27 10,0.151,0.8159259259259259,0.03307407407407407,27
11,2021-10-27 11,0.07775,0.8756538461538461,0.04657692307692308,52
12,2021-10-27 12,0.058170731707317076,0.9262926829268293,0.015536585365853658,41
13,2021-10-27 13,0.08535140562248997,0.8738463855421686,0.03879819277108434,996
14,2021-10-27 14,0.09686996904024768,0.8621857585139319,0.04095046439628483,323
15,2021-10-27 15,0.086994708994709,0.8853597883597883,0.027656084656084656,189
16,2021-10-27 16,0.10525454545454546,0.8671575757575757,0.027587878787878786,165
17,2021-10-27 17,0.07094354838709678,0.896758064516129,0.03229032258064516,124
18,2021-10-27 18,0.10721428571428572,0.8687142857142858,0.02407142857142857,112
19,2021-10-27 19,0.09496774193548388,0.888741935483871,0.016279569892473117,93
20,2021-10-27 20,0.07971052631578947,0.9024605263157895,0.017828947368421052,76
21,2021-10-27 21,0.07464423076923077,0.8862211538461539,0.039115384615384614,104
22,2021-10-27 22,0.11311504424778761,0.8390973451327434,0.03006194690265487,113
23,2021-10-27 23,0.11904237288135594,0.7612796610169492,0.043398305084745764,118
0,2021-10-28 00,0.06905511811023622,0.8924566929133858,0.022755905511811024,127
1,2021-10-28 01,0.09328571428571428,0.868974025974026,0.02477922077922078,77
2,2021-10-28 02,0.07498529411764707,0.8615,0.06352941176470588,68
3,2021-10-28 03,0.10369767441860464,0.8637906976744186,0.03248837209302326,86
4,2021-10-28 04,0.07044,0.89684,0.03274,50
5,2021-10-28 05,0.086725,0.911875,0.0014,40
6,2021-10-28 06,0.03864285714285714,0.9362857142857143,0.02507142857142857,14
7,2021-10-28 07,0.08378571428571428,0.878,0.038214285714285715,14
8,2021-10-28 08,0.11036666666666667,0.8695,0.020166666666666666,30
9,2021-10-28 09,0.07356818181818182,0.9042272727272728,0.02218181818181818,44
10,2021-10-28 10,0.04112244897959184,0.9067551020408162,0.052142857142857144,49
11,2021-10-28 11,0.11997979797979798,0.8491010101010101,0.020797979797979798,99
12,2021-10-28 12,0.07212152777777778,0.8918645833333334,0.03601736111111111,288
13,2021-10-28 13,0.07570613409415121,0.8947631954350928,0.029534950071326678,701
14,2021-10-28 14,0.10165865680837954,0.8419297597042514,0.056415896487985215,1623
15,2021-10-28 15,0.11433141059255375,0.8330199265862611,0.05160094389092816,1907
16,2021-10-28 16,0.10254198062432723,0.8409703982777179,0.05486652314316469,1858
17,2021-10-28 17,0.09684028356964137,0.8537556296914095,0.0489837364470392,2398
18,2021-10-28 18,0.11880213385063046,0.8358574199806014,0.04243258971871969,1031
19,2021-10-28 19,0.10669029850746269,0.8535733830845772,0.038492537313432836,804
20,2021-10-28 20,0.09246450617283951,0.8671574074074074,0.040375,648
21,2021-10-28 21,0.11873009446693657,0.8357638326585696,0.04146288798920378,741
22,2021-10-28 22,0.11153639846743295,0.8520804597701149,0.036377394636015324,522
23,2021-10-28 23,0.135341592920354,0.8055823008849557,0.05913097345132743,565
0,2021-10-29 00,0.0865049115913556,0.8723477406679764,0.03917681728880157,509
1,2021-10-29 01,0.09418429003021148,0.8633141993957704,0.039486404833836856,331
2,2021-10-29 02,0.11438297872340425,0.8440780141843972,0.037968085106382984,282
3,2021-10-29 03,0.09940697674418604,0.8516046511627907,0.04512790697674419,258
4,2021-10-29 04,0.09776373626373626,0.8702142857142857,0.03206043956043956,182
5,2021-10-29 05,0.10121052631578947,0.8665,0.03236842105263158,114
6,2021-10-29 06,0.10542982456140351,0.8602894736842106,0.03430701754385965,114
7,2021-10-29 07,0.11576490066225165,0.8433377483443708,0.04089735099337748,302
8,2021-10-29 08,0.10915130023640662,0.8473144208037825,0.043553191489361695,423
9,2021-10-29 09,0.10908529411764706,0.8468441176470589,0.04407647058823529,340
10,2021-10-29 10,0.09814640198511165,0.8636724565756824,0.03819354838709677,403
11,2021-10-29 11,0.11245721271393642,0.8346577017114915,0.05047921760391198,409
12,2021-10-29 12,0.07886492374727669,0.8941808278867102,0.024760348583877996,459
13,2021-10-29 13,0.08950780141843973,0.8703482269503546,0.040142553191489364,1410
14,2021-10-29 14,0.10137293729372937,0.8529669966996699,0.04566116611661166,909
15,2021-10-29 15,0.09066133720930232,0.8673590116279071,0.04198401162790698,688
16,2021-10-29 16,0.08753235908141963,0.8833590814196243,0.029112734864300625,479
17,2021-10-29 17,0.08398976109215016,0.8776109215017064,0.031576791808873725,293
18,2021-10-29 18,0.09102121212121211,0.8714272727272728,0.03756060606060606,330
19,2021-10-29 19,0.1025868263473054,0.8538622754491018,0.040544910179640715,334
20,2021-10-29 20,0.11047486033519552,0.8468240223463688,0.04273463687150838,358
21,2021-10-29 21,0.09978113207547169,0.8619547169811321,0.03450943396226415,265
22,2021-10-29 22,0.1191864406779661,0.8488361581920904,0.031983050847457624,177
23,2021-10-29 23,0.10076510067114093,0.8595436241610739,0.03971140939597315,149
0,2021-11-01 00,0.09664227642276423,0.8828048780487804,0.0205609756097561,123
1,2021-11-01 01,0.1792119205298013,0.7969205298013244,0.023867549668874173,151
2,2021-11-01 02,0.07677653631284917,0.8890502793296089,0.03416759776536313,179
3,2021-11-01 03,0.10235064935064936,0.8664415584415583,0.031194805194805195,154
4,2021-11-01 04,0.08745985401459855,0.8808978102189782,0.031642335766423356,137
5,2021-11-01 05,0.09595726495726496,0.8897008547008547,0.014341880341880341,117
6,2021-11-01 06,0.10203809523809525,0.8666952380952381,0.03127619047619048,105
7,2021-11-01 07,0.09838167938931297,0.8808320610687023,0.02080916030534351,131
8,2021-11-01 08,0.10260000000000001,0.8643024390243902,0.033102439024390244,205
9,2021-11-01 09,0.10131782945736434,0.861046511627907,0.037620155038759685,129
10,2021-11-01 10,0.09562008733624454,0.867947598253275,0.0364410480349345,229
11,2021-11-01 11,0.11175543478260869,0.837625,0.050627717391304346,368
12,2021-11-01 12,0.08943527204502813,0.8683489681050657,0.042210131332082554,533
13,2021-11-01 13,0.09629983249581239,0.8588107202680068,0.04321943048576214,597
14,2021-11-01 14,0.10093414211438474,0.8487590987868284,0.0485840554592721,577
15,2021-11-01 15,0.08970893371757925,0.873792507204611,0.036487031700288185,347
16,2021-11-01 16,0.10087264150943397,0.8664905660377359,0.03264150943396226,212
17,2021-11-01 17,0.08484976525821597,0.8812910798122066,0.03386384976525822,213
18,2021-11-01 18,0.07030516431924883,0.8979295774647886,0.02704225352112676,213
19,2021-11-01 19,0.08382285714285714,0.8930285714285714,0.02315428571428571,175
20,2021-11-01 20,0.06067619047619048,0.9088333333333333,0.030490476190476193,210
21,2021-11-01 21,0.09451612903225808,0.8798978494623656,0.025612903225806453,186
22,2021-11-01 22,0.0863739837398374,0.8807967479674796,0.03285365853658537,123
23,2021-11-01 23,0.08736448598130842,0.8902616822429906,0.022355140186915888,107
0,2021-11-02 00,0.0898,0.8721034482758621,0.03811724137931034,145
1,2021-11-02 01,0.04966433566433567,0.9114265734265734,0.038916083916083914,143
2,2021-11-02 02,0.08665555555555556,0.8780444444444444,0.02421111111111111,90
3,2021-11-02 03,0.09770175438596491,0.8643771929824562,0.029157894736842105,114
4,2021-11-02 04,0.10452054794520547,0.8679041095890411,0.013876712328767122,73
5,2021-11-02 05,0.046223880597014926,0.9231641791044776,0.030582089552238807,67
6,2021-11-02 06,0.10581720430107526,0.8672795698924731,0.02690322580645161,93
7,2021-11-02 07,0.10740540540540541,0.8676756756756756,0.024972972972972973,37
8,2021-11-02 08,0.10937837837837837,0.8591891891891892,0.03137837837837838,37
9,2021-11-02 09,0.07003225806451614,0.9110322580645162,0.018935483870967742,62
10,2021-11-02 10,0.1021044776119403,0.8567462686567164,0.026238805970149253,67
11,2021-11-02 11,0.07779746835443038,0.8847468354430379,0.03744303797468355,79
12,2021-11-02 12,0.09425333333333333,0.8752666666666666,0.0238,150
13,2021-11-02 13,0.0781308016877637,0.8961097046413502,0.02579324894514768,237
14,2021-11-02 14,0.08511111111111111,0.8788985507246376,0.031164251207729466,207
15,2021-11-02 15,0.12307009345794392,0.8417383177570094,0.03519626168224299,214
16,2021-11-02 16,0.13602923976608186,0.8293567251461987,0.034625730994152046,171
17,2021-11-02 17,0.07330392156862746,0.877421568627451,0.039460784313725496,102
18,2021-11-02 18,0.08254,0.8737266666666667,0.04374,150
19,2021-11-02 19,0.10434693877551021,0.8560459183673469,0.039612244897959184,196
20,2021-11-02 20,0.10004605263157895,0.8701315789473684,0.029828947368421052,152
21,2021-11-02 21,0.07512903225806451,0.8929999999999999,0.03186021505376344,93
22,2021-11-02 22,0.11238554216867469,0.861566265060241,0.026048192771084337,83
23,2021-11-02 23,0.09479166666666666,0.8875555555555557,0.01765277777777778,72
0,2021-11-03 00,0.13546590909090908,0.8266363636363636,0.037875,88
1,2021-11-03 01,0.10827397260273973,0.788068493150685,0.03517808219178082,73
2,2021-11-03 02,0.11699999999999999,0.6956984126984127,0.0443968253968254,63
3,2021-11-03 03,0.14401818181818182,0.8342363636363637,0.021727272727272727,55
4,2021-11-03 04,0.12105882352941177,0.829078431372549,0.049843137254901956,51
5,2021-11-03 05,0.0753,0.90005,0.02465,40
6,2021-11-03 06,0.09002857142857142,0.8818571428571429,0.028085714285714287,35
7,2021-11-03 07,0.03605128205128205,0.9496153846153845,0.014333333333333335,39
8,2021-11-03 08,0.056383333333333334,0.9105500000000001,0.0164,60
9,2021-11-03 09,0.043125000000000004,0.9249999999999999,0.031875,24
10,2021-11-03 10,0.09564444444444445,0.8621333333333333,0.01997777777777778,45
11,2021-11-03 11,0.10565909090909091,0.8450681818181818,0.03792045454545454,88
12,2021-11-03 12,0.09066363636363638,0.8808181818181818,0.02850909090909091,110
13,2021-11-03 13,0.09194708994708994,0.866037037037037,0.03673544973544974,189
14,2021-11-03 14,0.10569369369369369,0.836993993993994,0.05731231231231231,333
15,2021-11-03 15,0.0758360655737705,0.8757158469945355,0.04844808743169399,183
16,2021-11-03 16,0.09845177664974619,0.8699543147208122,0.031609137055837566,197
17,2021-11-03 17,0.0865391304347826,0.8618434782608695,0.05161739130434782,115
18,2021-11-03 18,0.09516949152542373,0.8657033898305085,0.03916101694915254,118
19,2021-11-03 19,0.10203124999999999,0.84753125,0.050443749999999996,160
20,2021-11-03 20,0.090328125,0.8807421875,0.0289375,128
21,2021-11-03 21,0.12604878048780488,0.8323170731707317,0.04163414634146342,82
22,2021-11-03 22,0.07675925925925925,0.8673703703703703,0.05584259259259259,108
23,2021-11-03 23,0.09925274725274726,0.8339120879120878,0.04484615384615384,91
0,2021-11-04 00,0.1163425925925926,0.8316944444444445,0.0519537037037037,108
1,2021-11-04 01,0.09837837837837839,0.8800810810810812,0.021527027027027027,74
2,2021-11-04 02,0.08597101449275361,0.8302898550724638,0.05478260869565217,69
3,2021-11-04 03,0.12279411764705882,0.8562205882352941,0.020970588235294116,68
4,2021-11-04 04,0.06641176470588235,0.9113921568627451,0.02219607843137255,51
5,2021-11-04 05,0.08738095238095238,0.9097619047619048,0.002857142857142857,21
6,2021-11-04 06,0.046838709677419356,0.9189677419354838,0.001935483870967742,31
7,2021-11-04 07,0.09427272727272727,0.8497272727272727,0.056,22
8,2021-11-04 08,0.049416666666666664,0.8968333333333334,0.0329375,48
9,2021-11-04 09,0.10315217391304347,0.8439782608695652,0.052826086956521745,46
10,2021-11-04 10,0.092890625,0.83521875,0.0563125,64
11,2021-11-04 11,0.0951012658227848,0.8061898734177215,0.07339240506329114,79
12,2021-11-04 12,0.12744755244755246,0.8268041958041958,0.03875524475524476,143
13,2021-11-04 13,0.09126219512195122,0.8629146341463415,0.039719512195121945,164
14,2021-11-04 14,0.09226903553299493,0.8661472081218274,0.041583756345177664,197
15,2021-11-04 15,0.051882845188284524,0.9237489539748954,0.024364016736401675,239
16,2021-11-04 16,0.13434920634920636,0.8404761904761905,0.02517989417989418,189
17,2021-11-04 17,0.10134810126582279,0.858360759493671,0.04029746835443038,158
18,2021-11-04 18,0.11966197183098592,0.8259929577464789,0.04027464788732395,142
19,2021-11-04 19,0.10635779816513762,0.8065688073394495,0.0411651376146789,109
20,2021-11-04 20,0.08690909090909091,0.8878939393939393,0.02518181818181818,66
21,2021-11-04 21,0.07586956521739131,0.8488840579710145,0.03176811594202899,69
22,2021-11-04 22,0.08751851851851852,0.7916172839506173,0.09614814814814815,81
23,2021-11-04 23,0.09527083333333335,0.8542291666666667,0.029666666666666664,48
0,2021-11-05 00,0.09658490566037735,0.8604150943396226,0.0430377358490566,53
1,2021-11-05 01,0.09886666666666667,0.8782,0.0096,75
2,2021-11-05 02,0.0526,0.9096599999999999,0.01776,50
3,2021-11-05 03,0.08170000000000001,0.8947666666666667,0.023533333333333333,30
4,2021-11-05 04,0.06484,0.91268,0.022479999999999997,25
5,2021-11-05 05,0.07618181818181818,0.6774242424242425,0.06454545454545454,33
6,2021-11-05 06,0.1605625,0.8216875,0.017750000000000002,16
7,2021-11-05 07,0.08030769230769232,0.9089230769230768,0.010923076923076924,13
8,2021-11-05 08,0.06388888888888888,0.8717222222222222,0.06438888888888888,18
9,2021-11-05 09,0.05527777777777778,0.9447222222222221,0.0,18
10,2021-11-05 10,0.0706060606060606,0.8995151515151516,0.02987878787878788,33
11,2021-11-05 11,0.095546875,0.867609375,0.02121875,64
12,2021-11-05 12,0.11143037974683545,0.8613291139240506,0.027253164556962025,79
13,2021-11-05 13,0.06866666666666667,0.9068177083333334,0.024526041666666665,192
14,2021-11-05 14,0.10525724020442931,0.8404258943781941,0.054321976149914825,587
15,2021-11-05 15,0.09572795497185742,0.86453095684803,0.03787054409005628,533
16,2021-11-05 16,0.09824096385542169,0.8706927710843373,0.031066265060240964,332
17,2021-11-05 17,0.09133333333333334,0.8843030303030303,0.02433939393939394,165
18,2021-11-05 18,0.12356989247311828,0.8384301075268817,0.034526881720430114,279
19,2021-11-05 19,0.10145318352059926,0.8521591760299625,0.0426441947565543,534
20,2021-11-05 20,0.12830808729139923,0.8252721437740692,0.043849807445442875,779
21,2021-11-05 21,0.13350569476082005,0.8319772209567198,0.03223690205011389,439
22,2021-11-05 22,0.1118220551378446,0.8173283208020049,0.035766917293233086,399
23,2021-11-05 23,0.1232,0.8112048780487805,0.04605365853658537,205
0,2021-11-08 00,0.11661290322580645,0.8625741935483872,0.01435483870967742,155
1,2021-11-08 01,0.07640104166666667,0.8999270833333334,0.02366666666666667,192
2,2021-11-08 02,0.07469767441860464,0.899093023255814,0.026193798449612404,129
3,2021-11-08 03,0.05814814814814815,0.9140740740740741,0.027755555555555554,135
4,2021-11-08 04,0.07524786324786326,0.9039230769230769,0.02083760683760684,117
5,2021-11-08 05,0.05201041666666667,0.9191770833333334,0.01840625,96
6,2021-11-08 06,0.06105357142857143,0.9124107142857143,0.026535714285714284,56
7,2021-11-08 07,0.08298214285714287,0.8868035714285715,0.030232142857142857,56
8,2021-11-08 08,0.05053061224489796,0.9280816326530612,0.02140816326530612,49
9,2021-11-08 09,0.12706578947368422,0.8495131578947369,0.023460526315789473,76
10,2021-11-08 10,0.10270212765957447,0.8823085106382978,0.01498936170212766,94
11,2021-11-08 11,0.08049462365591398,0.8669032258064516,0.05263440860215053,93
12,2021-11-08 12,0.10370446735395189,0.8409965635738831,0.04842955326460481,291
13,2021-11-08 13,0.0881608910891089,0.8713886138613861,0.04037623762376238,404
14,2021-11-08 14,0.09693964716805942,0.8627520891364903,0.03842432683379759,1077
15,2021-11-08 15,0.09391461412151068,0.8704417077175699,0.033996715927750415,609
16,2021-11-08 16,0.07894594594594595,0.8907641277641277,0.03028009828009828,407
17,2021-11-08 17,0.08361290322580646,0.8882316715542522,0.028149560117302054,341
18,2021-11-08 18,0.09864542936288088,0.8643102493074792,0.03702770083102493,361
19,2021-11-08 19,0.09485856573705179,0.8561513944223108,0.04899003984063745,502
20,2021-11-08 20,0.11480290791599354,0.8376122778675282,0.0475799676898223,619
21,2021-11-08 21,0.10945151515151515,0.8587939393939393,0.03179090909090909,330
22,2021-11-08 22,0.09176824034334764,0.8907167381974249,0.017497854077253218,233
23,2021-11-08 23,0.09111764705882353,0.8822588235294118,0.026652941176470588,170
0,2021-11-09 00,0.08294160583941605,0.8685620437956204,0.04848175182481752,137
1,2021-11-09 01,0.08843786982248521,0.8715917159763314,0.03995266272189349,169
2,2021-11-09 02,0.0992547770700637,0.8582101910828026,0.04253503184713376,157
3,2021-11-09 03,0.09981764705882354,0.8749588235294118,0.02523529411764706,170
4,2021-11-09 04,0.08094565217391304,0.8808043478260871,0.03822826086956522,92
5,2021-11-09 05,0.08418840579710145,0.8810579710144928,0.034724637681159416,69
6,2021-11-09 06,0.09829850746268658,0.8566567164179104,0.045029850746268654,67
7,2021-11-09 07,0.07537254901960784,0.9034705882352941,0.02119607843137255,51
8,2021-11-09 08,0.07261428571428571,0.8992714285714285,0.028142857142857143,70
9,2021-11-09 09,0.08683116883116883,0.8717792207792208,0.041402597402597406,77
10,2021-11-09 10,0.08225,0.8771375000000001,0.04065,80
11,2021-11-09 11,0.09362886597938146,0.8652886597938145,0.041082474226804125,194
12,2021-11-09 12,0.09082380952380953,0.8829047619047619,0.02626190476190476,210
13,2021-11-09 13,0.0911255605381166,0.8738744394618834,0.034995515695067266,223
14,2021-11-09 14,0.10524126984126983,0.8363460317460318,0.045730158730158725,315
15,2021-11-09 15,0.09183576642335767,0.8534160583941607,0.05474452554744526,274
16,2021-11-09 16,0.0881978021978022,0.8577472527472528,0.037560439560439564,182
17,2021-11-09 17,0.09167272727272727,0.8779818181818181,0.03036969696969697,165
18,2021-11-09 18,0.08906451612903225,0.8830451612903226,0.027870967741935485,155
19,2021-11-09 19,0.08896747967479675,0.8802113821138212,0.030829268292682926,123
20,2021-11-09 20,0.12222988505747127,0.8352241379310346,0.0425632183908046,174
21,2021-11-09 21,0.11332089552238807,0.8416567164179104,0.045029850746268654,134
22,2021-11-09 22,0.10316494845360824,0.8677319587628867,0.029134020618556702,97
23,2021-11-09 23,0.09264705882352942,0.8667411764705882,0.01707058823529412,85
0,2021-11-10 00,0.11464583333333334,0.8551527777777778,0.030180555555555558,144
1,2021-11-10 01,0.10083333333333333,0.8586410256410257,0.04048076923076923,156
2,2021-11-10 02,0.10113513513513513,0.8713333333333334,0.027495495495495497,111
3,2021-11-10 03,0.08604819277108434,0.8750240963855421,0.03889156626506024,83
4,2021-11-10 04,0.11124615384615384,0.8748923076923077,0.013830769230769232,65
5,2021-11-10 05,0.08847368421052632,0.8871929824561403,0.024298245614035086,57
6,2021-11-10 06,0.11103030303030303,0.8644848484848484,0.024333333333333335,33
7,2021-11-10 07,0.10467647058823529,0.8768235294117648,0.018441176470588235,34
8,2021-11-10 08,0.07741463414634146,0.9053414634146342,0.01721951219512195,41
9,2021-11-10 09,0.0806,0.8949714285714286,0.024428571428571428,35
10,2021-11-10 10,0.13474074074074074,0.846111111111111,0.019074074074074073,27
11,2021-11-10 11,0.09457499999999999,0.8853375,0.0200875,80
12,2021-11-10 12,0.07145664739884393,0.8699595375722543,0.02390173410404624,173
13,2021-11-10 13,0.07944097222222223,0.8971319444444446,0.023416666666666665,288
14,2021-11-10 14,0.08483038869257951,0.887886925795053,0.027265017667844525,283
15,2021-11-10 15,0.08953191489361702,0.874838905775076,0.03257446808510638,329
16,2021-11-10 16,0.08105338078291816,0.8843202846975089,0.03460142348754449,281
17,2021-11-10 17,0.08473205741626794,0.8998947368421053,0.015358851674641148,209
18,2021-11-10 18,0.08871223021582733,0.8713776978417266,0.039928057553956835,278
19,2021-11-10 19,0.10083070866141733,0.8665984251968504,0.032578740157480315,254
20,2021-11-10 20,0.10698260869565218,0.8549869565217391,0.033708695652173916,230
21,2021-11-10 21,0.10761702127659574,0.8580141843971631,0.03440425531914894,141
22,2021-11-10 22,0.09860795454545455,0.8816079545454546,0.01977840909090909,176
23,2021-11-10 23,0.10474647887323944,0.8654999999999999,0.02976760563380282,142
0,2021-11-11 00,0.1188984375,0.8086484375,0.0490078125,128
1,2021-11-11 01,0.12271052631578946,0.8134210526315789,0.04633333333333333,114
2,2021-11-11 02,0.1337263157894737,0.833442105263158,0.03281052631578947,95
3,2021-11-11 03,0.09374683544303798,0.8813037974683545,0.024974683544303797,79
4,2021-11-11 04,0.07308860759493671,0.9069493670886076,0.0199746835443038,79
5,2021-11-11 05,0.08986000000000001,0.86914,0.021019999999999997,50
6,2021-11-11 06,0.109975,0.8054,0.0346,40
7,2021-11-11 07,0.08082857142857143,0.8743142857142857,0.0448,35
8,2021-11-11 08,0.08129032258064516,0.8753548387096773,0.04332258064516129,31
9,2021-11-11 09,0.0895625,0.8723125,0.038140625,64
10,2021-11-11 10,0.08356140350877193,0.8543333333333334,0.04459649122807017,57
11,2021-11-11 11,0.11043373493975904,0.8775060240963856,0.012036144578313254,83
12,2021-11-11 12,0.09971337579617834,0.8810764331210191,0.019203821656050956,157
13,2021-11-11 13,0.09503125,0.860484375,0.028874999999999998,128
14,2021-11-11 14,0.0854470588235294,0.887835294117647,0.02082941176470588,170
15,2021-11-11 15,0.11033703703703704,0.8438592592592593,0.04579259259259259,270
16,2021-11-11 16,0.11220175438596491,0.8525285087719298,0.03525438596491228,456
17,2021-11-11 17,0.08573381294964029,0.8644460431654676,0.04981654676258993,278
18,2021-11-11 18,0.09405405405405405,0.8631544401544401,0.04277992277992278,259
19,2021-11-11 19,0.07515606936416186,0.888398843930636,0.036473988439306354,173
20,2021-11-11 20,0.09284536082474228,0.8703453608247423,0.03163917525773196,194
21,2021-11-11 21,0.09634782608695652,0.855183574879227,0.033975845410628015,207
22,2021-11-11 22,0.1219765625,0.8376015625,0.040390625,128
23,2021-11-11 23,0.08985416666666667,0.8634444444444445,0.04669444444444445,144
0,2021-11-12 00,0.09466666666666668,0.862436507936508,0.03496031746031746,126
1,2021-11-12 01,0.12397727272727274,0.8389772727272727,0.037037878787878786,132
2,2021-11-12 02,0.1036236559139785,0.8475698924731183,0.03806451612903226,93
3,2021-11-12 03,0.08206122448979591,0.8767142857142858,0.041204081632653065,98
4,2021-11-12 04,0.10046739130434783,0.873891304347826,0.025630434782608697,92
5,2021-11-12 05,0.08754545454545454,0.8734318181818181,0.039,44
