,created_at,positive,neutral,negative,count
17,2021-11-16 17,0.12050000000000001,0.8563913043478261,0.023043478260869565,46
18,2021-11-16 18,0.10893617021276596,0.7957659574468084,0.09531914893617022,47
19,2021-11-16 19,0.0932,0.8465714285714285,0.060200000000000004,35
20,2021-11-16 20,0.06361290322580646,0.9192903225806452,0.017096774193548388,31
21,2021-11-16 21,0.11370103092783505,0.8490309278350515,0.03726804123711341,97
22,2021-11-16 22,0.09706349206349206,0.828857142857143,0.074,63
23,2021-11-16 23,0.1255,0.80494,0.06946,50
0,2021-11-17 00,0.10714634146341463,0.805609756097561,0.08719512195121952,41
1,2021-11-17 01,0.085,0.8627916666666667,0.052125,24
2,2021-11-17 02,0.09536842105263159,0.7846315789473683,0.11989473684210526,19
3,2021-11-17 03,0.08761904761904762,0.884,0.028380952380952378,21
4,2021-11-17 04,0.16588235294117648,0.8178823529411765,0.01623529411764706,17
5,2021-11-17 05,0.09973333333333333,0.8137333333333333,0.08620000000000001,15
6,2021-11-17 06,0.053000000000000005,0.8942,0.0528,10
7,2021-11-17 07,0.08076190476190476,0.7918571428571429,0.07980952380952382,21
8,2021-11-17 08,0.053250000000000006,0.88025,0.0665,4
9,2021-11-17 09,0.1325263157894737,0.8255789473684211,0.04168421052631579,19
10,2021-11-17 10,0.12881818181818183,0.8225454545454546,0.04854545454545455,11
11,2021-11-17 11,0.09259999999999999,0.8204,0.0868,5
12,2021-11-17 12,0.09194117647058823,0.8232058823529412,0.0848235294117647,34
13,2021-11-17 13,0.0644,0.8802571428571428,0.05525714285714286,35
14,2021-11-17 14,0.05541666666666667,0.9100416666666667,0.034541666666666665,48
15,2021-11-17 15,0.09503571428571429,0.8576071428571429,0.04739285714285714,28
16,2021-11-17 16,0.08861764705882352,0.8652647058823529,0.046117647058823534,34
17,2021-11-17 17,0.09839130434782609,0.813695652173913,0.044478260869565224,23
18,2021-11-17 18,0.048911764705882356,0.7632941176470588,0.18782352941176472,34
19,2021-11-17 19,0.10095238095238096,0.8285714285714285,0.07047619047619047,21
20,2021-11-17 20,0.10226666666666667,0.8644999999999999,0.03323333333333333,30
21,2021-11-17 21,0.043199999999999995,0.954,0.0028,10
22,2021-11-17 22,0.09702325581395348,0.8254418604651163,0.07746511627906977,43
23,2021-11-17 23,0.08015384615384616,0.8431538461538461,0.07669230769230768,13
0,2021-11-18 00,0.11611111111111111,0.833,0.05083333333333333,18
1,2021-11-18 01,0.08969230769230768,0.8626923076923076,0.047615384615384615,13
2,2021-11-18 02,0.11947368421052632,0.8411578947368421,0.03936842105263158,19
3,2021-11-18 03,0.054411764705882354,0.8678823529411764,0.01888235294117647,17
4,2021-11-18 04,0.04771428571428571,0.8410000000000001,0.1112857142857143,7
5,2021-11-18 05,0.12176470588235293,0.7367058823529412,0.14158823529411765,17
6,2021-11-18 06,0.07418181818181818,0.8156363636363636,0.11022727272727274,22
7,2021-11-18 07,0.031285714285714285,0.7898571428571428,0.17885714285714285,7
8,2021-11-18 08,0.1426111111111111,0.7602777777777778,0.0971111111111111,18
9,2021-11-18 09,0.014461538461538461,0.8911538461538462,0.09438461538461537,13
10,2021-11-18 10,0.0,0.8755714285714287,0.12442857142857143,7
11,2021-11-18 11,0.22258536585365857,0.7325365853658538,0.04487804878048781,41
12,2021-11-18 12,0.1807659574468085,0.7750212765957447,0.044234042553191494,47
13,2021-11-18 13,0.1817741935483871,0.7960645161290323,0.022161290322580646,31
14,2021-11-18 14,0.09177777777777779,0.8655833333333334,0.04263888888888889,36
15,2021-11-18 15,0.09554166666666668,0.8684791666666666,0.035979166666666666,48
16,2021-11-18 16,0.08114814814814814,0.8824814814814815,0.03640740740740741,27
17,2021-11-18 17,0.10049999999999999,0.8563611111111111,0.043166666666666666,36
18,2021-11-18 18,0.08043750000000001,0.8298125000000001,0.089875,16
19,2021-11-18 19,0.09987096774193549,0.8516451612903225,0.04838709677419355,31
20,2021-11-18 20,0.05835294117647059,0.892,0.04964705882352941,17
21,2021-11-18 21,0.12412500000000001,0.8615,0.014375,16
22,2021-11-18 22,0.04543478260869565,0.9023043478260869,0.05217391304347826,23
23,2021-11-18 23,0.18711111111111112,0.7585555555555555,0.05433333333333333,9
0,2021-11-19 00,0.11725,0.769625,0.113125,16
1,2021-11-19 01,0.12753846153846154,0.8113076923076924,0.061230769230769234,13
2,2021-11-19 02,0.17118181818181818,0.787,0.04181818181818182,11
3,2021-11-19 03,0.1512,0.794,0.0548,5
4,2021-11-19 04,0.11933333333333333,0.8329166666666667,0.04775000000000001,12
5,2021-11-19 05,0.28925,0.63325,0.0775,8
6,2021-11-19 06,0.11183333333333334,0.8583333333333334,0.029833333333333333,6
7,2021-11-19 07,0.359,0.641,0.0,2
8,2021-11-19 08,0.14257142857142857,0.8114285714285714,0.046,7
9,2021-11-19 09,0.22066666666666668,0.7256666666666667,0.05366666666666667,6
10,2021-11-19 10,0.055333333333333325,0.8526666666666666,0.09200000000000001,6
11,2021-11-19 11,0.1565,0.8038333333333333,0.03966666666666666,6
12,2021-11-19 12,0.07466666666666667,0.9063333333333333,0.019055555555555555,18
13,2021-11-19 13,0.09119999999999999,0.8651,0.0437,20
14,2021-11-19 14,0.08725423728813558,0.8739830508474576,0.03876271186440678,59
15,2021-11-19 15,0.059487804878048785,0.9071951219512195,0.03331707317073171,41
16,2021-11-19 16,0.05685185185185185,0.9056666666666666,0.037481481481481484,27
17,2021-11-19 17,0.03607407407407407,0.9214444444444445,0.04248148148148148,27
18,2021-11-19 18,0.09064444444444444,0.7755333333333334,0.04493333333333333,45
19,2021-11-19 19,0.08636363636363636,0.7934090909090908,0.07486363636363637,22
20,2021-11-19 20,0.0732,0.8617666666666667,0.03173333333333333,30
21,2021-11-19 21,0.04815789473684211,0.9269999999999999,0.024842105263157895,19
22,2021-11-19 22,0.12357894736842105,0.8298421052631578,0.04663157894736842,19
23,2021-11-19 23,0.12009090909090911,0.879909090909091,0.0,11
0,2021-11-22 00,0.09300000000000001,0.8461818181818181,0.06081818181818182,11
1,2021-11-22 01,0.10146153846153846,0.8737692307692307,0.02476923076923077,13
2,2021-11-22 02,0.07333333333333333,0.9056,0.021,15
3,2021-11-22 03,0.28675,0.65875,0.0545,4
4,2021-11-22 04,0.0,0.9176666666666667,0.08233333333333333,6
5,2021-11-22 05,0.08912500000000001,0.8445,0.066375,8
6,2021-11-22 06,0.0366,0.8423999999999999,0.121,5
7,2021-11-22 07,0.055142857142857146,0.924,0.02085714285714286,7
8,2021-11-22 08,0.0,0.9643333333333333,0.035666666666666666,3
9,2021-11-22 09,0.134,0.7353333333333333,0.13066666666666668,3
10,2021-11-22 10,0.15389999999999998,0.8461000000000001,0.0,10
11,2021-11-22 11,0.08245454545454546,0.8812727272727273,0.03618181818181818,11
12,2021-11-22 12,0.05171428571428571,0.9434285714285714,0.004857142857142858,7
13,2021-11-22 13,0.11176923076923077,0.836076923076923,0.052230769230769226,13
14,2021-11-22 14,0.10291836734693878,0.872795918367347,0.024285714285714285,49
15,2021-11-22 15,0.06742857142857142,0.8788571428571428,0.05376190476190476,21
16,2021-11-22 16,0.07072727272727274,0.8678181818181817,0.06136363636363637,22
17,2021-11-22 17,0.05715,0.8951,0.04775,20
18,2021-11-22 18,0.12493749999999999,0.830125,0.04496875,32
19,2021-11-22 19,0.07682608695652174,0.8513913043478262,0.07186956521739131,23
20,2021-11-22 20,0.05794594594594595,0.9196216216216218,0.022432432432432432,37
21,2021-11-22 21,0.06485714285714286,0.9308571428571428,0.004285714285714286,14
22,2021-11-22 22,0.12045833333333333,0.8428333333333334,0.03675,24
23,2021-11-22 23,0.0964,0.8948,0.008799999999999999,10
0,2021-11-23 00,0.067875,0.87225,0.05975,8
1,2021-11-23 01,0.0462,0.9396000000000001,0.014199999999999999,5
2,2021-11-23 02,0.08555555555555555,0.8801111111111112,0.034333333333333334,9
3,2021-11-23 03,0.060125,0.8687499999999999,0.071125,8
4,2021-11-23 04,0.09492857142857143,0.8477857142857143,0.057357142857142863,14
5,2021-11-23 05,0.18744444444444444,0.7846666666666667,0.027777777777777776,9
6,2021-11-23 06,0.039799999999999995,0.9518000000000001,0.008400000000000001,5
7,2021-11-23 07,0.047,0.9299999999999999,0.023,4
8,2021-11-23 08,0.14591666666666667,0.8296666666666667,0.02441666666666667,12
9,2021-11-23 09,0.0,0.841,0.159,2
10,2021-11-23 10,0.0895,0.9105,0.0,4
11,2021-11-23 11,0.0421,0.9365,0.0214,10
12,2021-11-23 12,0.10054545454545454,0.8509090909090908,0.04863636363636364,11
13,2021-11-23 13,0.08985714285714286,0.8872380952380953,0.022857142857142857,21
14,2021-11-23 14,0.1285,0.8263333333333334,0.04516666666666667,24
15,2021-11-23 15,0.11275675675675675,0.8521891891891892,0.035054054054054054,37
16,2021-11-23 16,0.09941379310344828,0.8881724137931035,0.012413793103448275,29
17,2021-11-23 17,0.08986486486486486,0.8691891891891893,0.040891891891891886,37
18,2021-11-23 18,0.07980000000000001,0.8985111111111111,0.021622222222222223,45
19,2021-11-23 19,0.09682608695652176,0.8623913043478261,0.04073913043478261,23
20,2021-11-23 20,0.08282051282051282,0.8792307692307693,0.0378974358974359,39
21,2021-11-23 21,0.09372222222222222,0.89,0.016305555555555556,36
22,2021-11-23 22,0.0762142857142857,0.7133571428571429,0.21028571428571427,14
23,2021-11-23 23,0.15915384615384615,0.6748846153846154,0.16592307692307692,26
0,2021-11-24 00,0.10078947368421053,0.795,0.10421052631578948,19
1,2021-11-24 01,0.10381818181818181,0.8145454545454546,0.08163636363636363,11
2,2021-11-24 02,0.196,0.7628636363636364,0.041045454545454545,22
3,2021-11-24 03,0.07614634146341463,0.9177560975609756,0.006097560975609756,41
4,2021-11-24 04,0.09427777777777778,0.8996111111111111,0.006111111111111111,18
5,2021-11-24 05,0.1644375,0.737875,0.0976875,16
6,2021-11-24 06,0.09607692307692309,0.8688461538461538,0.035,13
7,2021-11-24 07,0.0,0.9756666666666667,0.024333333333333332,3
8,2021-11-24 08,0.15733333333333333,0.8426666666666667,0.0,3
9,2021-11-24 09,0.12145454545454547,0.8785454545454545,0.0,11
10,2021-11-24 10,0.07992307692307692,0.8593076923076922,0.06084615384615385,13
11,2021-11-24 11,0.045647058823529416,0.930470588235294,0.02388235294117647,17
12,2021-11-24 12,0.13589473684210526,0.8448421052631578,0.019263157894736843,19
13,2021-11-24 13,0.09283928571428571,0.8909285714285715,0.016232142857142858,56
14,2021-11-24 14,0.11320408163265305,0.8388163265306122,0.02753061224489796,49
15,2021-11-24 15,0.10974358974358975,0.8688717948717949,0.021384615384615387,39
16,2021-11-24 16,0.05967307692307692,0.9123269230769231,0.027980769230769233,52
17,2021-11-24 17,0.05466666666666667,0.8967499999999999,0.04845833333333333,24
18,2021-11-24 18,0.0925,0.894888888888889,0.012611111111111111,18
19,2021-11-24 19,0.07890476190476191,0.8826666666666667,0.038476190476190476,21
20,2021-11-24 20,0.04985714285714286,0.8915714285714286,0.058428571428571434,7
21,2021-11-24 21,0.13907692307692307,0.8086923076923077,0.05223076923076923,26
22,2021-11-24 22,0.09741176470588236,0.8281764705882353,0.0743529411764706,17
23,2021-11-24 23,0.1335,0.8462857142857143,0.020285714285714285,14
0,2021-11-25 00,0.043000000000000003,0.929,0.028,8
1,2021-11-25 01,0.05033333333333334,0.9496666666666668,0.0,3
2,2021-11-25 02,0.19555555555555557,0.7775555555555556,0.02688888888888889,9
3,2021-11-25 03,0.16682608695652174,0.7683043478260869,0.0648695652173913,23
4,2021-11-25 04,0.09245454545454547,0.897909090909091,0.009545454545454544,11
5,2021-11-25 05,0.09488888888888888,0.7556666666666667,0.03833333333333334,9
6,2021-11-25 06,0.1548,0.8088,0.0364,5
7,2021-11-25 07,0.050875000000000004,0.920375,0.02875,8
8,2021-11-25 08,0.011000000000000001,0.989,0.0,6
9,2021-11-25 09,0.05566666666666667,0.9443333333333334,0.0,3
10,2021-11-25 10,0.09754545454545455,0.8817272727272727,0.02072727272727273,11
11,2021-11-25 11,0.08149999999999999,0.8465,0.07200000000000001,4
12,2021-11-25 12,0.14033333333333334,0.8596666666666667,0.0,6
13,2021-11-25 13,0.1146,0.8756,0.0097,10
14,2021-11-25 14,0.16385,0.7872,0.04895,20
15,2021-11-25 15,0.10944444444444444,0.8515555555555556,0.039,9
16,2021-11-25 16,0.15514285714285717,0.7824285714285715,0.062285714285714285,14
17,2021-11-25 17,0.10980487804878049,0.8188536585365854,0.07134146341463415,41
18,2021-11-25 18,0.1125,0.77385,0.06365000000000001,20
19,2021-11-25 19,0.12323809523809524,0.8243333333333334,0.05242857142857143,21
20,2021-11-25 20,0.106125,0.83475,0.059187500000000004,16
21,2021-11-25 21,0.16507142857142856,0.7995,0.03528571428571429,14
22,2021-11-25 22,0.14575,0.8016875,0.0524375,16
23,2021-11-25 23,0.07644444444444444,0.8857222222222222,0.03783333333333334,18
0,2021-11-26 00,0.1204,0.8336,0.046,5
1,2021-11-26 01,0.1076,0.8708,0.021799999999999996,5
2,2021-11-26 02,0.15733333333333333,0.5670000000000001,0.27566666666666667,3
3,2021-11-26 03,0.11680000000000001,0.7824,0.1008,5
4,2021-11-26 04,0.17233333333333334,0.8088888888888889,0.01877777777777778,9
5,2021-11-26 05,0.0305,0.9695,0.0,4
6,2021-11-26 06,0.098,0.868125,0.033875,8
7,2021-11-26 07,0.09388888888888888,0.7474444444444445,0.04755555555555556,9
8,2021-11-26 08,0.10354545454545455,0.8886818181818182,0.007772727272727273,22
9,2021-11-26 09,0.10485714285714286,0.8872857142857143,0.007785714285714286,14
10,2021-11-26 10,0.09700000000000002,0.903,0.0,3
11,2021-11-26 11,0.12688888888888888,0.850111111111111,0.023,9
12,2021-11-26 12,0.0484,0.9516,0.0,5
13,2021-11-26 13,0.09661538461538462,0.8227692307692307,0.08053846153846154,13
14,2021-11-26 14,0.09883333333333333,0.8876111111111111,0.013555555555555555,18
15,2021-11-26 15,0.12407142857142857,0.857,0.018857142857142857,14
16,2021-11-26 16,0.0948,0.8755000000000001,0.0297,30
17,2021-11-26 17,0.126,0.8678260869565217,0.006217391304347826,23
18,2021-11-26 18,0.07994444444444444,0.9033888888888888,0.016666666666666666,18
19,2021-11-26 19,0.1165,0.8343571428571429,0.04914285714285714,14
20,2021-11-26 20,0.09285,0.8097,0.04735,20
21,2021-11-26 21,0.1786818181818182,0.7478636363636363,0.028,22
22,2021-11-26 22,0.10625,0.8697499999999999,0.023999999999999997,12
23,2021-11-26 23,0.112125,0.887875,0.0,8
0,2021-11-29 00,0.11349999999999999,0.8385,0.048,4
1,2021-11-29 01,0.11448717948717949,0.8633333333333334,0.022153846153846152,39
2,2021-11-29 02,0.12222222222222223,0.8777777777777778,0.0,9
3,2021-11-29 03,0.103,0.8612500000000001,0.035833333333333335,12
4,2021-11-29 04,0.10166666666666667,0.8256666666666667,0.07266666666666667,3
5,2021-11-29 05,0.07575,0.9171875,0.007,16
6,2021-11-29 06,0.0,1.0,0.0,2
7,2021-11-29 07,0.043000000000000003,0.9478333333333334,0.009333333333333334,6
8,2021-11-29 08,0.06723076923076923,0.924,0.008769230769230769,13
9,2021-11-29 09,0.032,0.968,0.0,14
10,2021-11-29 10,0.05954545454545455,0.9352727272727273,0.005181818181818182,11
11,2021-11-29 11,0.10421428571428572,0.8835,0.012214285714285714,14
12,2021-11-29 12,0.10414285714285713,0.8848571428571429,0.011,14
13,2021-11-29 13,0.10463333333333334,0.8564333333333334,0.038900000000000004,30
14,2021-11-29 14,0.12428571428571429,0.8487857142857144,0.02692857142857143,28
15,2021-11-29 15,0.07158333333333333,0.860875,0.03972222222222222,72
16,2021-11-29 16,0.10657575757575757,0.7436363636363637,0.028545454545454544,33
17,2021-11-29 17,0.091,0.8796285714285714,0.02942857142857143,35
18,2021-11-29 18,0.09692307692307692,0.8730384615384617,0.030038461538461538,26
19,2021-11-29 19,0.074,0.905590909090909,0.020409090909090908,22
20,2021-11-29 20,0.11720833333333334,0.85175,0.031041666666666665,24
21,2021-11-29 21,0.11275,0.851375,0.035875,24
22,2021-11-29 22,0.17857575757575758,0.802,0.019454545454545454,33
23,2021-11-29 23,0.1686315789473684,0.8047894736842105,0.026631578947368423,19
0,2021-11-30 00,0.12205263157894737,0.8589473684210527,0.019,19
1,2021-11-30 01,0.06766666666666667,0.8866666666666667,0.04566666666666666,18
2,2021-11-30 02,0.17231249999999998,0.799375,0.0283125,16
3,2021-11-30 03,0.2277142857142857,0.6967857142857142,0.07557142857142858,14
4,2021-11-30 04,0.12789999999999999,0.8663000000000001,0.0058000000000000005,10
5,2021-11-30 05,0.11649999999999999,0.856,0.0275625,16
6,2021-11-30 06,0.0635,0.8866666666666667,0.049833333333333334,6
7,2021-11-30 07,0.1429,0.7925,0.0646,10
8,2021-11-30 08,0.10033333333333333,0.752,0.036555555555555556,9
9,2021-11-30 09,0.07327272727272728,0.8597272727272728,0.067,11
10,2021-11-30 10,0.078625,0.88775,0.033625,8
11,2021-11-30 11,0.09346153846153847,0.8688461538461538,0.03769230769230769,13
12,2021-11-30 12,0.1453809523809524,0.8490952380952381,0.005523809523809524,21
13,2021-11-30 13,0.060260869565217395,0.908304347826087,0.03147826086956522,23
14,2021-11-30 14,0.10583333333333333,0.8941666666666667,0.0,24
15,2021-11-30 15,0.11509090909090909,0.8714242424242424,0.013454545454545455,33
16,2021-11-30 16,0.10858333333333332,0.8341944444444445,0.029444444444444447,36
17,2021-11-30 17,0.11647222222222221,0.8561388888888889,0.02738888888888889,36
18,2021-11-30 18,0.08258823529411764,0.8952058823529412,0.022205882352941176,34
19,2021-11-30 19,0.04225,0.90115625,0.025343749999999998,32
20,2021-11-30 20,0.07397142857142858,0.8815142857142858,0.044514285714285715,35
21,2021-11-30 21,0.1212608695652174,0.8787391304347826,0.0,23
22,2021-11-30 22,0.180125,0.819875,0.0,8
23,2021-11-30 23,0.10177777777777779,0.8904444444444444,0.007777777777777778,9
0,2021-12-01 00,0.07753333333333333,0.908,0.014466666666666666,15
1,2021-12-01 01,0.08431818181818182,0.8550000000000001,0.06068181818181818,22
2,2021-12-01 02,0.1306734693877551,0.809734693877551,0.05959183673469388,49
3,2021-12-01 03,0.11334615384615385,0.8262307692307692,0.060461538461538455,26
4,2021-12-01 04,0.12014285714285713,0.8133571428571429,0.06649999999999999,14
5,2021-12-01 05,0.13815,0.8255000000000001,0.03635,20
6,2021-12-01 06,0.12199999999999998,0.805,0.073,9
7,2021-12-01 07,0.11927272727272728,0.7973636363636364,0.08336363636363636,11
8,2021-12-01 08,0.187,0.7624,0.0506,5
9,2021-12-01 09,0.18439999999999998,0.7791,0.0365,10
10,2021-12-01 10,0.13199999999999998,0.8068,0.0612,5
11,2021-12-01 11,0.11374999999999999,0.77325,0.050499999999999996,16
12,2021-12-01 12,0.0870625,0.88175,0.0311875,16
13,2021-12-01 13,0.12058333333333333,0.72675,0.06933333333333333,12
14,2021-12-01 14,0.07397872340425532,0.808808510638298,0.0746595744680851,47
15,2021-12-01 15,0.07063636363636364,0.8937272727272727,0.03563636363636364,22
16,2021-12-01 16,0.06459259259259259,0.9048148148148148,0.030555555555555555,27
17,2021-12-01 17,0.0396046511627907,0.8808837209302326,0.07951162790697675,43
18,2021-12-01 18,0.06021951219512195,0.8751951219512196,0.0645609756097561,41
19,2021-12-01 19,0.08947727272727272,0.8572272727272728,0.05327272727272727,44
20,2021-12-01 20,0.0733125,0.8893749999999999,0.037333333333333336,48
21,2021-12-01 21,0.09189285714285714,0.8805357142857143,0.027607142857142854,28
22,2021-12-01 22,0.09768367346938776,0.8803877551020409,0.02193877551020408,98
23,2021-12-01 23,0.059521739130434785,0.8401739130434783,0.10030434782608695,23
0,2021-12-02 00,0.04158823529411765,0.9245294117647059,0.03388235294117647,17
1,2021-12-02 01,0.055105263157894734,0.873,0.07189473684210528,19
2,2021-12-02 02,0.07537500000000001,0.8830416666666667,0.04158333333333333,24
3,2021-12-02 03,0.04700000000000001,0.9482499999999999,0.00475,12
4,2021-12-02 04,0.029099999999999997,0.8939999999999999,0.07680000000000001,10
5,2021-12-02 05,0.1071578947368421,0.877,0.015894736842105264,19
6,2021-12-02 06,0.023500000000000004,0.967,0.0095,6
7,2021-12-02 07,0.07688888888888888,0.885,0.03811111111111111,9
8,2021-12-02 08,0.02227777777777778,0.8368888888888889,0.14077777777777778,18
9,2021-12-02 09,0.06761538461538462,0.8283846153846154,0.027076923076923075,13
10,2021-12-02 10,0.08357142857142856,0.8773809523809524,0.03909523809523809,21
11,2021-12-02 11,0.08885,0.87395,0.0372,20
12,2021-12-02 12,0.04927586206896552,0.9044482758620689,0.04627586206896552,29
13,2021-12-02 13,0.09407692307692307,0.8841794871794871,0.02171794871794872,39
14,2021-12-02 14,0.06844776119402986,0.8861343283582089,0.04538805970149254,67
15,2021-12-02 15,0.08680555555555555,0.8924444444444445,0.020722222222222222,36
16,2021-12-02 16,0.07629032258064516,0.8964193548387097,0.027290322580645163,31
17,2021-12-02 17,0.09455,0.8776249999999999,0.027825,40
18,2021-12-02 18,0.034416666666666665,0.9159583333333333,0.049666666666666665,24
19,2021-12-02 19,0.06907894736842106,0.9187631578947367,0.012131578947368422,38
20,2021-12-02 20,0.10017241379310345,0.8618965517241379,0.03786206896551724,29
21,2021-12-02 21,0.10205555555555555,0.8756111111111111,0.022333333333333334,18
22,2021-12-02 22,0.060200000000000004,0.928,0.0118,15
23,2021-12-02 23,0.0696,0.9304,0.0,10
0,2021-12-03 00,0.04244,0.9414,0.01616,25
1,2021-12-03 01,0.04,0.9275714285714286,0.03242857142857143,14
2,2021-12-03 02,0.0653076923076923,0.9227692307692308,0.011923076923076923,13
3,2021-12-03 03,0.037809523809523814,0.9580952380952381,0.0040952380952380945,21
4,2021-12-03 04,0.05644444444444444,0.8993333333333333,0.044222222222222225,9
5,2021-12-03 05,0.10633333333333334,0.874,0.019666666666666666,6
6,2021-12-03 06,0.08422222222222223,0.8732222222222222,0.042555555555555555,9
7,2021-12-03 07,0.0492,0.9398,0.0112,5
8,2021-12-03 08,0.06457142857142857,0.8795000000000001,0.05607142857142857,14
9,2021-12-03 09,0.09036363636363637,0.8134545454545455,0.09618181818181816,11
10,2021-12-03 10,0.0285,0.9715,0.0,4
11,2021-12-03 11,0.02625,0.9676666666666667,0.006083333333333333,12
12,2021-12-03 12,0.059699999999999996,0.9144,0.0259,20
13,2021-12-03 13,0.084,0.9040952380952382,0.011904761904761904,21
14,2021-12-03 14,0.04582608695652174,0.9424130434782608,0.011782608695652175,46
15,2021-12-03 15,0.08291304347826087,0.9147608695652174,0.002326086956521739,46
16,2021-12-03 16,0.10280851063829786,0.8708723404255319,0.026319148936170215,47
17,2021-12-03 17,0.08913513513513513,0.8791081081081081,0.03175675675675676,37
18,2021-12-03 18,0.10975,0.87596875,0.014281249999999999,32
19,2021-12-03 19,0.09,0.88525,0.024777777777777777,36
20,2021-12-03 20,0.10138235294117648,0.871764705882353,0.026882352941176472,34
21,2021-12-03 21,0.09924999999999999,0.8563571428571429,0.04442857142857143,28
22,2021-12-03 22,0.07675,0.89425,0.028874999999999998,8
23,2021-12-03 23,0.1434736842105263,0.8538421052631578,0.0026842105263157894,19
0,2021-12-06 00,0.0765,0.8085,0.115,2
1,2021-12-06 01,0.13916666666666666,0.83275,0.028083333333333335,12
2,2021-12-06 02,0.1620714285714286,0.7894285714285714,0.0485,14
3,2021-12-06 03,0.0334,0.9428000000000001,0.023799999999999998,5
4,2021-12-06 05,0.1685,0.8315,0.0,4
5,2021-12-06 06,0.202,0.798,0.0,5
6,2021-12-06 07,0.0,1.0,0.0,1
7,2021-12-06 08,0.0,1.0,0.0,2
8,2021-12-06 09,0.04771428571428571,0.937,0.015285714285714286,7
9,2021-12-06 10,0.09040000000000001,0.8768,0.032600000000000004,5
10,2021-12-06 11,0.13422222222222221,0.8206666666666667,0.045111111111111116,9
11,2021-12-06 12,0.07915789473684211,0.8903684210526317,0.030473684210526313,19
12,2021-12-06 13,0.11202857142857142,0.848,0.039971428571428574,35
13,2021-12-06 14,0.11139473684210525,0.841078947368421,0.047473684210526314,38
14,2021-12-06 15,0.12672727272727274,0.8568181818181819,0.016454545454545458,44
15,2021-12-06 16,0.09877142857142857,0.8551714285714286,0.046028571428571426,35
16,2021-12-06 17,0.1238,0.8175250000000001,0.05865,40
17,2021-12-06 18,0.09296296296296297,0.8458888888888888,0.061148148148148146,27
18,2021-12-06 19,0.09014285714285715,0.8769642857142858,0.03289285714285715,28
19,2021-12-06 20,0.10443589743589744,0.8577435897435897,0.03784615384615385,39
20,2021-12-06 21,0.08311764705882353,0.8802941176470588,0.036588235294117644,17
21,2021-12-06 22,0.09040000000000001,0.8382999999999999,0.07125000000000001,20
22,2021-12-06 23,0.04525,0.7125,0.11725,8
0,2021-12-07 00,0.09849999999999999,0.8688333333333333,0.03266666666666667,12
1,2021-12-07 01,0.04627272727272727,0.9037272727272726,0.05,11
2,2021-12-07 02,0.15791666666666668,0.8280833333333333,0.013916666666666667,12
3,2021-12-07 03,0.0654,0.8734999999999999,0.0611,10
4,2021-12-07 04,0.1482,0.8316000000000001,0.0202,5
5,2021-12-07 05,0.019,0.95475,0.02625,4
6,2021-12-07 06,0.09149999999999998,0.9085,0.0,6
7,2021-12-07 07,0.05311111111111111,0.9291111111111111,0.017777777777777778,9
8,2021-12-07 08,0.07166666666666667,0.8786666666666667,0.049666666666666665,3
9,2021-12-07 09,0.0975,0.84925,0.05325,4
10,2021-12-07 10,0.072,0.8926000000000001,0.0355,10
11,2021-12-07 11,0.04114285714285714,0.8942857142857142,0.06457142857142857,7
12,2021-12-07 12,0.0651111111111111,0.9238888888888889,0.011000000000000001,9
13,2021-12-07 13,0.07695652173913044,0.8737826086956523,0.049304347826086954,23
14,2021-12-07 14,0.09409090909090909,0.8878,0.01809090909090909,55
15,2021-12-07 15,0.12664444444444445,0.8338444444444445,0.039488888888888886,45
16,2021-12-07 16,0.12084848484848486,0.846,0.033151515151515154,33
17,2021-12-07 17,0.060636363636363634,0.8417878787878788,0.0976060606060606,33
18,2021-12-07 18,0.0910909090909091,0.8402272727272727,0.06863636363636363,22
19,2021-12-07 19,0.047749999999999994,0.841875,0.110375,24
20,2021-12-07 20,0.08575675675675676,0.8840540540540541,0.03018918918918919,37
21,2021-12-07 21,0.03363157894736842,0.8942631578947369,0.07210526315789474,19
22,2021-12-07 22,0.0612,0.8606999999999999,0.0781,10
23,2021-12-07 23,0.119,0.8809999999999999,0.0,6
0,2021-12-08 00,0.08492857142857144,0.856,0.05907142857142857,14
1,2021-12-08 01,0.07542857142857143,0.9149999999999999,0.009571428571428573,7
2,2021-12-08 02,0.10644444444444444,0.8565555555555555,0.037000000000000005,9
3,2021-12-08 03,0.0685,0.757,0.175,2
4,2021-12-08 04,0.0735,0.9265,0.0,4
5,2021-12-08 05,0.0,1.0,0.0,2
6,2021-12-08 06,0.026454545454545456,0.8524545454545455,0.1210909090909091,11
7,2021-12-08 07,0.053,0.763,0.18400000000000002,6
8,2021-12-08 08,0.05683333333333334,0.8965,0.04666666666666667,6
9,2021-12-08 09,0.021333333333333333,0.7863333333333333,0.19233333333333333,6
10,2021-12-08 10,0.0595,0.9405,0.0,2
11,2021-12-08 11,0.028333333333333335,0.7176666666666667,0.254,3
12,2021-12-08 12,0.05293333333333334,0.9435333333333333,0.003533333333333333,15
13,2021-12-08 13,0.06608333333333333,0.8774166666666666,0.0565,12
14,2021-12-08 14,0.12357894736842105,0.8473684210526317,0.02905263157894737,19
15,2021-12-08 15,0.036265306122448986,0.9284897959183674,0.035244897959183674,49
16,2021-12-08 16,0.03445454545454545,0.9291818181818182,0.03636363636363636,33
17,2021-12-08 17,0.05332352941176471,0.9232941176470588,0.023382352941176472,34
