,datetime,Open,High,Low,Close,Adj Close,Volume,pct_change,log_return
0,2021-10-01 09,25.510000228881836,25.75,24.209999084472656,24.409099578857422,24.409099578857422,12765151,,
1,2021-10-01 10,24.409900665283203,24.829999923706055,24.229999542236328,24.774599075317383,24.774599075317383,5260855,0.014973903288777901,0.014862901117677045
2,2021-10-01 11,24.8799991607666,24.920000076293945,24.59000015258789,24.691099166870117,24.691099166870117,2760153,-0.0033703838432830313,-0.0033760763811993767
3,2021-10-01 12,24.700000762939453,24.75,24.458999633789062,24.628700256347656,24.628700256347656,2040332,-0.002527182370486991,-0.002530381086148875
4,2021-10-01 13,24.6299991607666,24.91860008239746,24.553499221801758,24.8435001373291,24.8435001373291,2020661,0.008721527272884888,0.008683714451880497
5,2021-10-01 14,24.844999313354492,25.03499984741211,24.820100784301758,24.850500106811523,24.850500106811523,2483027,0.00028176261169843286,0.00028172292406857577
6,2021-10-01 15,24.850000381469727,24.860000610351562,24.559999465942383,24.600000381469727,24.600000381469727,2770102,-0.010080268979099305,-0.010131418917512217
7,2021-10-04 09,24.760000228881836,25.0,23.68000030517578,23.885400772094727,23.885400772094727,10816193,-0.029048764158283613,-0.029479032506266458
8,2021-10-04 10,23.885000228881836,23.885000228881836,23.53499984741211,23.809999465942383,23.809999465942383,5190093,-0.003156794682734998,-0.0031617878701501703
9,2021-10-04 11,23.809999465942383,24.18000030517578,23.760000228881836,24.093000411987305,24.093000411987305,3223207,0.01188580228444458,0.011815720905510545
10,2021-10-04 12,24.09000015258789,24.450000762939453,24.010000228881836,24.140100479125977,24.140100479125977,2703726,0.0019549274201331457,0.0019530190362873263
11,2021-10-04 13,24.14900016784668,24.270000457763672,23.93000030517578,24.0049991607666,24.0049991607666,2187493,-0.005596551616518619,-0.005612270988469326
12,2021-10-04 14,24.00830078125,24.09000015258789,23.8799991607666,24.052499771118164,24.052499771118164,2052714,0.001978779921358864,0.001976824715227164
13,2021-10-04 15,24.059999465942383,24.219999313354492,24.040000915527344,24.142200469970703,24.142200469970703,2167220,0.0037293711550201447,0.0037224342918232103
14,2021-10-05 09,24.18000030517578,24.5,23.8799991607666,24.39900016784668,24.39900016784668,5367606,0.010636963196266835,0.010580788702813147
15,2021-10-05 10,24.399999618530273,24.649999618530273,24.3700008392334,24.58919906616211,24.58919906616211,2845975,0.007795356244395535,0.00776512943909446
16,2021-10-05 11,24.59000015258789,24.78499984741211,24.25,24.26930046081543,24.26930046081543,2800343,-0.013009720425863791,-0.013095088052940877
17,2021-10-05 12,24.268999099731445,24.360000610351562,23.940000534057617,23.969999313354492,23.969999313354492,1924675,-0.01233249998054875,-0.012409176317890066
18,2021-10-05 13,23.969999313354492,24.239999771118164,23.959999084472656,24.1299991607666,24.1299991607666,1548611,0.006675004255130235,0.006652825057015848
19,2021-10-05 14,24.130699157714844,24.19499969482422,23.8700008392334,23.885000228881836,23.885000228881836,1919661,-0.010153292184241547,-0.010205188432686205
20,2021-10-05 15,23.8799991607666,24.049999237060547,23.860000610351562,24.01099967956543,24.01099967956543,1875698,0.0052752543217995385,0.005261388908730456
21,2021-10-06 09,23.549999237060547,24.524999618530273,23.40999984741211,24.200000762939453,24.200000762939453,7061310,0.007871437503490286,0.007840619355748212
22,2021-10-06 10,24.200000762939453,24.31999969482422,24.040000915527344,24.1299991607666,24.1299991607666,2041445,-0.002892628097766581,-0.002896819831792528
23,2021-10-06 11,24.137300491333008,24.34000015258789,23.93000030517578,23.959999084472656,23.959999084472656,2558097,-0.007045175391897751,-0.007070109820680617
24,2021-10-06 12,23.967300415039062,24.0,23.780000686645508,23.85070037841797,23.85070037841797,2124036,-0.004561715785937559,-0.004572152162008993
25,2021-10-06 13,23.854999542236328,24.149999618530273,23.829999923706055,24.138200759887695,24.138200759887695,1959160,0.012054169349671628,0.011982096458120919
26,2021-10-06 14,24.13089942932129,24.260000228881836,24.079999923706055,24.165000915527344,24.165000915527344,1621300,0.0011102797555724297,0.0011096638508468232
27,2021-10-06 15,24.15999984741211,24.299999237060547,24.1299991607666,24.260000228881836,24.260000228881836,1446904,0.003931277043463632,0.00392356976689002
28,2021-10-07 09,24.549999237060547,24.70870018005371,24.040000915527344,24.309999465942383,24.309999465942383,5750913,0.002060974302919405,0.002058853408952798
29,2021-10-07 10,24.309999465942383,24.56999969482422,24.110000610351562,24.485000610351562,24.485000610351562,3001041,0.007198730903073436,0.007172943722458151
30,2021-10-07 11,24.485000610351562,24.5,24.239999771118164,24.270000457763672,24.270000457763672,2024851,-0.00878089226989831,-0.008819671482044296
31,2021-10-07 12,24.26919937133789,24.31999969482422,24.170000076293945,24.26110076904297,24.26110076904297,1417889,-0.0003666950371999933,-0.00036676228626558174
32,2021-10-07 13,24.26650047302246,24.31999969482422,24.200000762939453,24.229900360107422,24.229900360107422,995073,-0.001286026105433713,-0.0012868537466605543
33,2021-10-07 14,24.229999542236328,24.549299240112305,24.190000534057617,24.269899368286133,24.269899368286133,2213252,0.0016508119135547616,0.001649450821300114
34,2021-10-07 15,24.263099670410156,24.469999313354492,24.229999542236328,24.375,24.375,1667387,0.00433049309842648,0.004321143495730304
35,2021-10-08 09,24.440000534057617,24.530000686645508,23.959999084472656,24.07110023498535,24.07110023498535,5047083,-0.01246768266726761,-0.012546056329463927
36,2021-10-08 10,24.073999404907227,24.1299991607666,23.829999923706055,23.918899536132812,23.918899536132812,3030895,-0.00632296394293308,-0.0063430385448396695
37,2021-10-08 11,23.920000076293945,23.920000076293945,23.809999465942383,23.854999542236328,23.854999542236328,1940090,-0.002671527333435786,-0.0026751022309595474
38,2021-10-08 12,23.854999542236328,23.885000228881836,23.489999771118164,23.509199142456055,23.509199142456055,3584240,-0.014495929843470257,-0.014602022355749974
39,2021-10-08 13,23.50629997253418,23.719999313354492,23.489999771118164,23.524999618530273,23.524999618530273,2130990,0.0006720975894787262,0.0006718718330417427
40,2021-10-08 14,23.523000717163086,23.549999237060547,23.084999084472656,23.100000381469727,23.100000381469727,5434462,-0.01806585521581827,-0.018231035214350766
41,2021-10-08 15,23.099000930786133,23.260000228881836,23.040800094604492,23.25,23.25,3458055,0.006493489872433145,0.006472497991776708
42,2021-10-11 09,23.6299991607666,23.639999389648438,22.770000457763672,22.815000534057617,22.815000534057617,7066010,-0.01870965444913475,-0.018886894245820147
43,2021-10-11 10,22.810800552368164,22.979000091552734,22.68000030517578,22.8799991607666,22.8799991607666,3380043,0.0028489425898525766,0.0028448920442699713
44,2021-10-11 11,22.889999389648438,23.09000015258789,22.780000686645508,22.8799991607666,22.8799991607666,2393943,0.0,0.0
45,2021-10-11 12,22.8799991607666,22.934999465942383,22.684999465942383,22.7450008392334,22.7450008392334,2035675,-0.005900276507207702,-0.005917751912358859
46,2021-10-11 13,22.7450008392334,22.84000015258789,22.68000030517578,22.770000457763672,22.770000457763672,1712033,0.0010991258565773432,0.001098522259998296
47,2021-10-11 14,22.770000457763672,23.010000228881836,22.690000534057617,22.860000610351562,22.860000610351562,2304052,0.003952575791767554,0.003944784886753299
48,2021-10-11 15,22.860000610351562,22.91990089416504,22.76059913635254,22.872800827026367,22.872800827026367,1689298,0.0005599394721367279,0.000559782764525622
49,2021-10-12 09,23.139999389648438,23.649999618530273,22.889999389648438,23.21739959716797,23.21739959716797,7208262,0.015065875523841754,0.014953512381640133
50,2021-10-12 10,23.200000762939453,23.200000762939453,22.93000030517578,23.02519989013672,23.02519989013672,2886157,-0.008278261578212875,-0.00831271666952364
51,2021-10-12 11,23.024999618530273,23.43000030517578,22.71179962158203,22.894800186157227,22.894800186157227,5136388,-0.005663347315188805,-0.00567944487273849
52,2021-10-12 12,22.899999618530273,22.93000030517578,22.65999984741211,22.920000076293945,22.920000076293945,2829457,0.0011006818112331285,0.001100076505133898
53,2021-10-12 13,22.91990089416504,23.030000686645508,22.877700805664062,22.954299926757812,22.954299926757812,1447472,0.0014965030693583348,0.001495384424537905
54,2021-10-12 14,22.95949935913086,23.06999969482422,22.809999465942383,23.0310001373291,23.0310001373291,2426923,0.0033414310528321334,0.0033358608768820153
55,2021-10-12 15,23.030000686645508,23.114999771118164,22.959999084472656,23.049999237060547,23.049999237060547,1591575,0.000824935939305993,0.0008245958666665904
56,2021-10-13 09,22.850000381469727,23.020000457763672,22.22100067138672,22.22100067138672,22.22100067138672,7167112,-0.0359652318053415,-0.03662791843000593
57,2021-10-13 10,22.2278995513916,22.469999313354492,22.110000610351562,22.399900436401367,22.399900436401367,4200431,0.008050931983680343,0.008018696134280167
58,2021-10-13 11,22.395000457763672,22.469200134277344,22.270000457763672,22.299999237060547,22.299999237060547,1883835,-0.004459894793928387,-0.004469869794064663
59,2021-10-13 12,22.29949951171875,22.563899993896484,22.2549991607666,22.530000686645508,22.530000686645508,1564530,0.010313966701968269,0.010261140667553818
60,2021-10-13 13,22.5393009185791,22.540000915527344,22.3799991607666,22.530000686645508,22.530000686645508,1523350,0.0,0.0
61,2021-10-13 14,22.520200729370117,22.780000686645508,22.479999542236328,22.541000366210938,22.541000366210938,2370226,0.0004882236675629592,0.00048810452516535646
62,2021-10-13 15,22.540000915527344,22.604999542236328,22.489999771118164,22.586299896240234,22.586299896240234,1386644,0.0020096503834496904,0.0020076337375013816
63,2021-10-14 09,22.510000228881836,23.3799991607666,22.5,23.309999465942383,23.309999465942383,6158125,0.03204152840557195,0.03153890695280921
64,2021-10-14 10,23.309999465942383,23.524999618530273,23.239999771118164,23.399999618530273,23.399999618530273,3249362,0.003861010495490813,0.003853575924959653
65,2021-10-14 11,23.39310073852539,23.485200881958008,23.309999465942383,23.3700008392334,23.3700008392334,1735183,-0.0012819991361503469,-0.0012828216000500459
66,2021-10-14 12,23.3700008392334,23.43000030517578,23.239999771118164,23.290000915527344,23.290000915527344,1107718,-0.00342318873911851,-0.0034290612553413355
67,2021-10-14 13,23.290000915527344,23.56999969482422,23.270000457763672,23.562000274658203,23.562000274658203,1249333,0.011678804140772714,0.0116111332746174
68,2021-10-14 14,23.559999465942383,24.049999237060547,23.540000915527344,23.8799991607666,23.8799991607666,4106243,0.013496260181713682,0.013405996899867052
69,2021-10-14 15,23.885000228881836,24.100000381469727,23.84000015258789,24.010000228881836,24.010000228881836,2494152,0.005443931016916315,0.005429166385309354
70,2021-10-15 09,23.84000015258789,24.020000457763672,23.459999084472656,23.979999542236328,23.979999542236328,5129166,-0.0012495079699924583,-0.001250289255959169
71,2021-10-15 10,23.98579978942871,24.200000762939453,23.940000534057617,24.159900665283203,24.159900665283203,2473400,0.007502132046750543,0.007474131011896681
72,2021-10-15 11,24.141799926757812,24.219900131225586,23.8700008392334,23.996999740600586,23.996999740600586,1972465,-0.006742615664670271,-0.006765449796736177
73,2021-10-15 12,23.9950008392334,24.06999969482422,23.899999618530273,23.905000686645508,23.905000686645508,1047717,-0.0038337731778788076,-0.0038411409231397242
74,2021-10-15 13,23.90999984741211,23.920000076293945,23.809999465942383,23.905000686645508,23.905000686645508,1006324,0.0,0.0
75,2021-10-15 14,23.90049934387207,24.059999465942383,23.889999389648438,24.010799407958984,24.010799407958984,1213672,0.0044257987146840705,0.0044160336690355784
76,2021-10-15 15,24.010000228881836,24.079999923706055,23.979999542236328,24.079999923706055,24.079999923706055,1452712,0.0028820579678048297,0.0028779128012369373
77,2021-10-18 09,24.065000534057617,25.3700008392334,24.065000534057617,24.976999282836914,24.976999282836914,8650311,0.037250804068640786,0.03657375542325202
78,2021-10-18 10,24.969999313354492,24.979999542236328,24.530000686645508,24.663700103759766,24.663700103759766,3532428,-0.012543507549861443,-0.012622841455795274
79,2021-10-18 11,24.65019989013672,25.059999465942383,24.649999618530273,24.969999313354492,24.969999313354492,2505628,0.012419029111857993,0.012342545553138783
80,2021-10-18 12,24.969999313354492,25.0,24.790000915527344,24.97100067138672,24.97100067138672,1680231,4.01024453249299e-05,4.0101641243366404e-05
81,2021-10-18 13,24.975000381469727,25.100000381469727,24.92180061340332,25.049999237060547,25.049999237060547,1935889,0.003163612332298227,0.003158618640102561
82,2021-10-18 14,25.049999237060547,25.65999984741211,25.020000457763672,25.260000228881836,25.260000228881836,4745773,0.008383273381924905,0.008348328909175091
83,2021-10-18 15,25.2549991607666,25.350000381469727,25.170000076293945,25.34000015258789,25.34000015258789,2704004,0.003167059500442271,0.0031620549312308807
84,2021-10-19 09,25.40999984741211,25.610000610351562,24.479999542236328,24.549999237060547,24.549999237060547,7216502,-0.031176042256126912,-0.03167235775104886
85,2021-10-19 10,24.545000076293945,24.8700008392334,24.510000228881836,24.725000381469727,24.725000381469727,2474111,0.007128356409274339,0.007103069773712689
86,2021-10-19 11,24.729999542236328,24.770000457763672,24.649900436401367,24.709999084472656,24.709999084472656,1434083,-0.0006067258550301879,-0.0006069099876442143
87,2021-10-19 12,24.704999923706055,24.959999084472656,24.70009994506836,24.78499984741211,24.78499984741211,1214851,0.003035239405839718,0.0030306423664420556
88,2021-10-19 13,24.799999237060547,24.815000534057617,24.700000762939453,24.7091007232666,24.7091007232666,875987,-0.0030623007711428896,-0.0030669992086203106
89,2021-10-19 14,24.708999633789062,24.854999542236328,24.56999969482422,24.7549991607666,24.7549991607666,1556346,0.001857551920405598,0.001855828804358793
90,2021-10-19 15,24.7549991607666,24.780000686645508,24.700000762939453,24.719999313354492,24.719999313354492,910262,-0.001413849670719447,-0.0014148500992466916
91,2021-10-20 09,24.760000228881836,25.270000457763672,24.549999237060547,25.1299991607666,25.1299991607666,4431221,0.016585754805851227,0.016449713347254
92,2021-10-20 10,25.1299991607666,25.16990089416504,24.811800003051758,24.820899963378906,24.820899963378906,1951587,-0.01230000826543065,-0.01237627943641696
93,2021-10-20 11,24.81999969482422,24.858999252319336,24.657699584960938,24.665000915527344,24.665000915527344,1545632,-0.006280958711472162,-0.00630076691922262
94,2021-10-20 12,24.670000076293945,24.709999084472656,24.342599868774414,24.450000762939453,24.450000762939453,2109238,-0.008716811052398632,-0.008755024679234146
95,2021-10-20 13,24.440000534057617,24.479999542236328,24.25,24.290000915527344,24.290000915527344,1737354,-0.006543960835151852,-0.006565466419334414
96,2021-10-20 14,24.295000076293945,24.318099975585938,24.139999389648438,24.23900032043457,24.23900032043457,1930310,-0.0020996538975085466,-0.0021018612610941437
97,2021-10-20 15,24.235000610351562,24.329999923706055,24.170000076293945,24.234899520874023,24.234899520874023,1426244,-0.0001691818765764408,-0.00016919618944446308
98,2021-10-21 09,24.299999237060547,24.600000381469727,24.040000915527344,24.280500411987305,24.280500411987305,4185663,0.0018816208036680493,0.0018798527727387569
99,2021-10-21 10,24.28499984741211,24.475000381469727,24.100000381469727,24.11009979248047,24.11009979248047,2175762,-0.007018002784765831,-0.007042744793923453
100,2021-10-21 11,24.114999771118164,25.049999237060547,24.05109977722168,24.546499252319336,24.546499252319336,8150445,0.018100275967126933,0.017938416191900463
101,2021-10-21 12,24.545000076293945,24.729999542236328,24.46500015258789,24.55579948425293,24.55579948425293,1571439,0.0003788822120007751,0.000378810454260072
102,2021-10-21 13,24.550100326538086,24.55500030517578,24.360000610351562,24.475000381469727,24.475000381469727,1258074,-0.0032904285130287425,-0.00329585387737986
103,2021-10-21 14,24.47920036315918,24.545000076293945,24.389999389648438,24.499900817871094,24.499900817871094,1009797,0.0010173824724521996,0.0010168652896566568
104,2021-10-21 15,24.4950008392334,24.549999237060547,24.389999389648438,24.454999923706055,24.454999923706055,1138438,-0.0018326969769725254,-0.0018343784207759404
105,2021-10-22 09,24.030000686645508,24.117000579833984,23.434999465942383,23.920000076293945,23.920000076293945,6616482,-0.021876910614646694,-0.022119758599574532
106,2021-10-22 10,23.924999237060547,23.959999084472656,23.540000915527344,23.600900650024414,23.600900650024414,2111996,-0.013340276975407517,-0.013430057831979017
107,2021-10-22 11,23.600099563598633,23.684999465942383,23.440000534057617,23.540000915527344,23.540000915527344,2169515,-0.0025803987483421498,-0.0025837337154577056
108,2021-10-22 12,23.540000915527344,23.58989906311035,23.40999984741211,23.520000457763672,23.520000457763672,1346290,-0.0008496370852083546,-0.000849998231373242
109,2021-10-22 13,23.524999618530273,23.889999389648438,23.51140022277832,23.854999542236328,23.854999542236328,1357217,0.014243158076218343,0.01414267728548057
110,2021-10-22 14,23.850000381469727,24.100000381469727,23.78499984741211,24.090999603271484,24.090999603271484,1344130,0.0098931069194661,0.009844490519075643
111,2021-10-22 15,24.096900939941406,24.190000534057617,24.06999969482422,24.110000610351562,24.110000610351562,1125821,0.0007887180853010101,0.0007884072106428738
112,2021-10-25 09,24.8799991607666,25.429899215698242,24.709999084472656,25.1200008392334,25.1200008392334,8745047,0.04189133983050142,0.041037657500604084
113,2021-10-25 10,25.1299991607666,25.8700008392334,25.079999923706055,25.849199295043945,25.849199295043945,7168601,0.029028599978056402,0.02861525041907537
114,2021-10-25 11,25.849199295043945,26.700000762939453,25.809999465942383,26.65999984741211,26.65999984741211,9215943,0.03136656354859002,0.030884683599040248
115,2021-10-25 12,26.65180015563965,27.399999618530273,26.479999542236328,26.677799224853516,26.677799224853516,11613741,0.0006676435687651416,0.000667420793948286
116,2021-10-25 13,26.670000076293945,27.100000381469727,26.1200008392334,26.909900665283203,26.909900665283203,7367754,0.008700171947221946,0.008662543542821678
117,2021-10-25 14,26.903200149536133,26.989999771118164,26.360000610351562,26.434999465942383,26.434999465942383,5278992,-0.01764782431744527,-0.017805403879113838
118,2021-10-25 15,26.43400001525879,26.940000534057617,26.37070083618164,26.84000015258789,26.84000015258789,3541428,0.01532062397683398,0.015204448303831936
119,2021-10-26 09,26.850000381469727,27.8700008392334,26.469999313354492,27.8700008392334,27.8700008392334,13458382,0.03837558423211096,0.03765755381771164
120,2021-10-26 10,27.8700008392334,28.200000762939453,26.8799991607666,27.168100357055664,27.168100357055664,11331973,-0.025184803051374494,-0.02550736754072074
121,2021-10-26 11,27.163700103759766,27.21500015258789,26.270000457763672,26.545000076293945,26.545000076293945,6370296,-0.02293499628507878,-0.023202095155793766
122,2021-10-26 12,26.540000915527344,26.600000381469727,26.049999237060547,26.160900115966797,26.160900115966797,3536183,-0.014469766781811777,-0.014575474810011962
123,2021-10-26 13,26.169099807739258,26.530000686645508,26.15999984741211,26.520000457763672,26.520000457763672,2333562,0.013726604979379387,0.013633248478976203
124,2021-10-26 14,26.530000686645508,26.729999542236328,26.34000015258789,26.36009979248047,26.36009979248047,2062162,-0.006029436746724959,-0.006047687197403913
125,2021-10-26 15,26.3656005859375,26.540000915527344,26.350000381469727,26.3799991607666,26.3799991607666,1224480,0.0007549048919688328,0.0007546200945918159
126,2021-10-27 09,27.690000534057617,28.790000915527344,27.271900177001953,27.825000762939453,27.825000762939453,28386469,0.05477640819344365,0.05332880910489263
127,2021-10-27 10,27.829999923706055,28.09000015258789,27.149999618530273,27.3799991607666,27.3799991607666,7391763,-0.015992869361051598,-0.016122135371842837
128,2021-10-27 11,27.3799991607666,27.43000030517578,26.729999542236328,26.90999984741211,26.90999984741211,5074882,-0.01716578991090567,-0.017314830140462957
129,2021-10-27 12,26.915000915527344,27.170000076293945,26.771099090576172,26.871299743652344,26.871299743652344,3349066,-0.0014381309542625953,-0.0014391660571113905
130,2021-10-27 13,26.885000228881836,27.200000762939453,26.850000381469727,26.950000762939453,26.950000762939453,2356969,0.00292881327058625,0.00292453265304881
131,2021-10-27 14,26.96500015258789,27.229999542236328,26.799999237060547,26.861900329589844,26.861900329589844,2639698,-0.0032690326848064943,-0.003274387645699906
132,2021-10-27 15,26.864999771118164,27.110000610351562,26.829999923706055,27.010000228881836,27.010000228881836,1942970,0.005513381312373111,0.005498238259743092
133,2021-10-28 09,28.540000915527344,31.190000534057617,28.079999923706055,30.825000762939453,30.825000762939453,45915287,0.14124400228542866,0.13211889752258854
134,2021-10-28 10,30.81999969482422,34.06999969482422,29.950000762939453,32.93000030517578,32.93000030517578,57099232,0.06828871014229287,0.06605803185460267
135,2021-10-28 11,32.939998626708984,34.65999984741211,32.349998474121094,34.08000183105469,34.08000183105469,48054625,0.03492260902585409,0.03432665003356218
136,2021-10-28 12,34.06999969482422,39.779998779296875,33.922000885009766,36.92499923706055,36.92499923706055,99903457,0.08347996634828281,0.08017805206633193
137,2021-10-28 13,36.92470169067383,38.13999938964844,34.2599983215332,34.404998779296875,34.404998779296875,58132928,-0.06824645930485007,-0.0706869405815323
138,2021-10-28 14,34.39500045776367,35.36000061035156,33.099998474121094,34.459999084472656,34.459999084472656,43192386,0.0015986137807648682,0.001597337357911884
139,2021-10-28 15,34.45000076293945,35.92900085449219,34.29999923706055,35.440799713134766,35.440799713134766,16409455,0.028462003909455857,0.028064486219372436
140,2021-10-29 09,38.25,41.380001068115234,36.11000061035156,37.25,37.25,113360995,0.05104851757040696,0.04978825407424051
141,2021-10-29 10,37.26499938964844,38.20000076293945,36.439998626708984,36.9026985168457,36.9026985168457,30987574,-0.009323529749108661,-0.009367265915170526
142,2021-10-29 11,36.90010070800781,37.20000076293945,35.56999969482422,36.401798248291016,36.401798248291016,23646389,-0.013573540382853855,-0.01366650306238529
143,2021-10-29 12,36.402099609375,37.77000045776367,36.2599983215332,37.282100677490234,37.282100677490234,17400722,0.02418293797451465,0.023895161026976763
144,2021-10-29 13,37.290000915527344,37.34000015258789,35.71500015258789,36.060001373291016,36.060001373291016,10978692,-0.03277978659976866,-0.03332908101631888
145,2021-10-29 14,36.060001373291016,36.689998626708984,35.43000030517578,36.44499969482422,36.44499969482422,12895853,0.010676603074629032,0.010620010601907615
