,datetime,Open,High,Low,Close,Adj Close,Volume,pct_change,log_return
150,2021-12-13 10,117.3949966430664,119.1500015258789,113.94999694824219,114.3550033569336,114.3550033569336,2275324,-0.026599386621596777,-0.026959551442850962
151,2021-12-13 11,114.4000015258789,118.0,114.32550048828125,117.66000366210938,117.66000366210938,1592363,0.028901230450406823,0.028491466288121114
152,2021-12-13 12,117.66000366210938,117.8499984741211,115.61009979248047,117.37000274658203,117.37000274658203,1335904,-0.0024647365842359603,-0.0024677790477263474
153,2021-12-13 13,117.36000061035156,117.87000274658203,116.02999877929688,116.74500274658203,116.74500274658203,1040521,-0.0053250403456960305,-0.0053392689072927005
154,2021-12-13 14,116.7885971069336,119.68000030517578,116.41000366210938,119.13999938964844,119.13999938964844,1334525,0.02051476797054197,0.0203071744717674
155,2021-12-13 15,119.091796875,120.04000091552734,118.56999969482422,118.81999969482422,118.81999969482422,1260798,-0.0026859131816650006,-0.002689526718355604
156,2021-12-14 09,114.7699966430664,117.9000015258789,114.05999755859375,117.40129852294922,117.40129852294922,2107289,-0.011939918999484767,-0.012011772353900248
157,2021-12-14 10,117.30149841308594,117.8499984741211,112.70999908447266,113.9749984741211,113.9749984741211,1651895,-0.029184515775678266,-0.029618855293641454
158,2021-12-14 11,114.02999877929688,114.4800033569336,112.81999969482422,113.93280029296875,113.93280029296875,798810,-0.0003702406818800741,-0.0003703092378833367
159,2021-12-14 12,114.04460144042969,115.05999755859375,112.75,114.9800033569336,114.9800033569336,957808,0.0091914098597774,0.009149425917165827
160,2021-12-14 13,114.91999816894531,116.80999755859375,114.2300033569336,116.23999786376953,116.23999786376953,836694,0.010958379457726375,0.010898771493321418
161,2021-12-14 14,116.22820281982422,117.7300033569336,116.1500015258789,117.13500213623047,117.13500213623047,907392,0.007699623958268287,0.007670133135814544
162,2021-12-14 15,117.16000366210938,117.30000305175781,116.11009979248047,117.0,117.0,658293,-0.0011525345436325107,-0.0011531992223288302
163,2021-12-15 09,115.47000122070312,116.5999984741211,111.3550033569336,111.91000366210938,111.91000366210938,2307889,-0.043504242204193355,-0.04447892524411987
164,2021-12-15 10,111.92739868164062,112.88999938964844,110.82060241699219,111.96499633789062,111.96499633789062,1351866,0.0004914008934115977,0.0004912801955316533
165,2021-12-15 11,111.9000015258789,111.9000015258789,109.20999908447266,109.94999694824219,109.94999694824219,1536274,-0.0179966905332406,-0.018160600504267144
166,2021-12-15 12,109.9218978881836,111.73999786376953,109.86070251464844,111.44999694824219,111.44999694824219,853666,0.013642565180844057,0.013550343204672537
167,2021-12-15 13,111.47000122070312,114.18000030517578,111.01000213623047,111.84500122070312,111.84500122070312,1314057,0.003544228652104575,0.0035379626747418223
168,2021-12-15 14,111.7300033569336,116.73909759521484,110.86000061035156,115.80999755859375,115.80999755859375,1959685,0.035450814024906796,0.03483690099083586
169,2021-12-15 15,115.80999755859375,116.15480041503906,113.68000030517578,114.93000030517578,114.93000030517578,1288489,-0.00759862940997591,-0.007627646079164993
170,2021-12-16 09,116.76000213623047,117.0,112.80000305175781,114.83200073242188,114.83200073242188,1948755,-0.0008526892238204242,-0.0008530529700663363
171,2021-12-16 10,114.81999969482422,115.77999877929688,111.62999725341797,112.0,112.0,1389847,-0.024662121310773943,-0.02497132577082507
172,2021-12-16 11,112.01000213623047,112.19989776611328,109.26000213623047,109.63999938964844,109.63999938964844,1709136,-0.021071434020996094,-0.02129660542737893
173,2021-12-16 12,109.69300079345703,110.54000091552734,107.05999755859375,109.12000274658203,109.12000274658203,1918378,-0.004742764009131317,-0.004754046602274066
174,2021-12-16 13,109.12000274658203,110.63999938964844,107.81999969482422,107.88999938964844,107.88999938964844,1159977,-0.011272024614864873,-0.011336035359358112
175,2021-12-16 14,107.82009887695312,109.1500015258789,107.13999938964844,108.58499908447266,108.58499908447266,1268799,0.006441743430864344,0.006421084075696277
176,2021-12-16 15,108.61710357666016,110.7699966430664,108.4800033569336,109.0176010131836,109.0176010131836,1471762,0.0039839934830629975,0.0039760783964973385
177,2021-12-17 09,99.91999816894531,100.41000366210938,92.62000274658203,94.5,94.5,15547477,-0.13316749660844185,-0.14290951187857986
178,2021-12-17 10,94.43569946289062,99.25,94.41999816894531,96.26170349121094,96.26170349121094,6668664,0.018642364986359183,0.018470725990038454
179,2021-12-17 11,96.33999633789062,96.55000305175781,93.19999694824219,96.11519622802734,96.11519622802734,5130561,-0.0015219683204231726,-0.0015231276907065724
180,2021-12-17 12,96.13999938964844,97.88990020751953,95.1500015258789,96.2301025390625,96.2301025390625,2952238,0.0011955061795072552,0.0011947921310375466
181,2021-12-17 13,96.27999877929688,98.69999694824219,96.09010314941406,97.95999908447266,97.95999908447266,2066642,0.01797666738126913,0.017816997807970057
182,2021-12-17 14,97.9800033569336,100.5999984741211,97.94999694824219,98.68000030517578,98.68000030517578,3385551,0.007349951280443134,0.007323072015699313
183,2021-12-17 15,98.68000030517578,98.87989807128906,96.5,97.55999755859375,97.55999755859375,3145413,-0.011349845390335789,-0.011414746430680923
184,2021-12-20 09,94.80000305175781,96.4000015258789,93.01000213623047,93.01000213623047,93.01000213623047,3491113,-0.04663792062551653,-0.04776051110092914
185,2021-12-20 10,93.0198974609375,93.5999984741211,90.4749984741211,91.05269622802734,91.05269622802734,2967643,-0.02104403680516298,-0.021268618878196213
186,2021-12-20 11,91.11000061035156,92.48999786376953,90.61000061035156,90.68000030517578,90.68000030517578,1614168,-0.00409318931004754,-0.004101589339186903
187,2021-12-20 12,90.64009857177734,90.9000015258789,88.4000015258789,89.7645034790039,89.7645034790039,3733999,-0.01009590673898153,-0.010147216040155917
188,2021-12-20 13,89.7300033569336,90.5186996459961,89.41000366210938,89.55909729003906,89.55909729003906,1331000,-0.0022882785622814206,-0.002290900672513514
189,2021-12-20 14,89.55000305175781,91.18589782714844,89.08499908447266,91.16999816894531,91.16999816894531,1289833,0.017987015586918176,0.01782716322077747
190,2021-12-20 15,91.14299774169922,91.14299774169922,89.69999694824219,89.9010009765625,89.9010009765625,1421051,-0.013919021803984855,-0.014016799763975215
191,2021-12-21 09,92.41999816894531,97.19000244140625,92.41000366210938,92.80000305175781,92.80000305175781,4341375,0.03224660508453181,0.031737596928600335
192,2021-12-21 10,92.80999755859375,95.89990234375,92.37999725341797,95.37000274658203,95.37000274658203,1800595,0.027693961317984517,0.027317419712569485
193,2021-12-21 11,95.38999938964844,96.69999694824219,95.35549926757812,95.86289978027344,95.86289978027344,1395450,0.00516826066369247,0.005154951043243992
194,2021-12-21 12,95.95999908447266,97.02999877929688,94.87999725341797,96.31500244140625,96.31500244140625,946729,0.004716137965459666,0.004705051828973432
195,2021-12-21 13,96.4000015258789,98.2499008178711,96.2300033569336,97.27999877929688,97.27999877929688,1214519,0.010019169531534589,0.00996931040724787
196,2021-12-21 14,97.30000305175781,97.5,95.59010314941406,96.57499694824219,96.57499694824219,1182651,-0.007247140623985349,-0.007273528717039829
197,2021-12-21 15,96.54000091552734,97.30000305175781,95.75,96.82479858398438,96.82479858398438,853512,0.0025866077518601482,0.0025832682394620185
198,2021-12-22 09,96.38760375976562,96.75,94.05999755859375,95.87000274658203,95.87000274658203,2199245,-0.009861067116748723,-0.009910009454002834
199,2021-12-22 10,95.82749938964844,97.36000061035156,95.2699966430664,97.22899627685547,97.22899627685547,1270219,0.014175378025864216,0.014075846846719541
200,2021-12-22 11,97.2300033569336,98.89990234375,96.51010131835938,96.75,96.75,1338895,-0.004926475590589785,-0.004938650674758222
201,2021-12-22 12,96.79429626464844,96.88999938964844,95.02999877929688,95.12000274658203,95.12000274658203,644090,-0.016847516831193454,-0.016991050652448967
202,2021-12-22 13,95.09500122070312,95.30000305175781,93.39179992675781,94.12000274658203,94.12000274658203,1415091,-0.010513035861281383,-0.010568688216576357
203,2021-12-22 14,94.17500305175781,95.8499984741211,94.17500305175781,95.80000305175781,95.80000305175781,731515,0.017849556482687046,0.017692123791457973
204,2021-12-22 15,95.81999969482422,96.59989929199219,95.2699966430664,96.31999969482422,96.31999969482422,712660,0.0054279397338377056,0.005413261559833849
205,2021-12-23 09,96.35050201416016,96.97010040283203,94.05000305175781,94.94000244140625,94.94000244140625,1756818,-0.01432721405513171,-0.014430839553731659
206,2021-12-23 10,94.9386978149414,96.80000305175781,94.87020111083984,96.27999877929688,96.27999877929688,886754,0.014114138439354162,0.01401546139776708
207,2021-12-23 11,96.27999877929688,97.35990142822266,96.1500015258789,96.92500305175781,96.92500305175781,843829,0.006699255095957035,0.006676914806564737
208,2021-12-23 12,96.93499755859375,97.8218994140625,96.83889770507812,96.97000122070312,96.97000122070312,595569,0.0004642575963735851,0.00046414986215868523
209,2021-12-23 13,97.0,97.11000061035156,96.08000183105469,96.17330169677734,96.17330169677734,494347,-0.008215938062251849,-0.00824987489112275
210,2021-12-23 14,96.19000244140625,97.1500015258789,96.13200378417969,97.08999633789062,97.08999633789062,494358,0.009531695646713967,0.009486555649550955
211,2021-12-23 15,97.0999984741211,97.29989624023438,96.7300033569336,96.7300033569336,96.7300033569336,511636,-0.0037078277323668862,-0.0037147187647275804
212,2021-12-27 09,96.9000015258789,104.36000061035156,96.80000305175781,103.30999755859375,103.30999755859375,4021177,0.0680243355040524,0.06581052633088846
213,2021-12-27 10,103.30999755859375,103.88870239257812,100.66000366210938,102.0199966430664,102.0199966430664,1918484,-0.012486699700052784,-0.012565313639387284
214,2021-12-27 11,102.05500030517578,104.0,101.75,102.63999938964844,102.63999938964844,1311499,0.006077266878876886,0.006058874770735553
215,2021-12-27 12,102.73999786376953,103.91999816894531,102.3499984741211,103.75,103.75,755751,0.010814503282854826,0.010756444749954089
216,2021-12-27 13,103.79000091552734,106.4800033569336,103.7886962890625,106.34500122070312,106.34500122070312,2188947,0.025012059958584354,0.024704378334407893
217,2021-12-27 14,106.33999633789062,107.4800033569336,105.19999694824219,106.58999633789062,106.58999633789062,2338063,0.002303776523346457,0.002301126898859858
218,2021-12-27 15,106.61000061035156,107.48999786376953,106.5,107.08999633789062,107.08999633789062,1493710,0.0046908717251006316,0.004679903872149834
219,2021-12-28 09,105.04000091552734,106.0,102.12999725341797,103.67230224609375,103.67230224609375,3038600,-0.031914223631247074,-0.03243458368017603
220,2021-12-28 10,103.72000122070312,104.56500244140625,101.80999755859375,102.38500213623047,102.38500213623047,1240718,-0.012417010927446515,-0.012494746170843936
221,2021-12-28 11,102.38500213623047,103.9800033569336,102.0999984741211,103.82990264892578,103.82990264892578,844831,0.01411242352442188,0.01401377034908007
222,2021-12-28 12,103.69999694824219,103.88999938964844,101.05000305175781,102.5,102.5,792120,-0.012808474389333746,-0.012891210135822404
223,2021-12-28 13,102.5,103.25,101.0,102.06999969482422,102.06999969482422,542911,-0.004195124928544236,-0.004203949152923427
224,2021-12-28 14,102.04499816894531,103.5,101.88999938964844,103.26399993896484,103.26399993896484,688844,0.011697856840506837,0.011629965852952515
225,2021-12-28 15,103.29000091552734,103.36000061035156,102.44400024414062,102.87000274658203,102.87000274658203,609582,-0.0038154360921104358,-0.0038227334360102405
226,2021-12-29 09,101.19000244140625,102.58000183105469,97.5999984741211,97.72000122070312,97.72000122070312,2374875,-0.05006320004254128,-0.05135982296109677
227,2021-12-29 10,97.86669921875,98.68939971923828,96.62000274658203,96.80000305175781,96.80000305175781,1701801,-0.009414635258420345,-0.009459233072430429
228,2021-12-29 11,96.76499938964844,98.4000015258789,96.70999908447266,97.98999786376953,97.98999786376953,950858,0.01229333444726688,0.012218385038277662
229,2021-12-29 12,97.98999786376953,99.19000244140625,97.72000122070312,98.92500305175781,98.92500305175781,752388,0.009541843130644434,0.009496607273462285
230,2021-12-29 13,98.9103012084961,99.48999786376953,98.75,99.38999938964844,99.38999938964844,602726,0.004700493541024642,0.004689480718244034
231,2021-12-29 14,99.37999725341797,99.7300033569336,98.25,98.30000305175781,98.30000305175781,726553,-0.010966861299771313,-0.011027440640469195
232,2021-12-29 15,98.2750015258789,99.4000015258789,98.2750015258789,99.3499984741211,99.3499984741211,604232,0.010681540079001017,0.01062489544073612
233,2021-12-30 09,98.85199737548828,103.44999694824219,98.66000366210938,102.7686996459961,102.7686996459961,2293089,0.03441068167470096,0.0338318748671865
234,2021-12-30 10,102.7300033569336,104.44999694824219,102.2300033569336,104.34500122070312,104.34500122070312,1569008,0.015338343096067852,0.01522189989912355
235,2021-12-30 11,104.37000274658203,105.29000091552734,103.86000061035156,104.23400115966797,104.23400115966797,1546395,-0.0010637793831673736,-0.001064345598042824
236,2021-12-30 12,104.23999786376953,105.0999984741211,104.12999725341797,104.9000015258789,104.9000015258789,955134,0.006389473288958225,0.0063691471408120395
237,2021-12-30 13,104.9009017944336,105.23500061035156,102.81999969482422,103.79019927978516,103.79019927978516,1248297,-0.010579620876554174,-0.010635982944168966
238,2021-12-30 14,103.75,104.23999786376953,102.93000030517578,103.3949966430664,103.3949966430664,867365,-0.003807706695440616,-0.0038149744654702262
239,2021-12-30 15,103.39450073242188,103.72000122070312,102.83300018310547,103.4000015258789,103.4000015258789,763183,4.840546423912073e-05,4.840429273244136e-05
240,2021-12-31 09,102.44000244140625,106.09960174560547,102.27999877929688,104.79000091552734,104.79000091552734,1875644,0.013442933937486856,0.013353379392253754
