,datetime,Open,High,Low,Close,Adj Close,Volume,pct_change,log_return
148,2021-11-01 10,1135.300048828125,1162.36474609375,1132.56005859375,1161.3751220703125,1161.3751220703125,7175951,0.022909048684483624,0.02265057655029482
149,2021-11-01 11,1161.219970703125,1175.75,1154.240234375,1170.02001953125,1170.02001953125,6567429,0.007443673707705045,0.0074161062859760644
150,2021-11-01 12,1170.1690673828125,1193.489990234375,1167.050048828125,1172.4000244140625,1172.4000244140625,7126538,0.002034157401653802,0.0020320913048560785
151,2021-11-01 13,1172.4000244140625,1178.97998046875,1162.2099609375,1167.06005859375,1167.06005859375,5269389,-0.004554730219304859,-0.004565134607799243
152,2021-11-01 14,1166.969970703125,1191.0,1166.02001953125,1191.0,1191.0,5371085,0.02051303292402662,0.020305474302358056
153,2021-11-01 15,1190.9998779296875,1209.75,1190.0,1209.469970703125,1209.469970703125,6931619,0.01550795189179266,0.015388932526395975
154,2021-11-02 09,1159.35498046875,1208.0,1146.0,1202.31005859375,1202.31005859375,20277111,-0.005919875881839842,-0.00593746780944566
155,2021-11-02 10,1202.43994140625,1202.449951171875,1172.800048828125,1177.6300048828125,1177.6300048828125,5021014,-0.020527195572000667,-0.020740806732352
156,2021-11-02 11,1175.802001953125,1181.0,1161.0,1162.6455078125,1162.6455078125,4011854,-0.012724282676377263,-0.012805929700496073
157,2021-11-02 12,1162.5638427734375,1172.449951171875,1152.6600341796875,1166.0501708984375,1166.0501708984375,3864811,0.002928375900529856,0.0029240965601317714
158,2021-11-02 13,1165.824951171875,1168.6800537109375,1159.0101318359375,1164.800048828125,1164.800048828125,1840610,-0.0010720997273635513,-0.0010726748373631853
159,2021-11-02 14,1164.8299560546875,1183.8798828125,1160.5,1179.7249755859375,1179.7249755859375,3826987,0.012813295099728172,0.01273189939480674
160,2021-11-02 15,1180.0,1189.2598876953125,1166.75,1171.8499755859375,1171.8499755859375,3046783,-0.0066752846324107384,-0.006697663992871959
161,2021-11-03 09,1177.3299560546875,1190.9000244140625,1170.030029296875,1183.3299560546875,1183.3299560546875,8041885,0.009796459195222429,0.009748784994881285
162,2021-11-03 10,1182.699951171875,1184.7239990234375,1172.2801513671875,1173.4749755859375,1173.4749755859375,2548236,-0.008328176277736854,-0.008363049291840471
163,2021-11-03 11,1173.3199462890625,1173.800048828125,1152.6199951171875,1170.324951171875,1170.324951171875,3836632,-0.0026843558487386066,-0.0026879651925222985
164,2021-11-03 12,1170.5,1183.0,1168.0,1177.3399658203125,1177.3399658203125,3803781,0.0059940742452881945,0.005976181247960542
165,2021-11-03 13,1177.3699951171875,1178.5,1165.0899658203125,1174.4949951171875,1174.4949951171875,2856812,-0.0024164394191297234,-0.002419363720744547
166,2021-11-03 14,1174.2547607421875,1208.4898681640625,1171.0400390625,1197.949951171875,1197.949951171875,7777992,0.019970247767933103,0.019773458015792843
167,2021-11-03 15,1197.9549560546875,1215.3900146484375,1195.5,1213.68798828125,1213.68798828125,3932824,0.013137474644896008,0.013051926468293328
168,2021-11-04 09,1234.4100341796875,1242.0,1224.820068359375,1232.6964111328125,1232.6964111328125,8598134,0.015661704684480693,0.015540325879958438
169,2021-11-04 10,1232.6199951171875,1243.489990234375,1227.5,1227.5,1227.5,3846857,-0.004215483298144029,-0.004224393497209048
170,2021-11-04 11,1227.65869140625,1239.699951171875,1217.0,1238.780029296875,1238.780029296875,3879996,0.009189433235743394,0.00914746729370706
171,2021-11-04 12,1239.0699462890625,1241.389892578125,1231.699951171875,1235.469970703125,1235.469970703125,1960785,-0.0026720309622918492,-0.0026756072090054236
172,2021-11-04 13,1235.5799560546875,1238.760009765625,1228.0,1235.3800048828125,1235.3800048828125,2038975,-7.281910725953633e-05,-7.282175869944515e-05
173,2021-11-04 14,1235.6500244140625,1240.0,1227.0,1228.31005859375,1228.31005859375,2175368,-0.005722891953179321,-0.005739330446482487
174,2021-11-04 15,1228.5,1237.050048828125,1225.800048828125,1229.72998046875,1229.72998046875,2221688,0.0011559962934974966,0.0011553286442660285
175,2021-11-05 09,1228.0,1238.0,1208.0,1230.949951171875,1230.949951171875,6835874,0.0009920638859759467,0.0009915721158170866
176,2021-11-05 10,1231.0699462890625,1238.929931640625,1228.5350341796875,1229.2198486328125,1229.2198486328125,2512527,-0.0014055019356516985,-0.0014064905799668394
177,2021-11-05 11,1229.010009765625,1235.300048828125,1227.1883544921875,1234.25,1234.25,1479143,0.0040921494822772075,0.004083799410660756
178,2021-11-05 12,1234.093505859375,1239.8699951171875,1220.0,1222.97998046875,1222.97998046875,3527066,-0.009131067070083043,-0.009173010785490541
179,2021-11-05 13,1222.97998046875,1231.199951171875,1222.97998046875,1229.1298828125,1229.1298828125,1685170,0.005028620616825519,0.005016019331239136
180,2021-11-05 14,1229.1199951171875,1232.239990234375,1218.5899658203125,1221.0400390625,1221.0400390625,2549845,-0.00658176476149841,-0.006603520086683318
181,2021-11-05 15,1221.050048828125,1225.949951171875,1216.9599609375,1221.4405517578125,1221.4405517578125,2435693,0.0003280094693864921,0.00032795568604113146
182,2021-11-08 09,1149.7850341796875,1197.0,1133.0,1189.2049560546875,1189.2049560546875,16338270,-0.02639145692087408,-0.026745962615265274
183,2021-11-08 10,1188.9300537109375,1194.0,1178.550048828125,1188.7099609375,1188.7099609375,4594510,-0.000416240375275323,-0.00041632702734655566
184,2021-11-08 11,1188.574951171875,1190.0,1181.110107421875,1186.5,1186.5,2091728,-0.0018591254470157192,-0.001860855765648442
185,2021-11-08 12,1186.6650390625,1194.489990234375,1185.2010498046875,1187.5999755859375,1187.5999755859375,1730535,0.0009270759257795635,0.0009266464563068599
186,2021-11-08 13,1187.2900390625,1189.199951171875,1179.1800537109375,1179.5595703125,1179.5595703125,2147664,-0.006770297607551323,-0.006793320043734301
187,2021-11-08 14,1179.530029296875,1186.0999755859375,1179.010009765625,1181.8577880859375,1181.8577880859375,1513944,0.001948369400986305,0.0019464737911577162
188,2021-11-08 15,1181.6700439453125,1182.3299560546875,1160.0,1162.72998046875,1162.72998046875,3432077,-0.01618452559183592,-0.016316925523047282
189,2021-11-09 09,1173.5999755859375,1174.5,1032.0001220703125,1092.655029296875,1092.655029296875,20541403,-0.06026760498910033,-0.06216013040750185
190,2021-11-09 10,1092.6500244140625,1104.530029296875,1072.6201171875,1075.0,1075.0,5745896,-0.016157917021839996,-0.016289879587236288
191,2021-11-09 11,1074.8900146484375,1079.489990234375,1035.0,1049.6400146484375,1049.6400146484375,8760554,-0.02359068404796516,-0.023873399386321804
192,2021-11-09 12,1050.0,1052.5899658203125,1023.6400146484375,1043.8399658203125,1043.8399658203125,6710922,-0.005525750492722636,-0.005541073927030128
193,2021-11-09 13,1043.8299560546875,1060.9300537109375,1027.2900390625,1050.18994140625,1050.18994140625,5610352,0.006083284597124372,0.006064856120725831
194,2021-11-09 14,1050.3099365234375,1052.7099609375,1024.449951171875,1024.949951171875,1024.949951171875,5163438,-0.02403373831649691,-0.024327261113760264
195,2021-11-09 15,1024.780029296875,1031.68994140625,1011.52001953125,1023.510009765625,1023.510009765625,5229288,-0.001404889482265581,-0.001405877264752815
196,2021-11-10 09,1010.4099731445312,1074.0,987.3099975585938,1069.1571044921875,1069.1571044921875,16659921,0.04459858163674957,0.043632679213998354
197,2021-11-10 10,1069.0,1078.0999755859375,1064.6280517578125,1067.3399658203125,1067.3399658203125,4909510,-0.001699599305134969,-0.0017010452626318054
198,2021-11-10 11,1066.8499755859375,1071.0,1050.800048828125,1050.800048828125,1050.800048828125,2861072,-0.01549639058017993,-0.01561771466303445
199,2021-11-10 12,1051.31005859375,1068.25,1048.0,1048.3260498046875,1048.3260498046875,3492110,-0.002354395611416815,-0.00235717155873908
200,2021-11-10 13,1048.324951171875,1059.869873046875,1030.0,1030.6500244140625,1030.6500244140625,2830500,-0.01686119065143732,-0.01700495888699806
201,2021-11-10 14,1030.110107421875,1067.0,1012.5,1062.25,1062.25,6051992,0.030660238526557526,0.030199605161702014
202,2021-11-10 15,1062.3599853515625,1075.4300537109375,1052.449951171875,1067.760009765625,1067.760009765625,4117217,0.005187112041068476,0.005173705316873928
203,2021-11-11 09,1102.77001953125,1104.969970703125,1054.6800537109375,1070.7298583984375,1070.7298583984375,10058156,0.0027813821510924708,0.002777521265166513
204,2021-11-11 10,1069.4560546875,1082.0849609375,1065.4200439453125,1072.1400146484375,1072.1400146484375,3274931,0.0013170046944512848,0.0013161382044661627
205,2021-11-11 11,1072.1761474609375,1077.237548828125,1061.41015625,1065.059326171875,1065.059326171875,2060320,-0.006604257261011104,-0.00662616186368204
206,2021-11-11 12,1065.0,1072.3199462890625,1057.0,1060.422607421875,1060.422607421875,1687918,-0.004353484013576714,-0.004362988018825288
207,2021-11-11 13,1060.31494140625,1068.9000244140625,1056.050048828125,1067.2049560546875,1067.2049560546875,1629162,0.006395892152188276,0.006375525230935589
208,2021-11-11 14,1067.0849609375,1071.18994140625,1061.18994140625,1064.5804443359375,1064.5804443359375,1619352,-0.0024592386906189256,-0.002462267584956094
209,2021-11-11 15,1064.52001953125,1065.3900146484375,1060.0,1063.510009765625,1063.510009765625,1359666,-0.0010054989982276608,-0.0010060048514637554
210,2021-11-12 09,1047.5,1054.5,1028.0,1046.7950439453125,1046.7950439453125,6696872,-0.015716792194552243,-0.01584161052963077
211,2021-11-12 10,1046.8399658203125,1047.5,1031.25,1031.670654296875,1031.670654296875,3063932,-0.014448281672632457,-0.014553674489468897
212,2021-11-12 11,1031.6199951171875,1032.199951171875,1019.2000122070312,1027.1300048828125,1027.1300048828125,3734140,-0.00440125867218466,-0.0044109727243171176
213,2021-11-12 12,1027.2841796875,1036.25,1021.1099853515625,1025.5699462890625,1025.5699462890625,3202101,-0.0015188521280984357,-0.0015200067532766552
214,2021-11-12 13,1025.5799560546875,1036.9998779296875,1021.3499755859375,1025.135009765625,1025.135009765625,2664521,-0.0004240925009662,-0.00042418245362395193
215,2021-11-12 14,1025.135009765625,1030.5999755859375,1022.1099853515625,1028.1199951171875,1028.1199951171875,2395093,0.002911797298040808,0.0029075662276447233
216,2021-11-12 15,1028.1800537109375,1035.469970703125,1027.10009765625,1033.5,1033.5,2741470,0.005232856970357025,0.005219213151059377
217,2021-11-15 09,1018.125,1019.7899780273438,982.030029296875,983.02001953125,983.02001953125,10051800,-0.048843715983309166,-0.050076893433052765
218,2021-11-15 10,983.1387939453125,994.8499755859375,978.5999755859375,989.6099853515625,989.6099853515625,5298533,0.0067037961479714525,0.006681425629185791
219,2021-11-15 11,989.6599731445312,998.613525390625,985.0,988.64501953125,988.64501953125,3174773,-0.0009750970933964931,-0.0009755728098388902
220,2021-11-15 12,988.6500244140625,993.5,986.5,988.833984375,988.833984375,1903935,0.00019113517998570195,0.00019111691598441293
221,2021-11-15 13,989.0,990.0,983.3800048828125,985.40478515625,985.40478515625,1941597,-0.0034679220910044384,-0.0034739492713815137
222,2021-11-15 14,985.4899291992188,1031.97998046875,984.5410766601562,1018.0900268554688,1018.0900268554688,8299519,0.033169355569991454,0.032631122072620145
223,2021-11-15 15,1017.969970703125,1018.919921875,1003.5001220703125,1013.6900024414062,1013.6900024414062,3105646,-0.004321842173086288,-0.004331208328743413
224,2021-11-16 09,1003.3099975585938,1057.199951171875,1002.1799926757812,1046.31005859375,1046.31005859375,11000886,0.032179518465981216,0.03167260393339561
225,2021-11-16 10,1046.425048828125,1055.3399658203125,1040.1099853515625,1045.2259521484375,1045.2259521484375,3259333,-0.001036123505081754,-0.0010366606521064717
226,2021-11-16 11,1045.303955078125,1047.3699951171875,1035.9200439453125,1043.5450439453125,1043.5450439453125,2176392,-0.0016081768728282153,-0.0016094713773029574
227,2021-11-16 12,1043.8499755859375,1054.5198974609375,1038.0699462890625,1048.0799560546875,1048.0799560546875,2438797,0.004345679312729889,0.004336264115482037
228,2021-11-16 13,1047.6429443359375,1053.2498779296875,1044.1800537109375,1044.8900146484375,1044.8900146484375,1773200,-0.0030436050110699275,-0.0030482461964841828
229,2021-11-16 14,1045.0499267578125,1048.679931640625,1038.0,1043.2530517578125,1043.2530517578125,2186827,-0.0015666365528200776,-0.0015678650110637629
230,2021-11-16 15,1043.030029296875,1057.0,1043.010009765625,1054.5400390625,1054.5400390625,2348845,0.010819031188712636,0.010760924202615128
231,2021-11-17 09,1063.510009765625,1095.6099853515625,1055.5,1092.6624755859375,1092.6624755859375,8748118,0.036150772006086074,0.03551266607282457
232,2021-11-17 10,1092.518798828125,1119.6400146484375,1089.1099853515625,1099.3299560546875,1099.3299560546875,7445645,0.006102049459669301,0.006083507347556553
233,2021-11-17 11,1099.6800537109375,1102.9798583984375,1083.550048828125,1086.0,1086.0,3139919,-0.01212552790112853,-0.012199641837632435
234,2021-11-17 12,1085.8900146484375,1091.469970703125,1072.219970703125,1086.7197265625,1086.7197265625,3382848,0.0006627316413443385,0.0006625121317087521
235,2021-11-17 13,1086.3299560546875,1101.469970703125,1082.1199951171875,1098.469970703125,1098.469970703125,2998146,0.0108125801468546,0.010754542187393476
236,2021-11-17 14,1098.51953125,1102.989990234375,1084.0001220703125,1088.260009765625,1088.260009765625,3095006,-0.009294711016055057,-0.009338176384168922
237,2021-11-17 15,1088.433837890625,1097.56005859375,1088.433837890625,1089.4000244140625,1089.4000244140625,1592919,0.0010475572365127306,0.001047008931318153
238,2021-11-18 09,1106.550048828125,1112.0,1085.9599609375,1093.300048828125,1093.300048828125,6350406,0.003579974597632374,0.0035735817415376908
239,2021-11-18 10,1093.9200439453125,1105.4100341796875,1093.260009765625,1098.43994140625,1098.43994140625,2290966,0.004701264381753445,0.004690247952298413
240,2021-11-18 11,1098.4200439453125,1108.989990234375,1090.090087890625,1094.5400390625,1094.5400390625,2516966,-0.0035504010704101585,-0.0035567187021407986
241,2021-11-18 12,1094.3428955078125,1099.2099609375,1078.4749755859375,1083.6910400390625,1083.6910400390625,3095725,-0.009911925225439822,-0.009961375391852996
242,2021-11-18 13,1083.3399658203125,1085.3922119140625,1075.02001953125,1081.0,1081.0,1677286,-0.002483217023705797,-0.0024863053207664783
243,2021-11-18 14,1081.010009765625,1098.47998046875,1078.0,1097.130126953125,1097.130126953125,1996113,0.014921486543131302,0.014811256342364174
244,2021-11-18 15,1097.1300048828125,1102.0,1091.0400390625,1096.3699951171875,1096.3699951171875,2189114,-0.0006928365353054966,-0.0006930766574544948
245,2021-11-19 09,1101.43994140625,1109.6099853515625,1093.5450439453125,1098.719970703125,1098.719970703125,4870913,0.0021434147198513553,0.0021411208836973708
246,2021-11-19 10,1099.074951171875,1109.3599853515625,1095.989990234375,1106.0699462890625,1106.0699462890625,1993201,0.0066895804043989315,0.006667304450743156
247,2021-11-19 11,1106.14501953125,1108.4000244140625,1099.8599853515625,1106.175048828125,1106.175048828125,1667611,9.502341096512268e-05,9.501889652678958e-05
248,2021-11-19 12,1106.1910400390625,1118.64892578125,1104.5296630859375,1114.1700439453125,1114.1700439453125,2238861,0.007227603918256387,0.0072016099632492185
249,2021-11-19 13,1114.255859375,1126.5,1113.4000244140625,1123.699951171875,1123.699951171875,2787446,0.008553368741468503,0.008516995942530955
250,2021-11-19 14,1123.6099853515625,1138.7198486328125,1122.0400390625,1137.75,1137.75,3861284,0.012503381185940743,0.012425859435885664
251,2021-11-19 15,1137.949951171875,1138.5699462890625,1127.0,1137.1199951171875,1137.1199951171875,2695299,-0.0005537287478026842,-0.0005538821121832132
252,2021-11-22 09,1163.3800048828125,1194.6600341796875,1156.550048828125,1187.5999755859375,1187.5999755859375,8728194,0.0443928351321865,0.043435697547557064
253,2021-11-22 10,1187.25,1201.949951171875,1181.0,1183.949951171875,1183.949951171875,4487126,-0.0030734460164177912,-0.003078178751316922
254,2021-11-22 11,1183.9200439453125,1190.18994140625,1132.4300537109375,1169.8116455078125,1169.8116455078125,6898209,-0.011941641325351915,-0.012013515494222781
255,2021-11-22 12,1170.0517578125,1184.89990234375,1167.610107421875,1183.489990234375,1183.489990234375,3417225,0.01169277531052848,0.011624943066054499
256,2021-11-22 13,1183.6600341796875,1185.199951171875,1165.7701416015625,1172.030029296875,1172.030029296875,2442575,-0.00968319211151969,-0.009730379076968493
257,2021-11-22 14,1172.22998046875,1190.93994140625,1170.3599853515625,1177.0,1177.0,2898201,0.004240480686409143,0.004231515184605226
258,2021-11-22 15,1177.0,1184.969970703125,1153.02001953125,1156.050048828125,1156.050048828125,2477475,-0.01779944874415884,-0.01795976413113001
259,2021-11-23 09,1167.510009765625,1180.449951171875,1145.0,1145.696044921875,1145.696044921875,7034765,-0.008956363019702929,-0.008996712341770059
260,2021-11-23 10,1145.25,1152.81005859375,1112.1800537109375,1125.4100341796875,1125.4100341796875,6145188,-0.017706276313078084,-0.017864907727281918
261,2021-11-23 11,1125.300048828125,1136.3299560546875,1116.0,1116.1600341796875,1116.1600341796875,2626609,-0.008219226521062883,-0.00825319059701985
262,2021-11-23 12,1116.4100341796875,1122.849853515625,1075.3800048828125,1079.5882568359375,1079.5882568359375,5014332,-0.032765711209708503,-0.03331452870708187
263,2021-11-23 13,1079.4100341796875,1092.139892578125,1062.699951171875,1070.4000244140625,1070.4000244140625,6454823,-0.008510867327145566,-0.00854729157367481
264,2021-11-23 14,1070.0,1101.849853515625,1066.5999755859375,1091.8800048828125,1091.8800048828125,4474771,0.02006724586960673,0.01986855244621311
265,2021-11-23 15,1092.02001953125,1114.6300048828125,1090.68994140625,1108.81005859375,1108.81005859375,3226516,0.01550541601204114,0.015386435369270772
266,2021-11-24 09,1080.3900146484375,1120.0,1062.0,1111.68994140625,1111.68994140625,8607772,0.002597273347386908,0.002593906261867239
267,2021-11-24 10,1112.0,1125.93994140625,1102.7099609375,1123.0799560546875,1123.0799560546875,3487042,0.010245675726839432,0.01019354456821497
268,2021-11-24 11,1123.52001953125,1127.8800048828125,1110.3399658203125,1112.3099365234375,1112.3099365234375,1863941,-0.009589717520277374,-0.00963599495735277
269,2021-11-24 12,1111.7701416015625,1127.5,1111.22998046875,1124.17431640625,1124.17431640625,1560800,0.010666433422230392,0.010609948329235333
270,2021-11-24 13,1124.050048828125,1130.5999755859375,1111.6900634765625,1120.0587158203125,1120.0587158203125,2370923,-0.0036609985888079732,-0.0036677164451953837
271,2021-11-24 14,1120.7099609375,1132.77001953125,1120.2230224609375,1127.7149658203125,1127.7149658203125,1694252,0.00683557914585986,0.006812322496357649
272,2021-11-24 15,1127.9102783203125,1128.8199462890625,1111.5,1115.8499755859375,1115.8499755859375,2059375,-0.010521266981452393,-0.010577006824809821
273,2021-11-26 09,1099.469970703125,1108.78271484375,1081.449951171875,1102.449951171875,1102.449951171875,4954776,-0.012008804684542018,-0.012081492898008377
274,2021-11-26 10,1102.6800537109375,1106.619873046875,1084.3900146484375,1093.175048828125,1093.175048828125,2401584,-0.008412991749776055,-0.00844858071186854
275,2021-11-26 11,1092.8499755859375,1098.1700439453125,1088.010009765625,1091.7750244140625,1091.7750244140625,1697599,-0.0012806955441978518,-0.0012815163356004198
276,2021-11-26 13,1091.47998046875,1092.969970703125,1081.0,1083.969970703125,1083.969970703125,0,-0.007148957923017507,-0.0071746341681562225
277,2021-11-29 09,1100.989990234375,1139.4898681640625,1100.18994140625,1124.2550048828125,1124.2550048828125,6506994,0.037164345201884386,0.03649039808097956
278,2021-11-29 10,1124.691162109375,1139.0,1122.25,1133.4000244140625,1133.4000244140625,2696320,0.008134292924231401,0.008101387882606384
279,2021-11-29 11,1133.675048828125,1138.8800048828125,1129.699951171875,1132.4649658203125,1132.4649658203125,1439071,-0.0008250031529983826,-0.0008253436553895231
280,2021-11-29 12,1132.4000244140625,1142.6700439453125,1127.780029296875,1131.739990234375,1131.739990234375,2359972,-0.0006401748467445012,-0.000640379846156684
281,2021-11-29 13,1131.6300048828125,1134.3299560546875,1121.219970703125,1125.89501953125,1125.89501953125,1825649,-0.005164587938537468,-0.00517797051972203
282,2021-11-29 14,1125.6700439453125,1134.4998779296875,1123.800048828125,1133.6497802734375,1133.6497802734375,1480504,0.006887641039051928,0.006864029595607254
283,2021-11-29 15,1133.4599609375,1137.800048828125,1130.739990234375,1136.97998046875,1136.97998046875,1817540,0.0029375917088867443,0.0029332854177182397
284,2021-11-30 09,1144.3699951171875,1168.0,1144.004150390625,1162.8699951171875,1162.8699951171875,6562747,0.0227708623662517,0.022515475924145413
285,2021-11-30 10,1163.300048828125,1166.5,1126.0,1131.199951171875,1131.199951171875,5269359,-0.027234380522580204,-0.027612110214857887
286,2021-11-30 11,1130.52001953125,1135.8599853515625,1118.0,1131.31494140625,1131.31494140625,3247689,0.00010165332331912857,0.00010164815697017239
287,2021-11-30 12,1130.8900146484375,1141.949951171875,1125.199951171875,1126.4952392578125,1126.4952392578125,2089177,-0.004260265618384329,-0.004269366407002624
288,2021-11-30 13,1126.530029296875,1143.5699462890625,1125.530029296875,1138.52001953125,1138.52001953125,1840965,0.010674506073687473,0.010617935751148567
289,2021-11-30 14,1138.68994140625,1142.31005859375,1129.52001953125,1133.550048828125,1133.550048828125,1857578,-0.00436529056833912,-0.004374846268289841
290,2021-11-30 15,1133.6500244140625,1146.75,1133.449951171875,1144.9200439453125,1144.9200439453125,2098568,0.010030430618340969,0.009980459724379153
291,2021-12-01 09,1160.6949462890625,1172.83984375,1147.5999755859375,1149.6400146484375,1149.6400146484375,5872109,0.004122533034586651,0.0041140586778359986
292,2021-12-01 10,1149.5999755859375,1163.2099609375,1148.52001953125,1156.780029296875,1156.780029296875,2274784,0.006210652515101334,0.0061914458955077715
293,2021-12-01 11,1157.0400390625,1158.1099853515625,1145.06005859375,1149.0,1149.0,2134140,-0.00672559095060099,-0.006748309659209669
294,2021-12-01 12,1149.31005859375,1154.25,1135.1600341796875,1142.219970703125,1142.219970703125,2182647,-0.00590080878753263,-0.005918287352068629
295,2021-12-01 13,1142.311279296875,1144.14990234375,1118.0,1130.550048828125,1130.550048828125,2706088,-0.010216877811912384,-0.010269428349390815
296,2021-12-01 14,1130.5,1131.3499755859375,1090.760009765625,1106.0,1106.0,3867445,-0.021715136674906543,-0.021954380065016096
297,2021-12-01 15,1105.1656494140625,1118.1099853515625,1093.1500244140625,1094.219970703125,1094.219970703125,2873226,-0.010651021064082333,-0.010708149199693732
298,2021-12-02 09,1099.06005859375,1113.0,1060.5999755859375,1077.0400390625,1077.0400390625,7669290,-0.015700619711396357,-0.01582517994322402
299,2021-12-02 10,1077.352783203125,1100.2449951171875,1056.6500244140625,1097.5400390625,1097.5400390625,4957511,0.01903364708506472,0.018854773406013124
300,2021-12-02 11,1097.5400390625,1100.0,1079.550048828125,1096.829345703125,1096.829345703125,2479275,-0.0006475329683480746,-0.000647742708367896
301,2021-12-02 12,1096.8299560546875,1097.7198486328125,1073.10009765625,1075.4000244140625,1075.4000244140625,2058546,-0.019537516362971852,-0.019730896559121833
302,2021-12-02 13,1075.550048828125,1086.06005859375,1069.0699462890625,1084.2198486328125,1084.2198486328125,2092472,0.008201435762060338,0.008167986749946298
303,2021-12-02 14,1083.3800048828125,1091.0,1070.8399658203125,1078.4000244140625,1078.4000244140625,2386118,-0.005367752883410848,-0.005382211030636951
304,2021-12-02 15,1078.47998046875,1087.6500244140625,1077.969970703125,1084.530029296875,1084.530029296875,1592966,0.005684351580150571,0.00566825661785193
305,2021-12-03 09,1084.7900390625,1090.5753173828125,1038.2801513671875,1049.08984375,1049.08984375,6717825,-0.03267792001098546,-0.03322376764144417
306,2021-12-03 10,1048.93994140625,1052.0,1006.7100219726562,1026.6600341796875,1026.6600341796875,6397035,-0.02138025613720229,-0.021612124709549957
307,2021-12-03 11,1026.5899658203125,1030.8798828125,1008.0999755859375,1018.3800048828125,1018.3800048828125,4234327,-0.008065015702584333,-0.008097713867871862
308,2021-12-03 12,1018.5700073242188,1032.7099609375,1014.1199951171875,1026.510009765625,1026.510009765625,2839150,0.007983272298976551,0.007951574569987793
309,2021-12-03 13,1027.131591796875,1027.131591796875,1014.594970703125,1022.1950073242188,1022.1950073242188,2138691,-0.004203565869164261,-0.004212425689448155
310,2021-12-03 14,1022.5399169921875,1022.5399780273438,1003.8499755859375,1017.0999755859375,1017.0999755859375,3530112,-0.00498440287985602,-0.0049968664487714705
311,2021-12-03 15,1016.969970703125,1023.9199829101562,1000.2100219726562,1015.1400146484375,1015.1400146484375,3360699,-0.0019270091284496749,-0.0019288681992217218
312,2021-12-06 09,1001.510009765625,1003.0198974609375,953.0,992.3599853515625,992.3599853515625,11005415,-0.022440283082293955,-0.022695897512710318
313,2021-12-06 10,992.239990234375,995.0,970.77001953125,978.6201171875,978.6201171875,3421792,-0.013845649126203785,-0.013942394162642105
314,2021-12-06 11,979.2070922851562,993.4498901367188,974.489990234375,990.9099731445312,990.9099731445312,2396523,0.012558352052225885,0.012480149994436432
315,2021-12-06 12,990.969970703125,1013.4000244140625,990.11328125,1011.5198974609375,1011.5198974609375,3824981,0.020798987672919544,0.020585641908170495
316,2021-12-06 13,1011.8900146484375,1021.6400146484375,1004.5692749023438,1018.7059936523438,1018.7059936523438,2424861,0.00710425589199426,0.007079139551220964
317,2021-12-06 14,1018.7249755859375,1019.9899291992188,1002.5,1008.2000122070312,1008.2000122070312,2129711,-0.01031306531106746,-0.010366613450925048
318,2021-12-06 15,1008.47998046875,1010.6298828125,1003.010009765625,1008.3699951171875,1008.3699951171875,1364750,0.00016860038494170837,0.00016858617349415503
319,2021-12-07 09,1044.199951171875,1053.4599609375,1030.530029296875,1046.0869140625,1046.0869140625,5898228,0.03740384891255033,0.03672129308111449
320,2021-12-07 10,1046.22998046875,1050.2900390625,1026.81005859375,1033.7181396484375,1033.7181396484375,2979021,-0.011823849670414166,-0.011894307318734953
321,2021-12-07 11,1033.68505859375,1046.7999267578125,1031.219970703125,1044.989990234375,1044.989990234375,1821346,0.010904181859255235,0.01084515993779727
322,2021-12-07 12,1044.7177734375,1048.47998046875,1040.0999755859375,1045.614990234375,1045.614990234375,1220918,0.0005980918533581292,0.0005979130677088775
323,2021-12-07 13,1045.68505859375,1057.6739501953125,1044.0,1054.030029296875,1054.030029296875,2050033,0.008047932691376047,0.008015720791793895
324,2021-12-07 14,1054.1600341796875,1054.39990234375,1041.0899658203125,1043.6099853515625,1043.6099853515625,1661301,-0.009885908044065417,-0.009935098093693223
325,2021-12-07 15,1043.199951171875,1052.7900390625,1042.9449462890625,1051.719970703125,1051.719970703125,1656656,0.007771088304440177,0.007741048923146039
326,2021-12-08 09,1052.7099609375,1055.010009765625,1034.3275146484375,1039.2900390625,1039.2900390625,4237004,-0.011818670356059657,-0.011889066045931826
327,2021-12-08 10,1039.5638427734375,1048.64990234375,1035.5587158203125,1047.22998046875,1047.22998046875,1699687,0.007639774372717234,0.007610739084749784
328,2021-12-08 11,1047.1800537109375,1050.35986328125,1044.550048828125,1047.3699951171875,1047.3699951171875,985763,0.0001337000000465327,0.00013369106299810653
329,2021-12-08 12,1047.2750244140625,1067.1600341796875,1046.1800537109375,1066.95849609375,1066.95849609375,2191291,0.018702560764470633,0.01852981836793493
330,2021-12-08 13,1067.09423828125,1067.77001953125,1057.4000244140625,1060.9576416015625,1060.9576416015625,1411944,-0.005624262343996822,-0.0056401380615707705
331,2021-12-08 14,1061.1199951171875,1071.989990234375,1060.5679931640625,1070.52001953125,1070.52001953125,1603233,0.009012968618853368,0.008972594231245568
332,2021-12-08 15,1070.491455078125,1072.3800048828125,1067.469970703125,1068.0999755859375,1068.0999755859375,1103571,-0.002260624650786247,-0.002263183720149738
333,2021-12-09 09,1060.6400146484375,1062.489990234375,1036.2099609375,1036.7349853515625,1036.7349853515625,4803168,-0.029365219503135753,-0.02980500863608133
334,2021-12-09 10,1036.47998046875,1040.6199951171875,1028.5001220703125,1036.3160400390625,1036.3160400390625,2732195,-0.0004041006799417879,-0.0004041823506244126
